name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_11, 0, 1, 0
g_53, 18, 28, 15
g_57, 0, 4, 0
g_99, 9, 2, 16
g_100, 17, 8, 8
g_101, 0, 0, 0
g_102, 1, 4, 0
g_121, 0, 3, 0
g_122, 2, 6, 0
g_158, 13, 20, 16
g_167, 7, 3, 21
g_208, 1, 3, 0
g_246, 0, 2, 0
g_249, 0, 4, 0
g_272, 1, 4, 0
g_356, 7, 0, 7
g_440, 11, 10, 4
g_545, 8, 3, 5
g_551, 4, 1, 11
g_620, 4, 3, 3
g_683, 5, 1, 4
g_684, 2, 3, 0
g_718, 0, 1, 0
g_733, 0, 0, 0
g_762, 0, 0, 0
g_848, 2, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 26, 0
_IO_stdin_used, 0, 0, 0
