name, constant_write, var_write, read
g_19, 0, 0, 5
g_54, 2, 1, 2
g_57, 0, 2, 0
g_64, 0, 0, 0
g_67, 0, 0, 1
g_84, 0, 0, 0
g_95, 0, 0, 0
g_97, 0, 0, 1
g_114, 0, 0, 0
g_120, 0, 0, 0
g_133, 0, 0, 0
g_179, 0, 0, 0
g_180, 0, 0, 0
g_183, 0, 0, 0
g_228, 0, 0, 3
g_262, 0, 0, 1
g_263, 0, 0, 0
g_264, 0, 0, 0
g_327, 0, 0, 1
g_407, 0, 0, 0
g_433, 0, 0, 0
g_601, 0, 0, 1
crc32_context, 0, 8, 39
crc32_tab, 0, 0, 0
g_91, 0, 0, 2
g_347, 0, 0, 4
g_399, 0, 0, 3
g_432, 0, 0, 5
g_495, 0, 0, 1
g_348, 0, 0, 3
g_92, 0, 0, 2
g_134, 0, 0, 2
g_557, 0, 0, 2
g_510, 0, 0, 2
g_431, 0, 0, 2
g_571, 0, 2, 0
g_572, 0, 2, 0
g_509, 0, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
