var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,2,22
g_18,8,7,48
g_19,0,1,34
g_74,0,4,17
g_129,0,1,26
g_158,0,2,13
g_162,0,6,19
g_193,4,4,25
g_200,2,0,8
g_216,0,0,10
g_217,0,2,10
g_228,2,23,8
g_229,6,21,2
g_230,0,2,4
g_240,4,6,25
g_250,0,2,11
g_252,0,2,9
g_253,0,2,4
g_254,0,2,17
g_276,0,17,47
g_332,0,11,3
g_354,2,8,15
g_366,0,2,21
g_369,0,8,8
g_398,4,6,26
g_504,0,2,6
g_515,0,0,0
g_525,0,5,2
g_527,0,2,0
g_530,0,4,0
g_585,0,4,6
g_705,0,2,0
g_774,4,0,8
g_927,0,0,1
g_928,0,2,3
g_929,0,6,2
g_1059,0,5,1
g_1115,0,2,2
g_1118,0,0,7
g_1144,0,0,5
g_1210,0,2,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,49,0
_IO_stdin_used,0,0,0
