name, constant_write, var_write, read
g_5, 0, 0, 2
g_58, 7, 6, 13
g_75, 4, 3, 11
g_84, 3, 2, 7
g_100, 4, 4, 2
g_103, 1, 1, 2
g_108, 0, 4, 0
g_113, 3, 3, 2
g_140, 1, 1, 0
g_172, 2, 2, 2
g_427, 0, 0, 0
g_575, 1, 0, 0
g_614, 0, 0, 0
g_619, 0, 0, 0
g_635, 1, 0, 2
g_678, 0, 1, 0
g_823, 0, 1, 0
g_942, 1, 1, 0
g_975, 0, 0, 0
g_250, 0, 0, 0
g_251, 0, 0, 0
g_145, 0, 0, 17
g_83, 0, 0, 19
g_364, 1, 0, 8
g_807, 0, 0, 4
g_156, 0, 0, 26
g_146, 0, 0, 18
g_806, 0, 0, 5
g_157, 0, 0, 13
g_174, 0, 1, 0
g_249, 0, 0, 8
g_158, 0, 0, 5
g_640, 0, 0, 1
g_362, 0, 0, 0
g_361, 0, 1, 3
g_365, 0, 0, 3
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 19, 0
_IO_stdin_used, 0, 0, 0
