name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_16, 12, 4, 37
g_17, 1, 6, 0
g_26, 7, 20, 26
g_31, 0, 8, 0
g_106, 3, 0, 9
g_120, 5, 3, 0
g_128, 6, 2, 22
g_129, 2, 7, 0
g_161, 3, 4, 0
g_186, 7, 0, 19
g_274, 11, 14, 10
g_378, 4, 1, 16
g_425, 6, 0, 13
g_428, 0, 1, 0
g_567, 2, 0, 4
g_586, 0, 3, 0
g_599, 2, 0, 8
g_617, 2, 3, 0
g_665, 2, 0, 0
g_669, 0, 1, 0
g_725, 3, 2, 2
g_801, 3, 1, 0
g_907, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 23, 0
_IO_stdin_used, 0, 0, 0
