name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_3, 12, 4, 32
g_5, 3, 1, 25
g_20, 1, 4, 0
g_28, 8, 4, 7
g_29, 1, 4, 0
g_95, 6, 2, 14
g_96, 7, 15, 11
g_104, 7, 5, 9
g_121, 0, 5, 0
g_122, 1, 6, 0
g_183, 10, 5, 16
g_217, 2, 1, 5
g_219, 2, 1, 8
g_220, 7, 3, 11
g_224, 6, 5, 7
g_227, 3, 1, 4
g_241, 5, 0, 11
g_242, 2, 5, 0
g_357, 11, 14, 9
g_385, 0, 0, 0
g_390, 0, 1, 0
g_394, 2, 0, 5
g_399, 0, 5, 0
g_417, 3, 0, 5
g_460, 0, 3, 0
g_461, 2, 3, 0
g_468, 1, 2, 0
g_507, 3, 2, 4
g_613, 2, 2, 3
g_617, 1, 0, 3
g_618, 1, 0, 2
g_619, 0, 0, 0
g_622, 0, 4, 0
g_623, 1, 0, 3
g_625, 0, 5, 0
g_643, 0, 0, 0
g_680, 1, 1, 6
g_760, 3, 2, 1
g_761, 0, 0, 0
g_762, 2, 2, 5
g_763, 1, 1, 4
g_767, 2, 0, 2
g_769, 1, 2, 1
g_771, 1, 1, 4
g_805, 3, 2, 0
g_808, 1, 2, 5
g_926, 2, 0, 2
g_932, 1, 0, 2
g_998, 0, 0, 0
g_1001, 0, 2, 0
g_1012, 0, 0, 0
g_1013, 1, 0, 0
g_1015, 1, 0, 0
g_1016, 1, 1, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 54, 0
_IO_stdin_used, 0, 0, 0
