var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,5
g_47,0,0,1
g_68,0,0,0
g_81,0,0,1
g_83,0,0,0
g_116,0,0,0
g_124,0,0,0
g_125,0,0,0
g_189,0,0,1
g_238,0,0,1
g_299,0,0,1
g_349,0,0,0
g_352,0,0,1
g_391,0,0,1
g_459,0,0,1
g_597,0,0,0
g_622,0,0,0
g_626,0,0,0
g_657,0,0,1
g_1167,0,0,2
g_1170,0,0,1
g_79,0,0,1
g_1198,0,0,1
g_78,0,0,1
g_184,0,0,1
g_185,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,21,0
_IO_stdin_used,0,0,0
