name, constant_write, var_write, read
g_39, 1, 0, 2
g_742, 1, 1, 3
g_1081, 1, 1, 0
g_12, 1, 0, 3
g_50, 3, 2, 0
g_62, 1, 1, 0
g_84, 1, 2, 2
g_85, 1, 0, 5
g_113, 2, 5, 4
g_127, 0, 0, 0
g_129, 0, 0, 0
g_131, 1, 0, 3
g_134, 3, 2, 2
g_217, 0, 1, 0
g_224, 1, 0, 1
g_436, 0, 0, 0
g_476, 1, 0, 0
g_501, 1, 1, 1
g_554, 4, 2, 3
g_555, 1, 1, 0
g_644, 4, 2, 2
g_880, 0, 1, 0
g_962, 2, 2, 1
g_430, 0, 0, 9
g_11, 1, 0, 23
g_375, 0, 0, 0
g_38, 0, 0, 18
g_570, 0, 0, 16
g_429, 0, 0, 12
g_506, 0, 0, 0
g_844, 0, 0, 2
g_972, 0, 0, 9
g_552, 0, 0, 1
g_1135, 0, 0, 1
g_671, 0, 0, 2
g_305, 0, 0, 0
g_845, 0, 0, 0
g_376, 0, 0, 0
g_608, 0, 0, 1
g_670, 0, 0, 6
g_877, 0, 0, 4
g_1031, 0, 0, 0
g_463, 0, 0, 1
g_363, 0, 0, 2
g_569, 0, 0, 0
g_464, 0, 0, 1
g_1082, 0, 0, 0
g_553, 0, 0, 0
g_1032, 0, 0, 0
g_364, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 4, 20, 0
_IO_stdin_used, 0, 0, 0
