name, constant_write, var_write, read
g_3, 0, 0, 0
g_30, 0, 0, 0
g_33, 0, 0, 1
g_35, 0, 0, 0
g_88, 0, 0, 0
g_90, 0, 0, 0
g_109, 0, 0, 0
g_120, 0, 0, 0
g_122, 0, 0, 0
g_129, 0, 0, 0
g_140, 0, 0, 0
g_143, 0, 0, 1
g_202, 0, 0, 0
g_255, 0, 0, 0
g_309, 0, 0, 0
g_313, 0, 0, 0
g_342, 0, 0, 0
g_348, 0, 0, 1
g_465, 0, 0, 1
g_473, 0, 0, 0
g_481, 0, 0, 1
g_616, 0, 0, 0
g_1031, 0, 0, 0
g_1089, 0, 0, 0
g_1102, 0, 0, 1
g_1144, 0, 0, 0
g_1270, 0, 0, 0
g_1432, 0, 0, 0
g_1455, 0, 0, 0
g_1502, 0, 0, 0
g_1517, 0, 0, 1
g_1624, 0, 0, 0
g_1625, 0, 0, 0
g_1780, 0, 0, 0
g_1783, 0, 0, 0
g_1930, 0, 0, 1
g_2087, 0, 0, 0
g_2151, 0, 0, 1
g_2396, 0, 0, 1
crc32_context, 0, 8, 57
crc32_tab, 0, 0, 0
g_1796, 0, 0, 0
g_684, 0, 0, 0
g_2, 0, 0, 1
g_210, 0, 0, 0
g_180, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
