name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 50
__undefined, 0, 0, 0
g_2, 2, 1, 3
g_21, 0, 0, 1
g_30, 0, 0, 1
g_78, 0, 0, 0
g_97, 0, 0, 1
g_109, 0, 0, 0
g_112, 0, 0, 0
g_115, 0, 0, 0
g_129, 0, 0, 0
g_128, 0, 0, 2
g_145, 0, 0, 1
g_180, 0, 0, 1
g_190, 0, 0, 1
g_191, 0, 0, 1
g_206, 0, 0, 0
g_252, 0, 0, 0
g_261, 0, 0, 1
g_266, 0, 0, 0
g_269, 0, 0, 1
g_322, 0, 0, 0
g_336, 0, 0, 1
g_337, 0, 0, 0
g_340, 0, 0, 0
g_380, 0, 0, 0
g_381, 0, 0, 0
g_419, 0, 0, 0
g_481, 0, 0, 0
g_483, 0, 0, 1
g_539, 0, 0, 0
g_554, 0, 0, 0
g_556, 0, 0, 0
g_560, 0, 0, 0
g_562, 0, 0, 1
g_652, 0, 0, 0
g_651, 0, 0, 0
g_672, 0, 0, 0
g_671, 0, 0, 0
g_677, 0, 0, 0
g_676, 0, 0, 0
g_680, 0, 0, 1
g_683, 0, 0, 0
g_759, 0, 0, 1
g_772, 0, 0, 1
g_773, 0, 0, 0
g_801, 0, 0, 0
g_961, 0, 0, 1
g_963, 0, 0, 1
g_962, 0, 0, 1
g_1030, 0, 0, 1
g_1031, 0, 0, 0
g_1077, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
