var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_383,1,0,8
g_2,1,1,26
g_31,0,0,20
g_64,1,5,15
g_66,0,0,30
g_107,0,0,7
g_109,2,0,5
g_143,0,2,6
g_149,0,0,8
g_202,0,1,1
g_203,0,0,4
g_205,1,0,3
g_208,1,1,2
g_219,0,0,3
g_230,1,1,7
g_251,0,0,0
g_252,1,1,6
g_416,0,1,0
g_463,0,0,0
g_650,0,0,2
g_688,0,1,0
g_707,0,0,2
g_726,0,1,1
g_571,0,0,13
g_508,0,0,10
g_52,0,0,59
g_382,0,0,13
g_218,0,0,16
g_543,0,0,6
g_509,0,0,7
g_631,0,0,4
g_544,0,0,8
g_552,0,0,2
g_572,0,0,8
g_629,0,0,5
g_630,0,0,7
g_638,0,1,0
g_658,0,0,4
g_53,0,0,36
g_65,0,0,23
g_771,0,1,0
g_495,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,22,0
_IO_stdin_used,0,0,0
