name, constant_write, var_write, read
g_2, 3, 1, 3
g_33, 1, 2, 1
g_72, 2, 1, 2
g_194, 1, 0, 1
g_236, 0, 0, 0
g_252, 1, 0, 1
g_272, 0, 0, 0
g_276, 2, 1, 2
g_300, 1, 0, 2
g_314, 0, 0, 0
g_354, 1, 0, 2
g_355, 3, 4, 4
g_411, 1, 1, 2
g_417, 1, 0, 0
g_421, 0, 0, 0
g_439, 1, 0, 1
g_498, 1, 0, 0
g_506, 0, 0, 0
g_544, 1, 0, 2
g_583, 1, 0, 4
g_590, 1, 0, 0
g_595, 0, 2, 3
g_604, 0, 0, 0
g_672, 1, 2, 2
g_715, 0, 0, 0
g_822, 0, 1, 1
g_98, 2, 0, 17
g_358, 0, 0, 0
g_99, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 26, 0
_IO_stdin_used, 0, 0, 0
