name, constant_write, var_write, read
g_2, 0, 0, 1
g_56, 1, 2, 1
g_122, 0, 1, 1
g_130, 2, 1, 8
g_132, 0, 0, 5
g_133, 3, 2, 9
g_138, 0, 0, 0
g_142, 3, 4, 11
g_163, 1, 1, 6
g_279, 2, 2, 0
g_294, 1, 2, 3
g_295, 1, 1, 0
g_313, 0, 1, 0
g_361, 0, 1, 7
g_400, 0, 0, 0
g_484, 0, 1, 1
g_489, 0, 0, 0
g_491, 0, 0, 0
g_532, 0, 0, 0
g_552, 0, 0, 0
g_553, 1, 0, 2
g_574, 0, 0, 0
g_577, 0, 0, 0
g_598, 1, 1, 1
g_602, 0, 0, 0
g_631, 2, 2, 0
g_646, 0, 5, 0
crc32_context, 0, 8, 44
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
