name, constant_write, var_write, read
g_8, 0, 1, 6
g_11, 1, 1, 2
g_25, 1, 3, 1
g_31, 2, 6, 1
g_83, 6, 3, 10
g_135, 2, 8, 5
g_137, 1, 3, 1
g_138, 3, 12, 4
g_142, 1, 1, 6
g_192, 0, 7, 5
g_211, 4, 1, 5
g_248, 3, 1, 7
g_249, 0, 2, 2
g_261, 3, 1, 1
g_265, 0, 1, 0
g_267, 0, 3, 2
g_277, 2, 4, 0
g_281, 1, 2, 3
g_314, 1, 2, 1
g_335, 2, 1, 1
g_341, 0, 4, 1
g_343, 2, 0, 3
g_344, 1, 3, 0
g_345, 2, 0, 2
g_346, 3, 13, 2
g_347, 1, 2, 6
g_367, 1, 3, 1
g_433, 1, 1, 2
g_448, 0, 0, 1
g_453, 3, 12, 1
g_455, 1, 4, 3
g_456, 0, 1, 0
g_457, 0, 3, 4
g_511, 1, 0, 4
g_588, 2, 2, 1
g_589, 0, 0, 0
g_592, 1, 5, 1
g_595, 1, 0, 0
g_596, 2, 3, 0
g_688, 2, 1, 1
g_692, 1, 1, 0
g_693, 1, 0, 2
g_694, 3, 1, 1
g_696, 2, 2, 2
g_725, 1, 2, 2
g_729, 1, 3, 3
g_1077, 1, 0, 3
g_1135, 1, 1, 0
g_1138, 1, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 49, 0
_IO_stdin_used, 0, 0, 0
