name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_6, 0, 0, 7
g_29, 1, 0, 3
g_55, 0, 0, 0
g_54, 0, 1, 2
g_101, 0, 0, 0
g_138, 1, 0, 3
g_180, 1, 0, 3
g_190, 0, 0, 0
g_221, 0, 0, 0
g_222, 3, 1, 3
g_236, 1, 0, 4
g_285, 0, 0, 5
g_284, 0, 0, 5
g_339, 0, 0, 1
g_415, 0, 0, 0
g_472, 1, 0, 1
g_475, 0, 0, 0
g_486, 0, 0, 0
g_557, 0, 0, 0
g_577, 1, 0, 1
g_580, 0, 0, 0
g_737, 1, 0, 1
g_780, 0, 0, 0
g_779, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 32, 0
_IO_stdin_used, 0, 0, 0
