var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_121,1,0,0
g_15,0,0,0
g_17,0,0,3
g_53,0,0,2
g_87,0,0,0
g_126,0,0,0
g_131,0,0,1
g_135,0,0,0
g_137,0,0,0
g_139,0,0,1
g_165,0,0,0
g_168,0,0,1
g_186,0,0,0
g_198,0,0,1
g_356,0,0,1
g_365,0,0,1
g_562,0,0,1
g_690,0,0,1
g_702,0,0,0
g_882,0,0,1
g_904,0,0,1
crc32_context,0,8,38
crc32_tab,0,0,9
g_891,0,0,2
g_664,0,0,1
g_515,0,0,1
g_120,0,0,1
g_340,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
