var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,4,5
crc32_tab,0,0,0
g_6,3,1,0
g_315,0,0,1
g_55,3,0,0
g_665,1,0,1
g_289,0,1,2
g_173,3,0,1
g_63,3,0,3
g_126,6,1,1
g_577,3,0,0
g_91,3,3,2
g_317,0,1,0
g_224,0,0,0
g_292,0,0,7
g_290,0,0,3
g_960,1,0,0
g_701,0,0,1
g_117,0,2,11
g_924,1,0,1
g_54,4,2,4
g_64,4,1,2
g_106,0,2,1
g_108,0,0,3
g_118,3,0,1
g_171,0,1,1
g_175,3,0,0
g_310,0,1,1
g_313,0,0,1
g_172,2,0,1
g_246,0,0,4
g_245,0,0,4
g_702,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
