name, constant_write, var_write, read
g_221, 1, 0, 2
g_9, 0, 0, 0
g_16, 0, 0, 0
g_28, 1, 1, 2
g_41, 4, 1, 5
g_44, 1, 1, 5
g_57, 0, 10, 0
g_60, 1, 1, 3
g_86, 4, 4, 6
g_97, 1, 7, 5
g_102, 1, 1, 1
g_113, 1, 3, 2
g_144, 1, 2, 6
g_146, 0, 0, 0
g_165, 0, 1, 1
g_202, 0, 0, 0
g_215, 3, 4, 5
g_222, 0, 2, 5
g_258, 3, 3, 3
g_335, 1, 1, 2
g_431, 0, 1, 0
g_449, 0, 0, 0
g_517, 2, 4, 2
g_603, 0, 0, 0
g_691, 0, 0, 1
g_731, 0, 0, 0
g_738, 0, 0, 1
g_788, 0, 0, 0
g_888, 0, 0, 0
g_894, 0, 0, 0
g_904, 0, 0, 1
g_912, 0, 0, 1
g_924, 0, 0, 0
g_925, 0, 0, 0
g_926, 0, 0, 1
g_941, 0, 0, 1
g_1020, 0, 0, 0
g_1043, 0, 0, 0
g_1056, 0, 0, 0
g_1128, 0, 0, 1
g_1150, 0, 0, 0
g_1337, 0, 0, 0
g_1339, 0, 0, 0
g_1347, 0, 0, 0
g_1349, 0, 0, 1
g_1447, 0, 0, 0
g_1455, 0, 1, 2
crc32_context, 0, 4, 55
crc32_tab, 0, 0, 0
g_236, 0, 1, 0
g_292, 0, 0, 14
g_293, 0, 0, 16
g_1063, 0, 0, 0
g_220, 0, 0, 10
g_27, 1, 0, 6
g_651, 0, 0, 0
g_1247, 0, 0, 4
g_237, 0, 0, 0
g_246, 0, 0, 0
g_245, 0, 0, 8
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
