name, constant_write, var_write, read
g_2, 1, 1, 2
g_5, 1, 1, 3
g_15, 0, 0, 1
g_57, 0, 1, 1
g_62, 1, 1, 1
g_95, 0, 0, 1
g_118, 0, 0, 0
g_206, 0, 0, 0
g_223, 0, 1, 1
g_405, 0, 0, 0
g_443, 0, 1, 1
g_805, 0, 1, 1
g_926, 0, 0, 0
g_943, 0, 0, 0
g_953, 1, 2, 2
g_956, 0, 0, 0
g_1258, 0, 0, 0
g_1271, 0, 0, 0
g_1332, 0, 0, 1
g_1383, 0, 0, 0
crc32_context, 0, 4, 47
crc32_tab, 0, 0, 0
g_1226, 0, 0, 3
g_14, 0, 0, 1
g_960, 0, 0, 0
g_92, 0, 0, 0
g_1225, 1, 0, 2
g_91, 1, 0, 3
g_402, 1, 0, 2
g_515, 1, 2, 1
g_191, 0, 0, 2
g_1267, 0, 0, 1
g_516, 2, 0, 1
g_725, 2, 0, 4
g_793, 0, 0, 1
g_190, 1, 0, 1
g_403, 0, 0, 1
g_1227, 0, 0, 1
g_306, 0, 0, 5
g_1158, 0, 0, 4
g_1407, 0, 0, 1
g_282, 0, 0, 0
g_1135, 0, 0, 0
g_1136, 0, 0, 0
g_460, 0, 0, 0
g_599, 0, 0, 0
g_792, 0, 0, 0
g_461, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
