var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,0,1,9
g_39,3,28,20
g_71,2,6,11
g_72,0,1,1
g_130,2,10,9
g_141,2,6,4
g_142,3,15,37
g_155,0,1,27
g_162,0,26,14
g_184,2,5,24
g_190,0,4,2
g_216,0,1,31
g_277,0,1,32
g_369,0,2,9
g_370,0,8,1
g_489,0,0,12
g_510,0,2,8
g_543,0,2,2
g_545,0,6,2
g_566,4,4,16
g_609,0,2,0
g_621,0,0,0
g_645,0,4,16
g_647,0,7,0
g_648,0,2,0
g_651,0,4,2
g_675,0,4,11
g_687,2,0,8
g_691,0,0,0
g_692,1,6,2
g_728,0,0,4
g_772,0,3,2
g_892,0,0,2
g_898,0,1,0
crc32_context,0,8,51
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
