name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_4, 1, 1, 0
g_6, 3, 0, 35
g_77, 5, 2, 33
g_137, 0, 0, 56
g_136, 0, 0, 14
g_227, 13, 5, 42
g_334, 0, 0, 0
g_333, 0, 0, 3
g_332, 0, 0, 4
g_496, 0, 0, 18
g_720, 0, 0, 4
g_719, 0, 0, 13
g_718, 1, 1, 3
g_864, 0, 0, 2
g_1181, 0, 0, 0
__PRETTY_FUNCTION__.7, 0, 0, 0
__PRETTY_FUNCTION__.6, 0, 0, 0
__PRETTY_FUNCTION__.5, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 4, 0
_IO_stdin_used, 0, 0, 0
