var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,4,7
g_13,0,0,23
g_16,0,0,6
g_17,0,0,1
g_48,0,1,1
g_57,0,0,0
g_100,0,2,7
g_123,0,1,57
g_136,1,1,5
g_154,0,1,2
g_162,0,0,1
g_185,0,0,0
g_208,1,1,1
g_211,0,1,3
g_278,0,1,4
g_304,0,1,5
g_352,0,1,5
g_445,0,0,17
g_470,0,1,2
g_558,0,0,0
g_567,0,0,13
g_572,0,0,0
g_574,0,1,3
g_618,0,0,0
g_627,0,0,1
g_838,0,0,0
g_861,0,0,2
g_867,0,0,1
g_884,0,0,0
g_888,0,0,1
g_902,0,1,2
g_355,0,1,7
g_514,0,0,3
g_170,0,1,9
g_534,0,1,0
g_580,0,0,1
g_58,0,0,5
g_404,0,0,1
g_579,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,55,0
_IO_stdin_used,0,0,0
