var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_57,1,1,23
g_521,1,0,1
g_15,0,0,7
g_46,1,0,5
g_58,3,4,35
g_68,3,2,8
g_80,0,1,15
g_85,4,4,5
g_103,1,3,10
g_105,1,2,10
g_173,0,0,11
g_212,0,0,8
g_225,2,2,14
g_242,2,3,6
g_447,2,2,2
g_572,0,0,4
g_663,0,0,1
g_684,0,0,5
g_760,0,0,0
g_786,1,1,5
g_833,0,0,1
g_877,0,0,0
g_732,0,0,1
g_282,0,0,18
g_698,0,0,6
g_507,0,0,4
g_699,0,0,3
g_310,0,0,28
g_731,0,0,2
g_309,0,1,15
g_434,0,0,1
g_281,0,0,9
g_139,0,0,4
g_432,0,0,2
g_60,0,0,3
g_550,0,0,1
g_299,0,0,0
g_138,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,5,20,0
_IO_stdin_used,0,0,0
