name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_4, 0, 0, 0
g_7, 0, 1, 0
g_32, 0, 2, 0
g_63, 5, 3, 15
g_64, 1, 4, 0
g_74, 4, 2, 17
g_90, 7, 3, 10
g_107, 8, 11, 12
g_127, 3, 1, 6
g_128, 1, 3, 0
g_169, 8, 16, 11
g_191, 1, 1, 10
g_194, 4, 0, 3
g_197, 1, 0, 11
g_199, 1, 2, 0
g_208, 5, 3, 6
g_217, 0, 0, 0
g_220, 0, 4, 0
g_262, 3, 1, 9
g_265, 5, 1, 4
g_283, 1, 0, 4
g_310, 0, 0, 0
g_311, 0, 3, 0
g_312, 6, 3, 9
g_336, 2, 2, 9
g_350, 1, 2, 4
g_411, 4, 3, 5
g_432, 3, 3, 6
g_528, 4, 1, 5
g_577, 0, 2, 0
g_617, 0, 0, 0
g_671, 1, 0, 3
g_686, 1, 1, 2
g_692, 0, 0, 0
g_693, 1, 1, 1
g_714, 1, 1, 2
g_816, 1, 1, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 37, 0
_IO_stdin_used, 0, 0, 0
