name, constant_write, var_write, read
g_4, 4, 1, 26
g_51, 0, 0, 2
g_67, 1, 0, 4
g_68, 2, 1, 5
g_83, 2, 1, 4
g_90, 2, 3, 0
g_103, 0, 3, 9
g_122, 0, 1, 10
g_124, 0, 2, 1
g_143, 3, 3, 3
g_158, 2, 1, 3
g_162, 4, 10, 4
g_163, 2, 2, 3
g_175, 0, 7, 2
g_179, 0, 2, 5
g_182, 4, 2, 4
g_196, 2, 1, 5
g_197, 1, 8, 3
g_201, 5, 2, 3
g_315, 1, 1, 4
g_324, 0, 1, 0
g_343, 0, 1, 5
g_345, 3, 0, 6
g_354, 1, 1, 5
g_381, 0, 1, 6
g_386, 2, 10, 5
g_403, 0, 6, 1
g_405, 3, 9, 3
g_442, 0, 6, 2
g_443, 1, 0, 0
g_450, 1, 1, 4
g_563, 0, 3, 0
g_564, 1, 5, 2
g_582, 0, 2, 3
g_630, 1, 0, 0
g_679, 0, 1, 0
g_683, 2, 4, 3
g_684, 0, 0, 0
g_685, 2, 2, 1
g_733, 0, 1, 0
g_752, 0, 7, 2
g_820, 1, 2, 1
g_845, 0, 1, 1
g_872, 0, 2, 3
g_873, 0, 2, 0
g_874, 0, 1, 0
crc32_context, 0, 4, 56
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
