var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_14,0,1,2
g_19,0,0,5
g_39,0,1,31
g_78,2,3,44
g_97,0,1,4
g_138,0,0,1
g_139,0,0,4
g_141,1,1,59
g_169,0,0,4
g_174,0,0,3
g_184,0,1,3
g_199,1,1,7
g_212,0,1,2
g_214,0,1,2
g_226,0,0,3
g_230,1,1,6
g_235,0,0,32
g_237,0,0,1
g_258,1,2,6
g_344,0,0,26
g_348,3,2,37
g_352,0,0,14
g_419,1,1,7
g_426,0,2,2
g_495,0,1,2
g_658,0,0,2
g_781,0,1,4
g_1041,0,0,0
g_1059,0,2,2
g_38,0,1,13
g_861,0,0,1
g_840,0,0,10
g_873,0,0,8
g_811,0,0,9
g_809,0,0,4
g_874,0,0,5
g_841,0,0,11
g_453,0,1,4
g_810,0,0,7
g_645,0,0,6
g_859,0,0,4
g_860,0,0,3
g_401,0,0,1
g_535,0,0,1
g_402,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,29,0
_IO_stdin_used,0,0,0
