var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_133,1,0,19
g_281,1,1,9
g_359,1,1,4
g_506,1,3,8
g_7,3,11,73
g_61,1,1,2
g_63,1,3,21
g_68,4,3,32
g_70,1,0,13
g_72,1,2,9
g_75,1,1,3
g_77,2,2,7
g_79,3,2,14
g_83,2,5,3
g_85,0,1,5
g_86,2,0,31
g_310,0,0,5
g_320,1,2,9
g_326,0,0,6
g_329,0,1,2
g_333,2,2,8
g_335,1,1,2
g_525,0,0,0
g_650,1,0,2
g_675,0,0,2
crc32_context,0,4,31
crc32_tab,0,0,5
g_6,0,0,10
g_673,0,1,4
g_122,0,8,18
g_346,0,0,9
g_132,0,0,17
g_608,0,0,10
g_607,0,1,6
g_620,0,0,8
g_617,0,0,3
g_108,0,0,25
g_618,0,0,2
g_619,0,0,2
g_405,0,0,1
g_361,0,0,2
g_109,0,0,11
g_280,0,0,11
g_535,0,0,1
g_345,0,2,3
g_360,0,0,4
g_534,0,0,1
g_606,0,0,2
g_645,0,0,2
g_362,0,0,0
g_25,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
