var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,42
__undefined,0,0,0
g_11,3,3,29
g_122,0,0,4
g_137,0,0,0
g_162,0,0,0
g_180,1,3,10
g_184,0,0,0
g_183,0,1,0
g_190,0,0,0
g_208,0,0,6
g_209,2,1,0
g_239,4,4,0
g_269,1,1,16
g_311,0,0,7
g_449,0,0,0
g_462,0,0,2
g_463,0,0,0
g_493,0,0,2
g_502,0,0,0
g_669,0,0,0
g_668,0,0,3
g_667,0,1,0
g_770,0,2,3
g_854,0,0,1
g_868,0,2,0
g_1041,0,2,4
g_1140,0,0,2
g_1149,0,2,0
g_1160,0,0,3
g_1162,0,0,1
g_1303,0,0,1
g_1330,0,0,0
g_1353,0,0,5
g_1375,0,0,1
g_1449,0,0,1
g_1476,0,0,2
g_1578,0,0,0
g_1760,0,0,3
g_1844,1,0,0
g_1880,0,0,0
g_1923,0,0,1
g_2035,0,0,4
g_2145,0,1,2
g_2159,0,0,0
g_2162,0,1,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
