name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 0, 0, 1
g_5, 3, 1, 25
g_8, 4, 1, 15
g_54, 3, 2, 11
g_59, 2, 3, 0
g_107, 0, 0, 0
g_111, 4, 1, 9
g_112, 3, 1, 18
g_113, 3, 1, 10
g_119, 2, 2, 18
g_122, 3, 9, 16
g_123, 5, 3, 21
g_256, 2, 0, 5
g_273, 0, 1, 0
g_343, 0, 0, 0
g_344, 0, 0, 8
g_345, 1, 6, 4
g_600, 0, 0, 0
g_601, 0, 1, 4
g_679, 0, 0, 0
g_681, 1, 1, 1
g_697, 0, 0, 0
g_698, 1, 1, 1
l_342.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 23, 0
_IO_stdin_used, 0, 0, 0
