name, constant_write, var_write, read
g_45, 0, 0, 0
g_162, 1, 0, 0
g_358, 1, 0, 0
g_130, 5, 2, 1
g_492, 0, 0, 0
g_42, 4, 0, 0
g_67, 0, 0, 0
g_878, 0, 0, 0
g_357, 0, 0, 1
g_80, 0, 1, 0
g_877, 0, 1, 0
g_196, 1, 1, 0
g_89, 3, 0, 0
g_1311, 1, 0, 0
g_1280, 1, 0, 0
g_712, 1, 0, 0
g_466, 1, 0, 0
g_1086, 0, 1, 0
g_150, 0, 0, 0
g_313, 0, 0, 0
g_766, 0, 0, 0
g_1697, 0, 0, 0
g_2163, 0, 0, 0
g_2336, 0, 0, 0
g_2520, 0, 0, 0
g_1087, 0, 0, 0
g_340, 0, 0, 0
g_579, 0, 0, 0
g_452, 0, 0, 0
g_879, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 18, 35, 0
_IO_stdin_used, 0, 0, 0
