name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 63
__undefined, 0, 0, 0
g_6, 3, 0, 19
g_81, 4, 15, 16
g_131, 3, 2, 17
g_133, 1, 2, 11
g_176, 3, 2, 10
g_184, 4, 1, 11
g_185, 0, 1, 0
g_198, 0, 1, 0
g_258, 3, 0, 7
g_272, 0, 2, 0
g_279, 5, 4, 7
g_307, 3, 1, 7
g_345, 4, 3, 0
g_353, 3, 2, 5
g_385, 3, 1, 7
g_386, 0, 1, 7
g_394, 0, 1, 2
g_443, 2, 5, 0
g_531, 1, 1, 3
g_552, 1, 2, 5
g_603, 0, 1, 0
g_605, 0, 1, 0
g_606, 4, 2, 6
g_609, 1, 0, 2
g_610, 0, 0, 5
g_611, 0, 0, 0
g_612, 1, 2, 2
g_614, 1, 1, 2
g_619, 1, 1, 3
g_620, 0, 1, 2
g_643, 0, 1, 2
g_646, 2, 1, 1
g_651, 0, 0, 3
g_652, 1, 0, 1
g_654, 0, 1, 2
g_657, 0, 2, 0
g_693, 0, 0, 0
g_750, 0, 1, 2
g_770, 0, 0, 0
g_772, 0, 0, 1
g_775, 0, 0, 0
g_776, 0, 0, 0
g_778, 0, 0, 0
g_781, 0, 0, 1
g_783, 0, 0, 1
g_784, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
