name, constant_write, var_write, read
g_2, 1, 1, 7
g_72, 0, 0, 0
g_76, 0, 0, 0
g_77, 0, 0, 0
g_79, 0, 0, 0
g_80, 0, 0, 0
g_101, 0, 0, 0
g_104, 0, 0, 0
g_106, 0, 0, 0
g_121, 0, 0, 0
g_122, 0, 0, 1
g_131, 0, 0, 1
g_137, 0, 0, 0
g_140, 1, 1, 2
g_149, 0, 0, 0
g_150, 0, 0, 0
g_178, 0, 0, 0
g_184, 0, 0, 0
g_228, 0, 0, 0
g_520, 0, 0, 0
g_542, 0, 0, 1
g_611, 0, 0, 0
g_682, 0, 0, 0
g_977, 0, 0, 0
g_1206, 0, 0, 1
g_1258, 0, 0, 0
g_1449, 0, 0, 0
g_1622, 0, 0, 0
g_1784, 0, 0, 0
g_1987, 0, 0, 0
g_2009, 0, 0, 0
g_2028, 0, 0, 0
g_2066, 0, 0, 1
g_2195, 0, 0, 0
g_2382, 0, 0, 0
g_2390, 0, 0, 0
g_2431, 0, 0, 0
g_2596, 0, 0, 0
g_2658, 0, 0, 0
g_2839, 0, 0, 1
crc32_context, 0, 8, 57
crc32_tab, 0, 0, 0
g_87, 0, 0, 1
g_1088, 0, 0, 1
g_365, 0, 0, 1
g_1308, 0, 0, 1
g_200, 0, 0, 0
g_327, 0, 0, 0
g_1500, 0, 0, 0
g_298, 0, 0, 0
g_773, 0, 0, 0
g_366, 0, 0, 0
g_367, 0, 0, 0
g_328, 0, 0, 0
g_1307, 0, 0, 0
g_392, 0, 0, 0
g_393, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
