var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,3,10
g_5,0,0,3
g_122,0,0,1
g_128,1,3,6
g_134,0,0,0
g_136,0,0,3
g_161,0,0,5
g_180,1,1,1
g_191,1,1,5
g_312,0,0,2
g_385,0,0,8
g_416,0,0,5
g_542,0,0,0
g_572,0,0,3
g_574,0,0,4
g_715,0,1,4
g_717,0,0,0
g_720,0,1,6
g_726,0,1,1
g_753,0,0,2
g_755,0,0,3
g_757,0,1,1
g_787,0,0,1
g_905,0,1,1
crc32_context,0,8,41
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
