name, constant_write, var_write, read
g_4, 2, 0, 7
g_56, 4, 11, 3
g_58, 0, 0, 1
g_68, 2, 10, 13
g_73, 1, 5, 19
g_91, 0, 0, 1
g_93, 0, 5, 7
g_134, 0, 0, 0
g_137, 1, 3, 0
g_182, 2, 4, 5
g_196, 1, 1, 3
g_198, 2, 2, 2
g_207, 0, 0, 1
g_335, 0, 0, 0
g_552, 1, 1, 0
g_669, 0, 0, 0
g_670, 0, 1, 0
g_782, 0, 1, 1
g_802, 0, 1, 1
crc32_context, 0, 8, 38
crc32_tab, 0, 0, 0
g_675, 1, 0, 2
g_310, 0, 0, 4
g_205, 0, 0, 6
g_136, 5, 2, 10
g_684, 0, 1, 0
g_141, 5, 7, 26
g_629, 1, 1, 4
g_311, 0, 0, 8
g_676, 0, 0, 2
g_574, 0, 1, 0
g_685, 0, 0, 1
g_630, 0, 0, 0
g_312, 0, 0, 2
g_204, 0, 0, 1
g_409, 0, 0, 1
g_348, 0, 0, 0
g_426, 0, 0, 2
g_427, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
