name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 3, 1, 30
g_29, 0, 4, 0
g_34, 0, 4, 0
g_89, 1, 0, 0
g_94, 0, 1, 0
g_116, 5, 3, 10
g_143, 1, 2, 0
g_188, 0, 2, 0
g_244, 1, 1, 13
g_254, 0, 0, 0
g_283, 3, 4, 0
g_332, 1, 2, 6
g_335, 1, 0, 5
g_336, 4, 1, 0
g_380, 1, 0, 4
g_385, 1, 1, 0
g_392, 3, 10, 9
g_393, 3, 1, 7
g_449, 1, 8, 5
g_451, 0, 1, 0
g_494, 1, 0, 8
g_512, 3, 3, 9
g_708, 0, 0, 0
g_713, 1, 0, 2
g_717, 0, 1, 0
g_723, 1, 2, 4
g_725, 0, 1, 0
g_796, 1, 0, 3
g_797, 0, 1, 0
g_800, 0, 0, 0
g_885, 0, 0, 0
g_886, 1, 0, 0
g_887, 1, 0, 0
g_888, 0, 0, 0
g_891, 1, 2, 3
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 35, 0
_IO_stdin_used, 0, 0, 0
