name, constant_write, var_write, read
g_3, 0, 0, 2
g_21, 1, 0, 0
g_22, 1, 0, 0
g_26, 1, 0, 0
g_50, 1, 0, 0
g_82, 0, 0, 0
g_118, 1, 0, 0
g_124, 0, 0, 0
g_208, 0, 0, 0
g_268, 1, 0, 0
g_270, 0, 0, 0
g_285, 1, 0, 0
g_340, 0, 0, 0
g_371, 0, 0, 0
g_391, 0, 0, 0
g_395, 1, 0, 0
g_401, 0, 0, 0
g_421, 1, 0, 0
g_448, 1, 0, 0
g_545, 0, 0, 0
g_638, 1, 0, 0
g_653, 0, 0, 0
g_655, 0, 0, 0
g_658, 0, 0, 0
g_661, 0, 0, 0
g_689, 1, 0, 0
g_815, 1, 0, 0
g_840, 0, 0, 0
g_955, 0, 0, 0
g_1041, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 1, 30, 0
_IO_stdin_used, 0, 0, 0
