var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_19,6,1,1
g_21,2,2,23
g_46,3,3,30
g_49,2,1,24
g_65,0,0,2
g_68,0,0,11
g_75,2,1,5
g_84,0,1,9
g_110,0,0,2
g_125,1,2,19
g_260,0,0,1
g_263,0,0,2
g_285,0,0,6
g_308,0,0,2
g_567,0,0,0
g_639,0,0,1
g_644,1,1,1
g_792,0,0,0
g_818,0,0,0
g_288,0,0,1
g_674,0,0,4
g_952,0,0,12
g_142,0,1,8
g_134,0,0,11
g_673,0,0,1
g_704,0,0,1
g_705,0,0,3
g_247,0,0,7
g_163,0,1,2
g_976,0,0,0
g_246,0,1,7
g_98,0,0,21
g_908,0,0,1
g_135,0,0,2
g_48,0,0,1
g_706,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,19,0
_IO_stdin_used,0,0,0
