var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,35
__undefined,0,0,0
g_2,1,1,24
g_31,0,0,3
g_34,4,4,27
g_37,0,0,14
g_76,0,0,2
g_75,0,0,20
g_92,0,0,0
g_98,0,2,9
g_101,0,0,0
g_127,0,0,0
g_248,2,0,3
g_250,0,0,2
g_249,0,0,5
g_260,0,0,0
g_259,0,2,6
g_280,0,4,0
g_285,0,0,0
g_284,0,0,0
g_294,0,0,0
g_302,0,0,1
g_313,0,0,1
g_321,0,0,5
g_322,0,0,9
g_330,0,0,1
g_388,0,0,0
g_403,1,1,4
g_408,0,0,2
g_407,0,0,0
g_435,0,0,2
g_434,0,0,5
g_451,0,0,0
g_450,0,0,0
g_502,4,4,0
g_504,2,2,0
g_594,0,0,5
g_611,0,0,0
g_686,0,0,0
g_700,0,0,0
g_750,0,0,1
g_756,0,0,0
g_755,0,0,0
g_779,0,0,0
g_778,0,0,0
g_808,2,0,2
g_810,1,0,1
g_845,0,2,0
g_905,0,0,1
g_965,0,0,0
g_1078,0,0,1
g_1091,0,0,0
g_1090,0,0,0
g_1093,0,0,0
g_1097,0,0,1
g_1148,0,0,1
g_1235,0,0,0
g_1234,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
