var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_5,0,2,1
g_83,2,2,21
g_88,0,6,0
g_89,2,2,17
g_123,1,4,2
g_166,0,1,18
g_201,0,3,2
g_204,0,1,0
g_237,0,1,0
g_302,1,11,16
g_323,1,8,5
g_335,1,2,12
g_336,1,8,14
g_350,0,0,13
g_424,0,3,10
g_497,0,1,10
g_581,2,2,20
g_653,3,4,1
g_692,0,1,0
g_716,0,3,0
g_850,0,2,0
g_887,0,3,0
g_913,0,2,2
g_1002,0,2,1
g_1145,0,2,1
g_1249,0,2,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,26,0
_IO_stdin_used,0,0,0
