var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,25
g_10,0,1,2
g_15,0,1,1
g_30,2,12,24
g_31,0,1,1
g_52,0,9,7
g_88,0,8,2
g_97,0,0,10
g_98,0,0,11
g_104,0,0,15
g_106,0,10,21
g_121,0,0,0
g_124,0,9,9
g_143,2,5,9
g_219,0,3,10
g_221,0,0,1
g_222,0,0,10
g_223,0,3,0
g_224,0,0,0
g_225,0,0,2
g_236,0,2,0
g_237,0,5,3
g_272,0,0,0
g_273,0,0,8
g_277,0,2,2
g_351,0,0,1
g_352,0,2,6
g_403,1,1,3
g_496,0,0,2
g_497,0,1,3
g_500,0,1,3
g_503,0,1,4
g_610,0,1,2
g_632,0,2,1
crc32_context,0,4,43
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
