name, constant_write, var_write, read
g_22, 4, 1, 13
g_23, 5, 19, 8
g_34, 2, 20, 8
g_35, 3, 7, 13
g_36, 0, 0, 0
g_85, 1, 4, 1
g_133, 1, 4, 2
g_136, 0, 5, 1
g_137, 3, 4, 3
g_182, 1, 1, 15
g_196, 2, 2, 10
g_454, 1, 3, 3
g_455, 3, 3, 4
g_456, 6, 3, 5
g_467, 0, 4, 3
g_468, 2, 4, 2
g_504, 1, 1, 0
g_510, 0, 3, 4
g_561, 1, 6, 0
g_641, 0, 0, 0
g_647, 0, 0, 1
g_804, 1, 0, 2
g_854, 0, 1, 0
g_857, 1, 2, 1
g_881, 0, 0, 3
g_932, 0, 1, 0
crc32_context, 0, 4, 37
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
