var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_273,1,0,0
g_2,1,1,8
g_14,0,0,1
g_30,0,0,4
g_32,0,0,1
g_41,0,0,0
g_66,0,0,0
g_70,0,0,0
g_105,0,0,0
g_128,0,0,1
g_130,0,0,0
g_132,0,0,0
g_133,0,0,1
g_173,0,0,1
g_184,0,0,0
g_188,0,0,1
g_227,0,0,0
g_253,0,0,0
g_280,0,0,0
g_281,0,0,0
g_285,0,0,1
g_304,0,0,0
g_309,0,0,1
g_461,0,0,1
g_466,0,0,0
g_495,0,0,1
g_578,0,0,0
g_676,0,0,0
g_690,0,0,1
g_709,0,0,1
g_765,0,0,0
g_767,0,0,1
g_857,0,0,0
g_863,0,0,0
g_887,0,0,0
g_892,0,0,0
g_930,0,0,1
g_938,0,0,1
g_996,0,0,0
g_998,0,0,0
g_1009,0,0,1
g_1080,0,0,1
g_1131,0,0,0
g_1149,0,0,1
g_1233,0,0,0
g_1260,0,0,1
g_1309,0,0,0
g_1316,0,0,0
g_1343,0,0,1
g_272,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,4,47,0
_IO_stdin_used,0,0,0
