name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_4, 3, 2, 10
g_7, 3, 3, 11
g_25, 3, 0, 1
g_77, 0, 0, 1
g_95, 1, 1, 0
g_108, 3, 1, 5
g_107, 1, 0, 5
g_123, 0, 0, 0
g_155, 0, 0, 3
g_159, 0, 0, 0
g_166, 1, 1, 0
g_168, 1, 1, 0
g_170, 1, 0, 0
g_174, 3, 1, 0
g_201, 1, 0, 0
g_202, 0, 0, 0
g_207, 0, 0, 0
g_210, 2, 1, 12
g_241, 1, 1, 3
g_253, 0, 1, 0
g_269, 0, 0, 0
g_268, 0, 0, 1
g_267, 0, 0, 0
g_266, 0, 0, 0
g_303, 0, 0, 1
g_302, 0, 0, 1
g_301, 0, 0, 2
g_300, 0, 0, 2
g_326, 3, 1, 3
g_400, 0, 0, 0
g_451, 0, 1, 0
g_469, 1, 0, 1
g_510, 0, 0, 0
g_531, 0, 0, 0
g_546, 0, 0, 1
l_347.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 34, 0
_IO_stdin_used, 0, 0, 0
