name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_7, 2, 2, 0
g_10, 2, 0, 0
g_19, 0, 0, 0
g_28, 0, 0, 1
g_27, 0, 0, 0
g_81, 0, 0, 0
g_88, 0, 0, 0
g_87, 0, 0, 0
g_98, 0, 0, 0
g_99, 0, 0, 1
g_102, 0, 0, 1
g_106, 0, 0, 0
g_114, 0, 0, 0
g_113, 0, 0, 0
g_119, 0, 0, 0
g_131, 0, 0, 0
g_134, 0, 0, 0
g_135, 0, 0, 0
g_137, 1, 0, 0
g_139, 1, 0, 0
g_170, 0, 0, 1
g_184, 0, 0, 0
g_215, 0, 0, 0
g_289, 0, 0, 0
g_305, 0, 0, 3
g_321, 0, 0, 0
g_320, 0, 0, 0
g_319, 0, 0, 0
g_386, 0, 0, 1
g_393, 0, 0, 0
g_392, 0, 0, 0
g_404, 1, 1, 0
g_429, 0, 0, 0
g_435, 0, 0, 0
g_434, 0, 0, 0
g_443, 0, 0, 0
g_484, 0, 0, 0
g_483, 0, 0, 0
g_487, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 19, 0
_IO_stdin_used, 0, 0, 0
