name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 0, 0, 6
g_11, 0, 0, 0
g_14, 9, 8, 6
g_42, 0, 1, 0
g_88, 7, 3, 11
g_97, 1, 2, 0
g_106, 3, 3, 7
g_129, 1, 1, 0
g_131, 0, 2, 0
g_136, 1, 1, 0
g_145, 1, 2, 0
g_150, 0, 1, 0
g_195, 0, 0, 0
g_200, 4, 1, 1
g_206, 1, 0, 4
g_209, 1, 0, 1
g_217, 0, 0, 11
g_216, 1, 0, 8
g_220, 0, 0, 0
g_219, 0, 0, 2
g_241, 0, 0, 1
g_285, 1, 0, 0
g_304, 0, 0, 0
g_362, 3, 1, 1
g_394, 0, 0, 1
g_413, 0, 1, 1
g_435, 0, 0, 19
g_434, 1, 1, 18
g_478, 0, 0, 11
g_527, 0, 0, 0
g_526, 0, 0, 1
g_574, 0, 0, 0
g_726, 0, 0, 0
g_725, 0, 0, 0
g_724, 0, 0, 0
g_757, 0, 0, 0
g_788, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 20, 0
_IO_stdin_used, 0, 0, 0
