name, constant_write, var_write, read
crc32_context, 0, 8, 9
crc32_tab, 0, 0, 0
g_2, 1, 2, 0
g_104, 0, 0, 0
g_105, 0, 0, 0
g_11, 7, 0, 0
g_126, 0, 0, 0
g_82, 1, 0, 0
g_17, 2, 0, 0
g_134, 0, 0, 0
g_146, 0, 0, 1
g_103, 0, 0, 0
g_116, 0, 0, 0
g_241, 0, 0, 0
g_177, 0, 0, 0
g_557, 0, 0, 1
g_383, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
g_16, 0, 0, 0
g_186, 0, 1, 0
g_382, 0, 0, 0
g_184, 0, 0, 0
g_181, 0, 0, 0
g_430, 2, 0, 0
g_543, 0, 1, 0
g_79, 1, 0, 0
g_80, 0, 0, 0
g_435, 0, 0, 1
g_39, 0, 0, 0
g_53, 0, 0, 1
g_212, 0, 0, 0
g_385, 0, 0, 0
g_433, 0, 0, 0
g_851, 0, 0, 0
__PRETTY_FUNCTION__.7, 0, 0, 0
g_431, 0, 0, 0
g_432, 0, 0, 0
g_81, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
