name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 4, 1, 24
g_5, 13, 3, 28
g_51, 3, 6, 5
g_86, 8, 4, 22
g_99, 8, 8, 9
g_132, 0, 7, 0
g_133, 4, 1, 7
g_135, 8, 0, 16
g_148, 9, 2, 14
g_152, 3, 6, 0
g_153, 1, 5, 0
g_163, 8, 12, 8
g_164, 0, 7, 0
g_206, 8, 4, 13
g_207, 7, 4, 9
g_208, 3, 2, 11
g_231, 7, 2, 15
g_360, 6, 2, 7
g_435, 0, 4, 0
g_489, 0, 4, 0
g_609, 0, 1, 0
g_688, 1, 0, 2
g_726, 1, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 23, 0
_IO_stdin_used, 0, 0, 0
