      program_name  constant_write  var_write  read
7820  program_6761               4         74   174
7821  program_1378               0          8    48
7822  program_7353               8         18   288
7823  program_6444               0          5    61
7824  program_4084               1          9    76
7825  program_4833               7         33   244
7826  program_6663               5         19   153
7827  program_3900               5         11   370
7828  program_6942               6         42    72
7829   program_441               7         48   184
7830  program_8066               2         67    70
7831  program_6602               8         13   234
7832  program_9017               5         22   231
7833  program_1069              14         70   230
7834  program_9406              10         51    91
7835  program_5163               9         45   214
7836  program_5595              10         43   436
7837  program_6563               0          8    56
7838  program_9921               7         28   356
7839  program_9073               2         14   202
7840  program_7018               7         38   230
7841  program_4080              19         29   310
7842  program_7053              19         24   415
7843  program_1678               0         19     7
7844  program_1041              15         27   409
7845  program_9716              16         46   215
7846  program_1054              13         75   186
7847  program_8325               0          4    26
7848  program_1071              10         40   119
7849   program_723               0         21    14
7850  program_3125               1         24    22
7851  program_4747              15         30   337
7852  program_4976               5         30    62
7853  program_8021               5         23   142
7854  program_8583              16         74   144
7855  program_8824              16         37   212
7856  program_1709               2         35    12
7857   program_305               0         15    58
7858  program_5326              17         98   244
7859  program_3469              21         49   439
7860  program_8020              18         29   138
7861  program_3799              23        106   316
7862   program_353               0          9    12
7863  program_2045              18         27   128
7864  program_8036              26        179   316
7865  program_5149              15         43   148
7866  program_7419               0          8    49
7867  program_7822               8         79   108
7868  program_8821               5         19   167
7869  program_7675               4         36    77
7870  program_5963               4         25    86
7871  program_1811              12         27   176
7872  program_3930               7         25    78
7873  program_2819               0         10   185
7874  program_8505              30        161   382
7875  program_7670              29        146   253
7876  program_5939               7         36   278
7877  program_7527               6         33   138
7878  program_7508              15         46    94
7879  program_6180               8         26   344
7880  program_7635              12        157   250
7881   program_585               5         10   122
7882   program_937              14         27   398
7883   program_533              28        101   266
7884  program_4675              20         44   473
7885  program_2570               3         11   219
7886  program_3003               4         25   322
7887  program_8255               5         14    93
7888  program_6182               1          8     5
7889  program_8156               1          9    58
7890  program_7696               0          8    46
7891  program_4327               8         31    25
7892  program_6770               3          7   138
7893  program_7084              14         26    52
7894  program_7359              11         60   107
7895  program_1530               2          9   210
7896  program_2654               3         25    16
7897  program_4630              16         17    88
7898  program_6578              14         58   230
7899  program_7121               3         28    24
7900  program_3286              10        112   121
7901  program_9161               7         29   367
7902   program_143               3         16   121
7903  program_3164              28        104   332
7904  program_3818               3         26   245
7905   program_589               6         24   229
7906   program_832               1         10    11
7907  program_2901              15         62   350
7908   program_740               2         29    22
7909  program_6274              25        153   275
7910  program_4240               4          8   138
7911  program_2104               2         10    50
7912  program_7589              18         67   305
7913  program_5354               4         24   237
7914  program_2481              11         40   337
7915  program_9322              14         73   246
7916   program_241              24        110   132
7917  program_2534               4         12   149
7918  program_3357              10         69   198
7919  program_1047               5         19   127
7920  program_6724              11         43   232
7921  program_4169               3         14   102
7922  program_5814              19        130   162
7923  program_2173               3         13   133
7924  program_7242              16         45   327
7925  program_1308              12         24   220
7926  program_8748              20        126   266
7927  program_7699               5         32   146
7928  program_6405               1          9    46
7929  program_4890              24         32   241
7930  program_8967              22        132   302
7931  program_6757               7         15    46
7932  program_5135               1         31    72
7933  program_5746               6         32   134
7934  program_2470               9         56   167
7935  program_1797               4         12    46
7936  program_4175               1          5    37
7937  program_5021              24         26   267
7938  program_3487               1         29    23
7939  program_9747              13        121   263
7940  program_6188               4         11   239
7941  program_5762              25         42   493
7942  program_2953               9         24   115
7943   program_936               1          8    58
7944  program_8842               4         41    99
7945  program_3913              19         35   376
7946  program_2340               1          8    12
7947  program_9371               0          9    40
7948  program_2750              18         36   327
7949  program_7833               2         33    91
7950  program_2296              17         32   469
7951   program_311               5         24    94
7952  program_8742               5         48   225
7953  program_5308              15        119   130
7954  program_4867               0         51    22
7955  program_4092               9         18   410
7956  program_8604              15         24   380
7957  program_1533               9         31   122
7958  program_6058              18         92   179
7959  program_6680              21        109   271
7960  program_9136               2         11   119
7961  program_9472               2         16   134
7962  program_5503               5         13   160
7963  program_3835              26         35   383
7964  program_2702               7         16   202
7965  program_8611              14         38   527
7966  program_7537              13        103   139
7967  program_7567              16        160   234
7968  program_5648              16         48   273
7969  program_8473              19         34   336
7970  program_1158               6         11   139
7971  program_7150              24        117   284
7972  program_2546               7         40   164
7973  program_9658               2         14   176
7974  program_5530               8         30    66
7975  program_8081              18         47   461
7976  program_6894               0          8    36
7977  program_1690              18        124   597
7978  program_6481              11         95   137
7979  program_4354              10         56   199
7980  program_3531               9         14   217
7981  program_8287              11         23   310
7982  program_1241               4         11   123
7983  program_8241               1          5    53
7984  program_5717               4          8   203
7985  program_6134              25         57   247
7986  program_4434               4         17   107
7987  program_1522               0          8    74
7988  program_3547              12         20   184
7989  program_3979               2         46   205
7990  program_5739               9        115   137
7991  program_9288               3          8    76
7992  program_6946              15         38   170
7993  program_6825               3         12   104
7994  program_5849               0          4    36
7995  program_6504               9         58   278
7996  program_9532              12         31   199
7997  program_3083               3         11    96
7998  program_2023              41         49   289
7999  program_5783              12         46   283
8000  program_4786               1         18    21
8001  program_7321               5         13   106
8002  program_6059              23        104   188
8003  program_2069               4         11   154
8004  program_7478               2          6    39
8005  program_5754               3         30    67
8006  program_9265               3         11    57
8007  program_7903               6         36   144
8008  program_2106               2         22    74
8009  program_1204               5         60   132
8010  program_5299               0         42    26
8011  program_6810              11         22   299
8012  program_3881              12         40   128
8013  program_5405               2         21    52
8014  program_5170               0          4    39
8015  program_8948              13         24   316
8016  program_6222               6         40   114
8017  program_8474               4         19   336
8018  program_7603               8         39   303
8019   program_185              18         18   290
8020    program_22              13         29   308
8021  program_6741               0          3   129
8022  program_5757               1          9    72
8023  program_3852               6         13   187
8024  program_9508              14         20   314
8025  program_8426               4         37   494
8026  program_8588               1          5    50
8027  program_3184              21         80   142
8028  program_2338              11         19   214
8029  program_1398              27         33   268
8030   program_785               3         15   101
8031  program_5159               1         13    16
8032  program_1310               1         12   112
8033  program_1689               1          9    36
8034  program_1299              10         20   440
8035  program_4562              15         23   324
8036   program_130              13        114   127
8037  program_8781               0         12    24
8038  program_4493               1          9   107
8039  program_2503               1         27    24
8040  program_1019               5         11    84
8041  program_6088              13         82   220
8042  program_5534               2          6     9
8043  program_7007               0          9    71
8044  program_9407              18         42   287
8045  program_5034              10         56   249
8046  program_5266               6         19   124
8047  program_6414               2         40    16
8048  program_3830               6         13    81
8049  program_9868               2         44    99
8050  program_3765              11         82   121
8051  program_5550              13         24   185
8052  program_2647               4         16   282
8053  program_6366               4         20   136
8054  program_1221              16        115   151
8055  program_2310               6         33    77
8056  program_9405              18        106   261
8057  program_2815               4         65   207
8058  program_3578               3         62   108
8059  program_3722              22         42   442
8060  program_7842               1          9   140
8061  program_5981               7         91   144
8062  program_2648              21         22   363
8063  program_9363              10         43    79
8064  program_5709               1         23    27
8065  program_7525              13         46   389
8066  program_8721              19         70    81
8067  program_1540               2         11    60
8068    program_63               9         31   335
8069  program_2957              11         34   151
8070  program_4265              13         40   219
8071  program_8816              10         14   299
8072  program_9894              20         42   219
8073  program_4778              11        116   321
8074  program_4598               1          9    56
8075  program_4428               6         13   151
8076   program_861               6         12   154
8077  program_5332              26         72   560
8078  program_2066               4         20   232
8079  program_6802              18         48   207
8080  program_5144               4         61   224
8081  program_3107               4         34    36
8082   program_602              19        123   286
8083  program_1676               3          8    27
8084  program_2786               1          5    54
8085  program_2476               7         31   182
8086  program_5251              30        168   296
8087  program_9102               4         56   206
8088   program_903               2         10   129
8089  program_7559               0         21    20
8090  program_7318               9         29   262
8091  program_8844              10         31   374
8092   program_670              26         51   258
8093  program_7859              16         55   250
8094  program_8280               2         52    41
8095  program_3594               9         35   441
8096  program_3246               1          7    12
8097  program_2299               7         16   196
8098  program_6291              16         83   210
8099  program_5202               6         15   326
8100  program_8660              12         13   202
8101  program_7799              13         58   166
8102  program_9397               9         60   152
8103  program_8921              17         34   304
8104   program_805               6         25   144
8105  program_9257              14         38   197
8106  program_3439               1         20    90
8107  program_3306               6         32   219
8108  program_3167              13         47   284
8109  program_6044               0         19    54
8110  program_5543               1          5    55
8111  program_3074               0          4    79
8112  program_9533               0          8    45
8113  program_7151              14         39   277
8114  program_4269               2         23    24
8115  program_3656              10         12   157
8116  program_6475               1          9    61
8117  program_5867               1         13   123
8118  program_9246               3         14   342
8119  program_4317               7         24   291
8120  program_3230               1         18    59
8121  program_9788               2         23    30
8122  program_9193               8         11    88
8123  program_2681              17        108   212
8124  program_8318              12         34   503
8125  program_4246               0         10    12
8126  program_2853               5         13   277
8127  program_4140               5         30    95
8128  program_1361              34        154   243
8129  program_7311              13         39   138
8130  program_5301              17         24   306
8131   program_967              11         47   249
8132  program_6106              12         30   363
8133  program_3458               6         17   320
8134   program_920               2         11    92
8135  program_4847              11         59   116
8136  program_5740               4          8   223
8137  program_1966               1          8    10
8138  program_5445               2         32    31
8139  program_1503               4         45   176
8140  program_6921              26         59   432
8141  program_2225              13         16   178
8142  program_5183               1          6    63
8143   program_300               8         67   206
8144   program_297              20         71   801
8145  program_7489               2         11    80
8146  program_6745              16         22   334
8147  program_1831              23         31   387
8148  program_7998               3         11    46
8149  program_9134               7         18   134
8150  program_1693              20         34   337
8151  program_2142               6         18    75
8152   program_228               6         77    52
8153  program_9182               1         17    21
8154  program_8004              18         43   290
8155  program_5801              26         60   346
8156  program_7452              19         93   218
8157  program_5080               9         76   212
8158  program_2858               6         10   135
8159  program_9485               1         25    22
8160  program_3450               2         10   204
8161  program_7855               8         28   107
8162  program_4308              16        106   243
8163  program_7434               4         11   165
8164  program_2459               0         48    40
8165  program_6604               2          5    29
8166  program_3440              10         17   267
8167  program_3326               4         44    83
8168   program_363               6         11   193
8169  program_9967               6         52   123
8170  program_9981               5         25   210
8171  program_8911               3         27   122
8172   program_360               7         40   140
8173  program_3804               8         36   240
8174    program_58               5         45   344
8175  program_7964               0         51    26
8176  program_9513              19         38   386
8177  program_6599               5         40    15
8178  program_3515              18         76   158
8179  program_6561              24         36   315
8180  program_4550              19         60   309
8181  program_2430               1         31    41
8182  program_5498              10         50   255
8183  program_3132              10         20   367
8184  program_1432              15         37   237
8185  program_1266              18         23   463
8186  program_8556              15         33   244
8187  program_3781               9         68   156
8188  program_8294               4         53    80
8189  program_4386               7         45   274
8190   program_341               6         77   177
8191  program_4102              19         29   360
8192  program_6945               8         19   261
8193   program_766              16        121   194
8194   program_268               9         10   146
8195  program_2344               9         75   112
8196  program_3662               9         79   138
8197  program_1247               1          9    39
8198   program_207              15         74   192
8199   program_379               2         15    89
8200  program_6040              19         26   224
8201  program_3159               7         23   136
8202  program_9972               2         12   323
8203  program_4956               0          4    50
8204  program_7338               4         29   224
8205  program_7683               1          7    81
8206  program_7692               9         24   211
8207  program_7924               1         23   154
8208  program_5403               9         23   164
8209  program_8442              14         34   455
8210  program_4661              16         66   421
8211   program_621               5         38   400
8212   program_570              14         64   152
8213  program_2358              13         44   274
8214  program_2958              22        141   258
8215  program_8972              11         46   109
8216  program_7036               0          4    74
8217  program_6994              12        149   210
8218   program_117               8         16   169
8219  program_2443              11         35   249
8220  program_2918               3          7    73
8221   program_220              14         90   129
8222  program_4539              17        153   230
8223  program_7232              14         79   156
8224  program_7306              14         82   124
8225  program_4258               0         32    23
8226  program_2929              27         59   325
8227  program_4850               8         22   223
8228   program_152               0         62    44
8229  program_8593              16         59   729
8230    program_80               0         25    13
8231  program_5610               4         11    91
8232  program_8047              24         31   303
8233  program_8787               8         17   230
8234   program_878              12         62   191
8235   program_563               1         20    16
8236  program_2360              18         56   269
8237  program_4031               8         42   197
8238  program_2870              15         20   232
8239  program_8360              20         64   278
8240  program_3040               8         37   217
8241  program_2882               1          9    65
8242  program_5393               1          5    69
8243  program_8315               7         12   178
8244  program_3960              24         27   328
8245   program_550              11         18   322
8246   program_763               4         30   419
8247   program_517              20         44   251
8248  program_8629               1          5    45
8249  program_5048              16        118   233
8250  program_4962               2         10    76
8251  program_9499              10         27   333
8252  program_4804              11         81   212
8253  program_2555               2         11    90
8254  program_8769              12         53   375
8255  program_8275              19         33   218
8256  program_4399               9         78   122
8257  program_8369               8         21   425
8258  program_4522              20        125   276
8259  program_8209              11         23   255
8260  program_2502              13        118   169
8261  program_3463               4          9   147
8262  program_3375              16         59   314
8263  program_5657               1         10    50
8264  program_6326               7         10   247
8265  program_2300               8         58   155
8266   program_713               8         17   304
8267  program_2252               0         23    14
8268   program_489               0         13     8
8269  program_7024              18         96   157
8270   program_257              18         25   334
8271  program_2341              12         22   269
8272  program_3891              30         28   471
8273  program_6798              15         52   197
8274  program_5747               9         98   207
8275  program_6215               9         40   201
8276  program_5888               8         22    76
8277  program_7739              21        153   247
8278  program_4693               7         13   283
8279  program_8002               9         20   324
8280  program_4845               1          9    45
8281  program_7286               4         34   243
8282  program_6882               9         44   216
8283  program_5976              17         21   205
8284  program_1260               3         14   142
8285  program_2352               3         13    73
8286  program_4644               6         40   214
8287  program_1129              16         33   467
8288  program_8135              16         51   365
8289  program_8868              10         61   289
8290    program_61               1          4    81
8291  program_6396               3          7    95
8292  program_5929              15         56   393
8293  program_8454              22         94   164
8294  program_5659               5         77    87
8295    program_78               1         16    86
8296  program_2899               9         19   220
8297  program_5905               4         53   158
8298  program_2533              16         31   216
8299  program_5749              34         54   390
8300  program_5084               1          5    39
8301  program_4118              14         30   214
8302  program_4935               1          5    32
8303  program_9107               5         40   122
8304  program_2733               7         47   223
8305  program_1424               2         27    70
8306  program_4100               1          5    64
8307  program_8480              41         75   631
8308  program_8565               4         12    57
8309   program_988               5          9   195
8310  program_9295              20         36   426
8311  program_5915              19         60   424
8312   program_491              11         17   218
8313   program_470              14         74   350
8314  program_9609              10         21   203
8315  program_5067               5         45   214
8316  program_5647               1          9   138
8317   program_777               8         35   182
8318  program_3897               3         26    24
8319  program_8677              10         31   197
8320  program_4794              13         60   157
8321  program_5089              10         50   184
8322  program_5181               2         10    75
8323  program_7386              17         23   318
8324  program_4286               5         19    58
8325  program_3810               4         18   206
8326  program_1590               1          7   131
8327  program_8727               6         33   195
8328  program_9681              13         29   535
8329  program_8498               7         26   320
8330  program_4927              18         38   242
8331  program_9986              16         93   139
8332  program_3815               1         33   218
8333  program_4548               7         15   177
8334  program_1654              17        102   133
8335  program_9872              10         64   161
8336  program_6393               8         31   464
8337  program_8477               9         26   301
8338  program_5820              10         80   191
8339  program_4620               5         12    80
8340  program_8174               5         23   138
8341  program_5890              25         64   355
8342  program_7700               3         16    87
8343  program_4818               4         12    28
8344  program_5725              12         80   139
8345  program_6806              16        106   329
8346  program_9395               3         32    24
8347  program_5097               0         19    10
8348  program_7481               5         12    55
8349  program_8009              22        104   240
8350   program_519               6         11   259
8351  program_7140               8         51   157
8352  program_8834              12         30   463
8353  program_3962               9         28   505
8354  program_7122              26         47   366
8355  program_6867               5         14    81
8356  program_9809               2         20    19
8357  program_9566              16         44   276
8358  program_5864               3         34    30
8359  program_1542               7         17   153
8360  program_4456              14         35   280
8361  program_2909              29         49   359
8362   program_288              14        104   119
8363  program_2962              10         27   215
8364  program_4919               6         27   117
8365   program_238              17         41   257
8366  program_1884               3         31    42
8367  program_2170              16         25   404
8368  program_7568               4          8   127
8369    program_76               6         28   175
8370   program_853               6         10    97
8371  program_7877               6         16   148
8372  program_9286              14         44   220
8373  program_8476              17         29   296
8374  program_9347              21         28   323
8375  program_1050               3          6   127
8376  program_9796               1          6    33
8377  program_8538               2         17    18
8378  program_2581               3         22   224
8379  program_1340               4         32   362
8380  program_7944              15         83   236
8381  program_5043              14         50   316
8382  program_4020               3         10    19
8383  program_8602               5         21   215
8384  program_1399               4         35   100
8385  program_6919               5         13   293
8386  program_8646              11         16   612
8387  program_7851              17        149   227
8388  program_3241               8        124   240
8389  program_3310              29         45   209
8390  program_3836               8         51   310
8391  program_1324               7         21   140
8392   program_410               1         30    31
8393  program_5392              15        111   149
8394  program_2835               9         22   192
8395  program_8270              15         70    98
8396  program_7985               4         21   251
8397  program_5946              17         22   585
8398  program_8402               0          4    79
8399   program_247               2          8    12
8400  program_3336               7         33   127
8401  program_1331              14         56   245
8402  program_3641              15        102   159
8403  program_7965              21        116   154
8404  program_3162              18         45   395
8405  program_8664               0          4    47
8406  program_7108               4         24    37
8407  program_6036              24         59   270
8408  program_5259               9         35   176
8409  program_8085               3         37   143
8410  program_2283               1          9    13
8411  program_4077               3         71   196
8412  program_5193               4         11   136
8413   program_324               1         21   188
8414  program_1925               4         25   136
8415  program_3278              32        153   400
8416  program_6423              34        120   319
8417  program_4063              13         96   176
8418  program_6276               3         28    44
8419   program_934              13         31   218
8420  program_9680              13         41   258
8421  program_7149               0          4    71
8422   program_875               3          9    91
8423  program_8233              10         13   250
8424  program_9833               7         19   404
8425  program_1097              15         22   270
8426  program_8867               0          8    75
8427  program_5612               4         12   206
8428  program_6478              24        134   312
8429  program_7308              16         30   154
8430  program_6107               9         36   160
8431  program_6095               5         18   148
8432  program_1369               9         25   155
8433  program_2763               5         11   125
8434  program_6505               6         22   111
8435  program_8144              28         42   113
8436  program_2761               0          4    34
8437  program_9671              16         35   465
8438  program_1953              13         83   118
8439  program_6354              19         25   194
8440  program_1556               4         49    72
8441  program_3120              14         40   270
8442  program_3914               1          7    80
8443    program_79               0          5    46
8444  program_2938               7         36    98
8445  program_5082               0          8    34
8446  program_1485              17         91   318
8447  program_7301              16        109   184
8448  program_8202              10         21   310
8449    program_35              19         36   352
8450  program_3734               8         67   161
8451  program_7334              27         98   205
8452  program_9511              18         17   410
8453  program_7268               5         25   123
8454  program_2639               0          4    25
8455   program_701               0         40   385
8456  program_7161              18         29   385
8457  program_8619              15         99   165
8458  program_8486               3         11   344
8459  program_8349              30        103   212
8460  program_6907               2         24    22
8461  program_2274              12         29   401
8462  program_1164              19         47   493
8463  program_2685              25         67   241
8464  program_2520               5         45   159
8465  program_7458              12         20   253
8466   program_592               9         19   270
8467  program_9913               1         26    19
8468  program_8536               5         35    73
8469  program_9723               6         18   236
8470  program_9268               2         17    65
8471  program_2543              18         30   442
8472  program_9646               1         11   197
8473  program_2270               0         16    10
8474  program_2779               7         13   119
8475  program_4150              17         76   151
8476  program_2800               1         29    21
8477  program_5116               6         19   175
8478  program_9125               4         13   364
8479  program_7716               8         17   325
8480  program_2688              10        123   239
8481  program_3298               8         27   298
8482  program_2280              30        153   224
8483  program_4858               5         17   182
8484  program_9792              10         31   212
8485  program_5520               2         19    90
8486  program_1596               8         82   160
8487  program_1447               2         15    20
8488  program_5008               8         53   320
8489  program_5585              19         59   259
8490  program_8922              16        170   209
8491   program_269              11         28   231
8492  program_6901               8         11   204
8493   program_525               1         48   168
8494  program_1616              10         25   169
8495  program_9922              10         92   253
8496  program_3279              16         42   221
8497  program_9529               4         12   100
8498  program_6005               5         16   283
8499  program_9964               2         27    38
8500  program_7144              12         40   352
8501  program_7642               3         30    74
8502  program_3020              12         52   438
8503  program_1926              14         31   199
8504  program_4593              12         78   229
8505   program_850              10         36   225
8506  program_3335              19         60   183
8507  program_9443               6         28    46
8508   program_792               2         19    43
8509  program_6470               3         11   183
8510  program_8077              50         56   834
8511  program_2677               3          6    83
8512  program_6782               4         21   261
8513  program_9969               1          9    68
8514   program_897               6         28   295
8515  program_5805               3         12   144
8516  program_7898               5         12   154
8517  program_9819               9         13   126
8518  program_2235              32        176   291
8519   program_448              26         36   398
8520  program_6384               3         24   165
8521   program_316               5          9    86
8522  program_3026              14         24   423
8523  program_1737              11         29   225
8524  program_2366               0          9   280
8525  program_3143              19        132   215
8526  program_2711               9         83   189
8527  program_9923               8         12   134
8528  program_7708               5         11   357
8529  program_8814              17         69   339
8530  program_9678              16         16   225
8531  program_5420              14         20   244
8532  program_5402              21         82   201
8533   program_768               5         13    91
8534  program_4551               1          5    44
8535  program_6652              10         41   305
8536   program_860              35         57   731
8537  program_8864               6         85   246
8538   program_383               4         14   212
8539  program_2351               4         65   163
8540  program_8385              15         84   228
8541  program_4615              22         26   163
8542  program_9807              14         84   129
8543  program_9970              10         75   191
8544  program_7873              19         42   294
8545  program_6955              14         35    95
8546  program_4368              12        113   234
8547  program_6988              27         32   442
8548  program_6336               3         10   106
8549  program_6168               3         10    74
8550  program_9636               1         12    11
8551   program_904               4         60   135
8552  program_8329               7         28   338
8553  program_8145               7         59    68
8554   program_630              11         23   207
8555  program_4538               5         12   173
8556  program_9467               7         53   207
8557  program_6693              11         14   384
8558  program_8854              22         78   183
8559  program_7064               5         23    67
8560  program_8027               1          7   199
8561  program_5073               3         18    16
8562  program_8739               8         29   375
8563  program_3580              20         32   165
8564  program_9086               8         26   153
8565  program_3424               2          6   112
8566  program_8186               0          4    84
8567  program_3607               8         30   141
8568   program_242              16         53   294
8569  program_4231              12         33   403
8570  program_9795               2         29   109
8571  program_7375              25        117   247
8572  program_9061              22        194   241
8573  program_6637               7         19   162
8574  program_5094              17         43   152
8575  program_2190               7         33   120
8576  program_5329              13         85   227
8577    program_55              14         68   493
8578  program_8701              10         13   435
8579  program_3134               2         14    31
8580  program_3094              13         31   328
8581  program_2125               6         20   146
8582  program_4683               4         10   106
8583  program_6571               6         16    97
8584   program_638               6         29   331
8585  program_5019               8         16   236
8586  program_5588              11         78   145
8587  program_6721               6         42    51
8588  program_6403              10         35   311
8589  program_7118              11         42   308
8590  program_4646              16        126   166
8591  program_7995              16         25   228
8592  program_3056               5         13   110
8593  program_3493               1         22    15
8594  program_1895              12         28   246
8595  program_6592               5         71    48
8596   program_364              18         32   328
8597  program_4138              20         16   493
8598   program_647               6          9   284
8599  program_5831               7         30   326
8600  program_2510              20         60   299
8601  program_4226               7         16   239
8602  program_3334              10         64   186
8603  program_9325              11         51   238
8604  program_3087               3          7    68
8605  program_6577               8         17   374
8606  program_3766               0         16    71
8607  program_4424              13         21   311
8608  program_4460              26        174   249
8609   program_149               6         31   370
8610  program_5143               4         28    81
8611   program_808               6         29   115
8612  program_4928              27         61   244
8613  program_9024              22         69   832
8614  program_9608               1          6   234
8615  program_7854              21         98   141
8616  program_5169               8         31   117
8617  program_2981               9         41   480
8618   program_933              13         19   256
8619  program_4288               8         11    97
8620  program_7581               5         41   223
8621   program_835               0          8    37
8622  program_7733              31         96   302
8623  program_6638               2          5    64
8624  program_3516               7         40   191
8625  program_3289              12         18   478
8626  program_7198               5         11   120
8627  program_5026              18        132   211
8628  program_5544              11         17   242
8629  program_9342              13        105    78
8630  program_8198               1         21    45
8631  program_2844              10         95   214
8632  program_3269               5         57   264
8633  program_5840              12         71   204
8634  program_8163              18         44   602
8635  program_7157              10         53   144
8636  program_7787               6         12   116
8637  program_2055               5         13   150
8638  program_1364              24         52   269
8639  program_6019              14         22   168
8640  program_5992               9         40   331
8641   program_733              13         21   375
8642  program_7564               6         20    47
8643  program_2626               8         24   154
8644  program_3965               9         18   301
8645   program_881              14         92   166
8646  program_8879               1         10    67
8647  program_2389               1         12    24
8648  program_6828               6         17   385
8649  program_6928               8         18   248
8650  program_1545               8         13   542
8651  program_6729               1         10    78
8652  program_5813              15         70   389
8653  program_9915               4         12   138
8654  program_1318               1          9    78
8655  program_2525               1          9    14
8656  program_1003               1         50    28
8657  program_9731              12         38   191
8658  program_4021               7         41   240
8659  program_3218               9         43   136
8660  program_1977              23        153   197
8661  program_7389               1         10    19
8662  program_1057               3          6   148
8663  program_2999               1         22    17
8664  program_1138              12         24   283
8665  program_7887              16         63   477
8666   program_279              11         15   122
8667  program_1728              31         36   699
8668  program_3194              12         22   362
8669  program_8293               4         44    62
8670  program_6266               3         29   148
8671  program_3100              13         44   242
8672  program_2109              30         37   333
8673  program_7059              28         97   250
8674  program_3391              35         91   308
8675  program_8908               7         39   138
8676  program_8683               1         11    56
8677  program_1411               8         82   175
8678  program_9722              10         32   385
8679  program_7437               8         70   214
8680  program_5289               1          5    45
8681  program_1263              26         35   369
8682  program_8297               4         45   306
8683  program_4200               0          4    71
8684  program_8651               3         16   285
8685  program_9805              13         92   212
