      program_name  constant_write  var_write  read
5905  program_2535              11         38   570
5906  program_9567               8         22   295
5907  program_3903               9         25   212
5908  program_2173               3         13   133
5909  program_3207              18         52   633
5910  program_4726              23         50   459
5911  program_4738               7         19   294
5912  program_3542              15         10   260
5913  program_7716               8         17   325
5914  program_7624              19         51   404
5915  program_1750              13         59   279
5916  program_3114               1         27    14
5917  program_3729               3         27   185
5918  program_2983               4         15   207
5919   program_743               9         76   188
5920  program_8491               9         45   203
5921  program_1427              18         20   228
5922   program_125              14         82   111
5923  program_3502              11         30   469
5924  program_7529              11         92   246
5925  program_1690              18        124   597
5926  program_8170               7         26   348
5927  program_7381               5         29   305
5928  program_5946              17         22   585
5929  program_9161               7         29   367
5930  program_8611              14         38   527
5931  program_2732               9         34   124
5932  program_3743               1          9    40
5933  program_8637              16         20   231
5934  program_4882               2         26   110
5935  program_5267               8         23   213
5936  program_8019               4          7    65
5937  program_3085              15         50   161
5938  program_7312               2         28    25
5939  program_5596              11         29   189
5940  program_2746              14         38   166
5941  program_8028              12        161   298
5942  program_7614              19         64   128
5943  program_9620              13         31   430
5944  program_6290              14         51   314
5945  program_2988              19         34   247
5946  program_8749              17         61   237
5947  program_2669               8         16   168
5948  program_1323               3          9   175
5949  program_2191               9         55   140
5950  program_3493               1         22    15
5951  program_7563              21         88   255
5952  program_9234               4         16    82
5953  program_7303               8         20   323
5954  program_4402              12         61   249
5955  program_1921               9         22   303
5956  program_1862              12         25   108
5957  program_4638              11         99   168
5958  program_4551               1          5    44
5959  program_3277               2         12   112
5960  program_1761              12         82   232
5961  program_7181               5         69    94
5962   program_882               5         11   133
5963  program_4914              12         24   267
5964   program_239              17         56   223
5965  program_1338               4         14    79
5966  program_3218               9         43   136
5967  program_5102               4         16   414
5968   program_471               6         28   249
5969  program_9387               6         18   109
5970  program_7483              18         37   365
5971  program_2230               5         26    99
5972  program_2055               5         13   150
5973   program_706               1          6   182
5974  program_1352               0          4    87
5975  program_9742              21         36   352
5976  program_4076               9         15   192
5977  program_6482              10         19   204
5978  program_4977              25         39   436
5979  program_8116               2         41   203
5980  program_1781               8         13   178
5981  program_8627               1         19   251
5982  program_5757               1          9    72
5983  program_9166               0         43    16
5984  program_1942              11         42   204
5985  program_8302               1          9    53
5986  program_9444               2         27    36
5987  program_7158              14         34   387
5988  program_3939               8         18   299
5989  program_7180               1          6   105
5990  program_6348              13         59   183
5991   program_190               0         11     7
5992  program_2366               0          9   280
5993  program_7804              15         64   318
5994   program_272               6         26    22
5995  program_9798              10         47   261
5996  program_9049               1          5    41
5997  program_8790               3         30    53
5998    program_74               4         13   119
5999  program_6878               9         19   130
6000  program_5109              15        100   159
6001  program_1546              18         30   364
6002  program_5411               4         41   327
6003  program_5260              20         18   719
6004   program_897               6         28   295
6005  program_1421              21         12   613
6006  program_7272              10         44   310
6007  program_7359              11         60   107
6008  program_4017               9         23   408
6009   program_311               5         24    94
6010  program_7122              26         47   366
6011  program_9833               7         19   404
6012  program_8859              10         97   187
6013  program_6084               6         14   109
6014  program_1603               7         33   260
6015  program_2300               8         58   155
6016  program_4590              10         24   369
6017  program_1671              22        147   211
6018  program_6182               1          8     5
6019  program_3499               9         28   621
6020  program_4413               1         25    22
6021  program_5369              21         34   226
6022  program_1280               1         31   102
6023  program_4937               2         11    89
6024  program_4673               5         15   111
6025  program_3594               9         35   441
6026  program_8804               9         29   294
6027  program_8861               9         20   346
6028  program_7086               1         10    88
6029  program_1808               1          5    62
6030  program_9679               3          8    15
6031  program_9009               1          9    17
6032  program_4211              10         15   279
6033  program_4266               2          6    55
6034    program_92              15         54   302
6035  program_4906              27         67   449
6036  program_1961              22         63   562
6037  program_4756              13         24   366
6038  program_3053              15         15   324
6039  program_1914               1         10    13
6040   program_903               2         10   129
6041  program_8940               5         24   153
6042  program_9926               0          6     9
6043  program_9858              18         37   175
6044  program_7182              11         20   159
6045  program_9768               3         10    51
6046  program_1443               7         36   296
6047  program_6071               5         10   121
6048  program_6483              13         96   218
6049  program_5504               2         12    91
6050  program_1483              10         38   148
6051  program_6780               2         14    78
6052  program_2586               1         12    17
6053  program_4496               9         44   361
6054  program_9904               4         48    87
6055  program_8904               1         18   245
6056  program_9498               1         25    17
6057  program_5244               1          5    70
6058  program_8072              11         41   299
6059  program_1259              19         61   118
6060  program_9254               6         10   122
6061   program_412              11         48   345
6062  program_8573              12         25   240
6063  program_8613              14         24   248
6064  program_3100              13         44   242
6065   program_475               6         91    48
6066  program_2333              11         89   132
6067  program_3532              69         71   602
6068  program_3878               1          5    42
6069  program_2691               6         14   304
6070  program_4335               2         46    16
6071  program_3998               5          9   168
6072  program_4538               5         12   173
6073  program_5744               8         75    94
6074  program_6716              10         38   178
6075  program_9725              26         36   310
6076  program_8331               2         18    17
6077  program_5122               3         21    70
6078  program_2634               0         23    58
6079  program_3494              21         44   361
6080  program_5025              21         82   193
6081  program_5615               4         32   100
6082  program_3436               7         20   134
6083  program_2809               8        102   214
6084  program_4851               6         29   118
6085  program_1319              15        145   193
6086  program_6180               8         26   344
6087  program_6586               0          4    30
6088  program_2103              20         68   312
6089  program_4290              10         69   245
6090  program_8176              17         32   452
6091  program_4414              13         39   114
6092  program_9695              13         68   197
6093  program_2084               3         51    45
6094  program_5870              22         30   370
6095  program_3945               7         12   206
6096  program_4600              40         41   441
6097  program_3586               0          8    47
6098  program_8866              25         54   263
6099  program_2365               6         13   198
6100  program_3032              12         33    97
6101  program_8813               5         35   126
6102  program_4834               4          7   102
6103  program_7594               1          8    54
6104   program_485              21         49   290
6105  program_7488               5         24   242
6106  program_9772               4         34   270
6107  program_1637               7         23   133
6108  program_9350              40        178   238
6109  program_3559              10         38   223
6110  program_9390               7         31   431
6111  program_1760               1         55    46
6112  program_3514              18         30   203
6113  program_6270               1         18    15
6114  program_7566               4         13    22
6115  program_5449              22         57   449
6116   program_761               4         27    98
6117  program_9386               1          7     7
6118  program_9763               2         10    48
6119  program_9743               9         25   255
6120  program_9062               6         35   185
6121  program_8177               5         10   237
6122  program_2149              19         56   853
6123   program_246               7         19   217
6124  program_9376               2          3   102
6125  program_8505              30        161   382
6126   program_126               9         31   342
6127  program_9419               6         10   110
6128  program_9988               0          8    91
6129   program_628               0          9    83
6130  program_6118              12         47   340
6131  program_1148               1         10    72
6132  program_6876               7         13   104
6133    program_90               2          5    58
6134    program_40               1          5    38
6135  program_6240              17         58   453
6136  program_1636              15        113   169
6137  program_7291              17         24   545
6138  program_7686              21        113   186
6139  program_6006              15         25   337
6140  program_8466              10         29   269
6141  program_8467              29         90   253
6142  program_3393              16         29   501
6143  program_3249              11         24   449
6144  program_2584              10         55   214
6145  program_6987              11         58   316
6146  program_5351              25        102   871
6147  program_2774               7         76   190
6148  program_3140               6         21   225
6149  program_4175               1          5    37
6150  program_1955               9         28   204
6151  program_8401              15         19   239
6152  program_8349              30        103   212
6153  program_5454               2         11    10
6154  program_8077              50         56   834
6155  program_4149              25         28   361
6156  program_1068               1          8    85
6157  program_7077               3          6    96
6158  program_1647               2          6    87
6159  program_6867               5         14    81
6160  program_6306               0          4   115
6161  program_7319               1         22    14
6162  program_9398               0          5   105
6163  program_1673              11         80   280
6164  program_3274               2          6    90
6165  program_8982              23         55   119
6166  program_7764               8         76   165
6167  program_1164              19         47   493
6168  program_3626               8         33   414
6169   program_494               9         65   144
6170  program_3591               9         13   413
6171  program_6591               3          8   192
6172  program_8260              17         33   303
6173  program_7029               7         54   186
6174  program_3818               3         26   245
6175  program_2291               6         29   112
6176  program_7736               1          6    19
6177  program_7285               0          8   106
6178  program_6928               8         18   248
6179  program_9063              21         96   292
6180  program_8450              13         10   216
6181  program_2833              10         28   351
6182  program_6812              17         38   370
6183  program_6045              18         29   218
6184  program_1576              13         55   114
6185  program_1399               4         35   100
6186  program_5879               0         27    14
6187  program_3042              15         11   459
6188  program_7878               4         12    99
6189  program_5219              13         25   253
6190  program_1876              16         55   507
6191  program_8582              26         89   372
6192  program_8941               7         15   161
6193  program_8855               1          9    71
6194  program_1359               7         11   229
6195  program_5623               3         39    92
6196  program_5658              30         65   429
6197   program_867               5         28    55
6198  program_1116              11         15   314
6199  program_1473               8         15   267
6200  program_6017               6         16   218
6201  program_2164               3         24    63
6202  program_7978               6         16   127
6203  program_7498               3         44    25
6204  program_5149              15         43   148
6205  program_5489               3         56   157
6206  program_1868              15        129   137
6207  program_9880               2         11    81
6208  program_1609               0          6    87
6209   program_289               6         15   209
6210  program_6068               0          4    90
6211  program_4168              11         56   613
6212  program_4351              25         48   507
6213  program_8873               2          5    14
6214  program_1414              15         62   275
6215  program_1180               2          7    69
6216  program_6342              17         31   596
6217  program_3922              10         54   273
6218  program_2264               3          9   107
6219  program_7924               1         23   154
6220  program_4270              25         78   568
6221  program_4944               1         14     6
6222  program_7236              18        142   175
6223  program_3956               1          9    44
6224  program_6395              20         53   402
6225  program_5750              15         38   353
6226  program_9714               3         14   115
6227  program_5187              17         55    89
6228  program_2935              26         49   291
6229  program_3792              28         46   462
6230   program_316               5          9    86
6231  program_2704              14         77   169
6232  program_1038               1          6    11
6233  program_1550               1          5    42
6234  program_9181               9         85   234
6235  program_1807               9         26   227
6236  program_9851              13         26   573
6237  program_4837               8         17   297
6238  program_9084               7         91   224
6239  program_8607              10         45   243
6240  program_3705               7         25   159
6241  program_6330              21         49   261
6242  program_8706              22         33   267
6243  program_6213               9         41   174
6244  program_1131               1          9    13
6245  program_9184               0          8     8
6246  program_5264              11         38   187
6247  program_3765              11         82   121
6248  program_9040               3         11   263
6249  program_5531               4         15   195
6250  program_8884              12         57   238
6251  program_2540               1         21    14
6252  program_6952               2         23    48
6253  program_5755              12        134   137
6254  program_4495               2          6    76
6255  program_9538              11         40   146
6256  program_5366               8         35   198
6257  program_6237              16         27   541
6258    program_86               8         48   271
6259  program_1749              11         40   208
6260  program_7255               3          6    46
6261  program_6043               1          5    53
6262  program_8322               4         12    86
6263  program_2913               2         36   257
6264  program_1342              13         28   457
6265  program_3236               2         11   266
6266  program_4694              33        115   522
6267  program_6934               1          2    73
6268  program_3062               3          8    75
6269  program_4779               1          9    59
6270  program_1551               9         32   197
6271  program_1860              22        127   289
6272  program_8486               3         11   344
6273  program_2728               9         27   196
6274  program_4606               2         15    23
6275  program_7124               1         16   104
6276  program_9408               1         47    72
6277  program_9432              18         40   182
6278  program_9533               0          8    45
6279  program_3940              15         56   398
6280  program_7190               4         43    65
6281  program_8649               9         13   180
6282  program_6027               3         17    16
6283  program_3131               8         14   284
6284  program_4873               4         16    30
6285  program_1821               3         22    31
6286  program_9177               0          4    25
6287  program_8257               9         17   102
6288  program_6798              15         52   197
6289  program_4375               6         56    53
6290  program_3361               1         13     8
6291  program_8664               0          4    47
6292  program_5500               7         21   342
6293  program_5721               9         29   143
6294  program_7110              10         41   290
6295   program_118              10         28   161
6296  program_9081               5         16   246
6297   program_631              12         39   222
6298  program_7379              17         59   206
6299  program_4018              12         54   144
6300  program_5048              16        118   233
6301  program_4465              13         23   123
6302  program_2734               9         38   225
6303  program_6336               3         10   106
6304    program_61               1          4    81
6305  program_1903              17         26   311
6306    program_42               9         31    51
6307   program_292               9         21    73
6308   program_109              15         62   447
6309  program_6564              13         55   299
6310  program_9752              27         89   175
6311  program_3252               4         36   100
6312  program_2726              13         51   186
6313   program_592               9         19   270
6314   program_688              19        126   179
6315  program_9961              10         21   135
6316  program_9478               1          5    35
6317  program_8178               4         12    54
6318   program_324               1         21   188
6319  program_5974               6         38   298
6320  program_9574              11         37   310
6321  program_1202              18        125   199
6322  program_9553               0          8     7
6323  program_2506               5         10    98
6324  program_8259              10         56   272
6325   program_612              22        120   242
6326  program_6704               5         30   305
6327  program_7914               7         52    74
6328   program_506               2         62   140
6329  program_8333              19         25   290
6330  program_6397              14         89   168
6331  program_3569              12        116   138
6332  program_3041               1          9    58
6333  program_1741              15         31   194
6334  program_8005              14         45   190
6335   program_541              11         17   315
6336  program_2941               2         10    48
6337  program_2261               0          8    79
6338  program_2351               4         65   163
6339  program_4228               5         16   310
6340  program_7232              14         79   156
6341  program_1281              11         59   336
6342  program_5558              23        109   164
6343  program_6594              12         22   337
6344  program_3987              14         48   465
6345  program_5379               4         20   342
6346   program_832               1         10    11
6347  program_8658               3         96   495
6348  program_2159               9        129   280
6349  program_3166              11         68   531
6350  program_9154               1         13   178
6351  program_8029               3         19   293
6352  program_9916              40         51   435
6353  program_6162               4          6   110
6354  program_2166               6         34   107
6355  program_4203               6         60   417
6356  program_4442               9         56   192
6357  program_7822               8         79   108
6358  program_6556               8         29   163
6359  program_2866               4         25    90
6360  program_9284               5         28    68
6361  program_4146               3         13   176
6362  program_2051               6         12    85
6363  program_8559              26         74   461
6364   program_604               2        114    33
6365  program_7596               6         85   187
6366  program_5285               7         27   265
6367  program_5094              17         43   152
6368   program_588               8         15   268
6369  program_2971              12         28   297
6370  program_3350               1          9     9
6371  program_2654               3         25    16
6372  program_2532              25         33   508
6373  program_2851               1         11     6
6374  program_6284               6         28    55
6375  program_6122              15         88   111
6376  program_9391              19         32   475
6377   program_905              14         95   234
6378  program_4269               2         23    24
6379  program_4003               7         33   270
6380  program_5151              24         50   204
6381  program_1969              22        112   285
6382  program_3364              13         61   199
6383  program_4404              19         45   356
6384  program_7112               5         18   233
6385  program_1986               7        134   131
6386  program_4213               5         14    87
6387  program_8678               4         81    78
6388  program_1091              15         33   139
6389  program_4506               1          5    58
6390  program_3825               2         16    22
6391  program_4301               4          8    74
6392  program_2766              15        121   211
6393  program_1050               3          6   127
6394   program_828              15         50   126
6395  program_1234              16         34   411
6396  program_4775               3         14   179
6397  program_8281               6         37   187
6398  program_8277              15         49   361
6399  program_6164               1          5    66
6400  program_3865              19         25   310
6401  program_8087              28         61   309
6402  program_3073               6         42   326
6403  program_9520               8         18   360
6404  program_8917               2         11    99
6405  program_5856              14         16   306
6406  program_1059              29        121   179
6407  program_1669               3         29    18
6408  program_5900              14         31   248
6409  program_9489               3         10    58
6410  program_3227               2         12    48
6411  program_7069              10         81    98
6412  program_4961              15        107   288
6413  program_5033               8         63   158
6414   program_726               7         27   171
6415  program_2756              14         36   148
6416  program_2023              41         49   289
6417  program_5598               2         25    85
6418  program_2852              14         90   124
6419  program_9896               3          6   171
6420  program_8307              19        186   265
6421  program_6723               4         22   288
6422  program_4735               0         28   183
6423  program_2566               8         27   122
6424  program_5175               6         26    86
6425  program_4543               7         14   172
6426  program_1837               1         23   102
6427  program_9732              15         52   330
6428  program_8441              13         35   232
6429  program_7748               1         38    32
6430  program_3386              23         35   292
6431  program_5679              15         54   183
6432  program_9470               9         40   368
6433  program_6019              14         22   168
6434  program_2225              13         16   178
6435  program_9486               4         13   139
6436  program_6373              15         52   251
6437  program_2799               2         19   163
6438   program_725              14         49   201
6439  program_7582              13        128   236
6440  program_6956               2         28    57
6441  program_2864               6         13    94
6442  program_4852              22        116   292
6443  program_7971               0         11    11
6444  program_4900               5         17    31
6445  program_4922               7         21   129
6446  program_9741              12         60   190
6447  program_7129               2         29    26
6448  program_1592              12         35   193
6449  program_2451               1         16    16
6450  program_8417               8        108    78
6451  program_1849              24         44   520
6452  program_5687               3         22    30
6453  program_2817              15         18   313
6454   program_287              22         57   413
6455  program_1153               1          5    33
6456  program_4271              14        129   273
6457  program_5807              15         43   236
6458   program_573              16         44   183
6459  program_5719               2          7    15
6460  program_3030              10         69   199
6461  program_5805               3         12   144
6462  program_3839               0         27    15
6463  program_5834               4         33   159
6464   program_948              17         24   271
6465  program_2205              15         27   264
6466  program_8751               0         15    15
6467  program_1216               0         13    16
6468  program_9471               7         16   281
6469   program_232               0          4    50
6470  program_4348              13        111   154
6471  program_4947               1         66    59
6472  program_8756               7         27   257
6473  program_1598              11         40   321
6474  program_9393               4         13    99
6475  program_3306               6         32   219
6476  program_7109              12         71   575
6477  program_4475               1          5    69
6478   program_481               4         28   182
6479  program_7558               2          9   132
6480  program_6775               2         18   200
6481  program_8443               6         17   348
6482    program_15               1         24    39
6483  program_7616               5         28    23
6484  program_3022               1          5    19
6485   program_460               6         36   165
6486  program_5751              15         43   262
6487   program_123              14         21   622
6488  program_4658              12         60   118
6489  program_7952              14         61   277
6490  program_2698               8         43   315
6491  program_1946               0          8    61
6492  program_1897               2         18    93
6493  program_3141              11         57   137
6494   program_195              12         37   205
6495    program_30               9         53   146
6496  program_3392              13         55   102
6497  program_3831               1          9    70
6498   program_704               3         35   252
6499   program_960               2         14    87
6500  program_4350               1         51    63
6501  program_6287               7         11   127
6502  program_2903               2         26    21
6503  program_6083               2         34    48
6504  program_1662               0         16    29
6505  program_4927              18         38   242
6506  program_3727              22         32   371
6507  program_2742              28         47   328
6508   program_907              10         29   383
6509  program_8313               6         11   115
6510  program_3304              26        129   342
6511   program_378              29         45   336
6512  program_4925              20        126   217
6513  program_8078               4         39    52
6514  program_5248              10         16   334
6515  program_3662               9         79   138
6516  program_5097               0         19    10
6517  program_7458              12         20   253
6518  program_5745               4         24   164
6519  program_1873              31         56   377
6520  program_7286               4         34   243
6521   program_691               1          5    49
6522  program_9688               7         28   162
6523  program_8906              10         41   205
6524  program_6200              10         29   433
6525  program_5519               4         27    27
6526   program_299               5         28   197
6527  program_9608               1          6   234
6528  program_5980               9         39   352
6529  program_7577              14         27   174
6530  program_1621               4         21   142
6531  program_6155               1          5    67
6532  program_4067               6         13   229
6533   program_722               0         28    18
6534  program_3578               3         62   108
6535  program_6233               6         19   190
6536  program_3721               6         14   133
6537  program_6840               9         18   331
6538  program_6647               4         17   212
6539  program_3910              37        226   475
6540  program_9645              16         18   308
6541  program_9509              26         45   561
6542  program_7057              13         35   494
6543  program_8937              14         25   303
6544  program_2896              11         15   192
6545  program_4009               4         16   173
6546  program_8729              22         45   331
6547  program_1244              19        167   266
6548  program_8362               6        106    40
6549  program_2094              24         84   189
6550  program_3887               6         29   106
6551  program_3254               8         16   213
6552  program_8911               3         27   122
6553  program_8258               2          6    86
6554  program_2083               6         12   115
6555  program_1757               3         32     9
6556  program_2624              10         18   174
6557  program_8422               7         39   154
6558  program_3718               3         12    13
6559  program_9296              17         25   233
6560  program_3253              11         32   325
6561  program_6980               0          4    47
6562  program_6570               1         22    23
6563  program_6258              19        144   372
6564  program_7551              10         30   116
6565  program_3313               5          9   168
6566  program_9599               1          6    97
6567  program_7480               2         89    37
6568  program_5395              10         63   193
6569  program_9424              10         63   314
6570  program_6534              10         19   185
6571  program_4259               2         12   160
6572  program_5041              10         36   176
6573  program_9463               9         18   212
6574  program_7542               2          6   111
6575  program_6369              13         96   245
6576  program_4677               1         32    18
6577  program_3803              17         59   189
6578  program_6437               2          5    64
6579  program_9005               9         58   342
6580   program_663               2         13   117
6581   program_824              13         31   185
6582  program_8381               0         18    16
6583  program_8414               0         28    26
6584   program_490               0          4    60
6585  program_6502               3         33    24
6586  program_2040               2          8    24
6587  program_1948              25         59   404
6588  program_2422              12         14   206
6589  program_8497               5         71   132
6590  program_2837               3         32    80
6591  program_6654              12         36   147
6592  program_1165              11         17   220
6593  program_3326               4         44    83
6594  program_9994               3         67   269
6595  program_4959               9         12   141
6596  program_5930               0          8    27
6597  program_6803              13         37   568
6598  program_4903              19         61   371
6599  program_8073               4         20    63
6600  program_2400               6         16   105
6601  program_9710              11         49   183
6602  program_8509               2          8   174
6603  program_1422              24         58   324
6604  program_6554               4         53   105
6605  program_8798               1         15   371
6606   program_974               3         51   115
6607   program_515               4         46   134
6608  program_6194               2         17   185
6609  program_9439               7         16   199
6610  program_1151              18         30   406
6611  program_8771              10         34   114
6612  program_1243               1         19    14
6613  program_9163              18        104   266
6614  program_3182               9         15   148
6615  program_9571               1         23    18
6616  program_4970               2         30    27
6617  program_3840               1          5    55
6618  program_6016               5         36   125
6619  program_6114              11         51   498
6620   program_529              28         55   240
6621  program_1377               1          9    54
6622  program_8004              18         43   290
6623  program_2738               0          4    49
6624  program_9690               6         15   146
6625  program_2465              16         68   269
6626  program_6828               6         17   385
6627  program_3387               1         43   136
6628   program_807              28         33   583
6629  program_8860               5         40   135
6630   program_786               2          6    63
6631  program_5560              28         41   416
6632  program_7797              14        104    53
6633  program_8027               1          7   199
6634  program_9591              13         37   155
6635  program_5929              15         56   393
6636  program_3884               5         45   173
6637  program_1093              13         73   180
6638    program_71               4         12    99
6639  program_6652              10         41   305
6640  program_6914              13         19   353
6641  program_7144              12         40   352
6642  program_8111               7         17   104
6643   program_593               8         16   145
6644   program_856              12         31   373
6645  program_1095               3         11   101
6646  program_2152               3         26   162
6647  program_2886              22         62   203
6648   program_647               6          9   284
6649  program_4996               2         16    57
6650  program_3345               1          8    94
6651  program_3866              10         13   246
6652  program_3235              13         39   268
6653  program_9782               9         36   307
6654  program_2878              11         36   353
6655  program_5307              13         44   494
6656  program_9861              12         53   420
6657  program_8811               7         48   278
6658  program_2673              17        134   176
6659  program_1569              13         58    95
6660  program_5683               3         63    60
6661  program_1805               4         17   125
6662  program_3587              21         71   170
6663  program_3284              20         83   228
6664  program_2604               5         57   140
6665  program_3593               9         20   397
6666  program_1396              10         27   228
6667  program_1735              15         76   105
6668  program_8297               4         45   306
6669  program_4702              10         57   189
6670  program_6890               5         20   289
6671  program_6346              12        172   234
6672  program_2905              35        108   168
6673  program_4761              16         29   249
6674  program_8056              10         42   420
6675   program_863               6         21   265
6676  program_8142              26        137   231
6677  program_4817              17         85   119
6678  program_1774               5         15   150
6679   program_771               9         16   105
6680  program_1610               0         71    62
6681  program_1840              17         30   201
6682  program_3842              25        138   243
6683  program_1495              12         11   188
6684  program_6406               1          5    50
6685  program_1906               2         27    28
6686  program_1721              34         34   398
6687  program_6176               7         39   252
6688  program_2731              35        147   247
6689  program_1016               8         41   195
6690  program_9765               3         35   147
6691  program_1981              14         33   422
6692  program_6849               8         46   339
6693  program_3108              12        102   232
6694   program_908               1         78   236
6695  program_4511               8         49   277
6696  program_1602              14         45   219
6697  program_1545               8         13   542
6698  program_7623              18         47   357
6699  program_2235              32        176   291
6700  program_9332               8         36   112
6701  program_8033              22         28   495
6702  program_6518               8         23   384
6703  program_7154               6         12   204
6704  program_3635              16         46   289
6705  program_8420              10         32   192
6706  program_9979               9         18   132
6707  program_5416               5          8   248
6708  program_9531               4         10   129
6709  program_5119               4         34   217
6710  program_4369              13         44   370
6711  program_5772               3         34    26
6712  program_3368               1         10   139
6713   program_522               1          5    53
6714   program_999               9         72   211
6715  program_1212              23         33   253
6716  program_7439              27         33   325
6717  program_1209               4         14   153
6718  program_5409              22         27   258
6719  program_8261              28         34   423
6720  program_3490               6         15   175
6721  program_8512              21         48   107
6722  program_9597               1          5    49
6723  program_8888               5          9   118
6724  program_4739               4         16   257
6725  program_9132               1         19    33
6726  program_6976              14         65   322
6727   program_598               0          9    17
6728  program_2993              11         29   402
6729  program_4956               0          4    50
6730  program_2403               5         22   161
6731  program_6089              17         23   300
6732  program_1169              17        121   184
6733  program_5825               1          4   218
6734  program_1045              11         54   402
6735  program_3051              13         18   356
6736   program_773               1         19    18
6737  program_3964              16        100   125
6738  program_4904              25        121   339
6739  program_8634              15         47   205
6740  program_3864              13         26   189
6741  program_9705               1         24    48
6742  program_7889               3         11    85
6743  program_9156               7         32   174
6744  program_6340               4         11   160
6745  program_3950               3         14    18
6746  program_3701               4         46   109
6747  program_4102              19         29   360
6748  program_6869               2         29    39
6749  program_6320              15         50   881
6750  program_9115              22         44   265
6751  program_6726               4         12    19
6752  program_4697              28         53   491
6753  program_4094              61         83   967
6754  program_9771              16         47   253
6755  program_4342              25         48   252
6756  program_2914              18         85   226
6757  program_5493               0          8     5
6758  program_6473              23        157   140
6759   program_899              14         77   194
6760  program_4380              12         68   207
6761  program_2788               2         10    85
6762  program_2680               4         20   350
6763   program_146               8         77   193
6764   program_152               0         62    44
6765  program_2879               5         16   261
6766  program_4626              20         55   305
6767  program_4810              14         16   329
6768     program_3               4         52   189
6769  program_7340              25         63   498
6770  program_4561               3         25    32
