      program_name  constant_write  var_write  read
5538  program_8833               0          0     0
5539  program_6642               0          0     0
5540    program_38              19         13     3
5541  program_9640               0          0     0
5542  program_5641              52         15    37
5543  program_3018               0          0     0
5544  program_9589               0          0     0
5545  program_1210               0          0     0
5546  program_4799              13          3     0
5547  program_7704               7          1     0
5548  program_3210               0          0     0
5549  program_2369               0          0     0
5550  program_7264               0          0     0
5551  program_2645               7          6     6
5552  program_8724               0          0     0
5553  program_3127              38          9     5
5554   program_605              16         43    11
5555  program_2633               0          0     0
5556  program_3072               0          0     0
5557  program_7430              28          0     0
5558   program_873               7          8     2
5559  program_1724              18          8     0
5560  program_5316               0          0     0
5561  program_3827              11          0     0
5562   program_298              10          4     0
5563  program_9295              19          0     0
5564  program_8265              16          0     0
5565  program_8397               0          0     0
5566  program_7395              13          2     4
5567  program_1580              49          2     0
5568   program_172              15         26     1
5569  program_8587               0          0     0
5570  program_3488               0          0     0
5571  program_5616              19         34    10
5572  program_2036               0          0     0
5573  program_2547               0          0     0
5574  program_5222              15          1     4
5575  program_5759               0          0     0
5576  program_8868              62         61    35
5577  program_9205              20         48     6
5578  program_9434               0          0     0
5579  program_8853              89         47    10
5580  program_8301               8          9     1
5581  program_1177               8          8    21
5582  program_5237              40          0     0
5583  program_5822               0          0     0
5584  program_6793              10          3     2
5585  program_8237               0          0     0
5586  program_7421               0          0     0
5587  program_5079               0          0     0
5588  program_1073               6          0     0
5589  program_2856               0          0     0
5590  program_3298              11          5     2
5591  program_3175               0          0     0
5592  program_1126              37         13     0
5593  program_1499               0          0     0
5594  program_7119              26          0     0
5595  program_6444               0          0     0
5596  program_5786              15         11     6
5597  program_8247              39          0     0
5598  program_7471               0          0     0
5599  program_1072              61          0     0
5600  program_8908              26          1     1
5601  program_7817              25         12     0
5602  program_3893               0          0     0
5603  program_4568              14          5     0
5604    program_82               0          0     0
5605  program_4125               0          0     0
5606  program_9610              28          0     0
5607  program_5192               0          0     0
5608  program_9970               0          0     0
5609  program_3157               0          0     0
5610  program_1886               0          0     0
5611  program_7810              67         30    28
5612  program_2327               0          0     0
5613  program_7309              20         13     9
5614  program_3874              16          3     0
5615  program_2496              57         59     7
5616  program_2522               0          0     0
5617   program_806               0          0     0
5618  program_3526              12         10     5
5619  program_2747              32         21    14
5620  program_5024              19          8    14
5621  program_8698              30         19    27
5622  program_6531              19         10     5
5623  program_5034               0          0     0
5624  program_5398              80         36     8
5625  program_5608               0          0     0
5626  program_9918               8          0     0
5627  program_5481               9         18     1
5628   program_141               0          0     0
5629  program_9925              21          1     1
5630  program_4924               0          0     0
5631   program_946               0          0     0
5632   program_535               0          0     0
5633  program_3328              31         18    14
5634  program_7099               0          0     0
5635  program_7574              14          3     4
5636    program_34               0          0     0
5637  program_7610              26          3     0
5638  program_7759               0          0     0
5639  program_2289              35        121    12
5640  program_6301               0          0     0
5641  program_6524              17          3     3
5642  program_5203               0          0     0
5643   program_822              17         26    10
5644  program_8014              31          3     1
5645  program_8918              17          8     1
5646  program_3305              16          0     1
5647   program_868               0          0     0
5648  program_5189               0          0     0
5649  program_5942               0          0     0
5650  program_7795               0          0     0
5651   program_328               0          0     0
5652  program_1530               0          0     0
5653  program_5228               0          0     0
5654  program_6216              21          8     7
5655  program_6721              53         20     4
5656   program_442              26          7    10
5657  program_4243               0          0     0
5658   program_730               0          0     0
5659  program_3232               0          0     0
5660  program_1514               0          0     0
5661  program_4829              52         22     0
5662  program_2990              37          1     0
5663  program_1167               0          0     0
5664  program_5471               0          0     0
5665  program_3312               0          0     0
5666  program_3293              16          9     7
5667  program_1094               0          0     0
5668  program_8836              35         19     8
5669  program_8958               0          0     0
5670  program_4030              22          7     2
5671  program_1586               0          0     0
5672  program_6103              20          0     0
5673  program_6995               0          0     0
5674  program_6971               0          0     0
5675  program_7568               0          0     0
5676  program_3769              11          1     0
5677  program_8821               0          0     0
5678  program_2802              17          8     1
5679  program_4109               0          0     0
5680  program_5092              21          5     5
5681  program_9018               0          0     0
5682  program_9581              22         11     2
5683  program_7259               0          0     0
5684  program_2985              21          5     0
5685  program_8504               0          0     0
5686  program_6448              13         15     9
5687  program_3102               0          0     0
5688  program_3179               0          0     0
5689  program_9124               8          4     5
5690  program_5685              31          5     1
5691   program_419              28          4     5
5692  program_3412              16          8    11
5693  program_6333               0          0     0
5694  program_7796              42         18     5
5695  program_7570              53         28     8
5696  program_9381               0          0     0
5697  program_7352               0          0     0
5698  program_7409              33          1     1
5699  program_5246               0          0     0
5700  program_9692               0          0     0
5701  program_7149               0          0     0
5702  program_4422               0          0     0
5703   program_193              20         11     1
5704  program_1293               0          0     0
5705  program_2433              38          2     0
5706  program_7902               0          0     0
5707  program_4354              26         10     7
5708  program_6163               0          0     0
5709  program_7060               0          0     0
5710  program_5057               8          1     3
5711  program_4108              26         14     6
5712  program_5758              27          0     0
5713  program_4148               0          0     0
5714  program_7841              36         16    25
5715  program_7389               9          0     0
5716  program_9920              23         28     0
5717  program_1856              30          0     0
5718  program_5143              22         18    14
5719  program_7516               0          0     0
5720  program_4449               0          0     0
5721   program_260              40          0     0
5722  program_1129               0          0     0
5723  program_3163              18          8     5
5724  program_7068              46          0     0
5725  program_8134              16          4     0
5726  program_7164               0          0     0
5727  program_4080              14         14    16
5728  program_5645              83         21     4
5729   program_256              39         16     7
5730  program_7742              71         27     2
5731  program_7794               6         11     0
5732  program_9206              38          4     0
5733  program_1496               0          0     0
5734  program_4029               0          0     0
5735  program_2502              36         70    22
5736  program_9248              17          4     1
5737    program_95               0          0     0
5738  program_4647               0          0     0
5739  program_1706              37         28     5
5740  program_6525              94         48    10
5741  program_2237               0          0     0
5742  program_4428               0          0     0
5743  program_3690               0          0     0
5744  program_9450              43         11    21
5745  program_3703              32         16     2
5746  program_7007               0          0     0
5747  program_3429              28          2     7
5748   program_900               0          0     0
5749  program_4370              33          0     0
5750  program_4383               0          0     0
5751  program_9218               0          0     0
5752  program_5590              11          1     2
5753  program_7325               0          0     0
5754  program_9723               0          0     0
5755  program_2299               9          0     0
5756  program_1052              26          1     0
5757  program_7022               7         24     8
5758  program_7402              30          0     0
5759  program_8391              61         45    16
5760   program_637               0          0     0
5761  program_4339              40         22    14
5762  program_6079              46         12     1
5763   program_782              17         30    22
5764  program_1436              44          1     1
5765  program_3622               0          0     0
5766  program_7233               0          0     0
5767  program_6127              64         44    10
5768  program_5202               0          0     0
5769  program_5827              27         18    16
5770  program_6456               0          0     0
5771  program_3295              37          5     0
5772  program_3362              16          6     3
5773  program_9840               0          0     0
5774  program_4639              56         17     2
5775  program_3829              13          0     2
5776   program_846               0          0     0
5777  program_5740               0          0     0
5778  program_5312               0          0     0
5779   program_575               0          0     0
5780   program_758              32          0     0
5781  program_5774              18         34     9
5782  program_2814              20         12     0
5783  program_4712               0          0     0
5784  program_4062               0          0     0
5785  program_6697               0          0     0
5786  program_2283               8          1     0
5787  program_6285              60         45    17
5788   program_296               9          6     0
5789   program_686              12          5     7
5790  program_5399               0          0     0
5791   program_587               0          0     0
5792  program_7100               0          0     0
5793  program_8347              13          2     0
5794  program_2717               8          8     0
5795  program_3562               0          0     0
5796   program_227              13          1     1
5797  program_6091               9          1     2
5798  program_4634               0          0     0
5799  program_3702               0          0     0
5800  program_1441              20         16     3
5801  program_6283               0          0     0
5802  program_6690               0          0     0
5803  program_7768              46          4     1
5804  program_3310              66          3     1
5805  program_9428              15          4    11
5806  program_6256              20          8     6
5807  program_1728               0          0     0
5808   program_961              18          6     2
5809  program_6676               0          0     0
5810  program_9389               0          0     0
5811  program_1250               0          0     0
5812  program_9066              38         26     7
5813  program_3504               0          0     0
5814  program_3634              14          5     2
5815  program_8239               0          0     0
5816  program_8001              20          4     1
5817   program_970               0          0     0
5818  program_6220               0          0     0
5819  program_4425             107         19     0
5820  program_6007              30         12     8
5821  program_5423              69         43     9
5822  program_5913               0          0     0
5823  program_5404              32         38    46
5824  program_9541               0          0     0
5825  program_6579               6          1     2
5826  program_4349               0          0     0
5827  program_4121              47         32    26
5828  program_4867              51          0     0
5829  program_9013               0          0     0
5830  program_8064               0          0     0
5831  program_4724               0          0     0
5832  program_5306              43          8     0
5833  program_4333              41         16     4
5834  program_4302              29          0     0
5835  program_1995               0          0     0
5836  program_2535              13         27     4
5837  program_9567               0          0     0
5838  program_3903               0          0     0
5839  program_2173               0          0     0
5840  program_3207              21          2     0
5841  program_4726               0          0     0
5842  program_4738               0          0     0
5843  program_3542               0          0     0
5844  program_7716               0          0     0
5845  program_7624              55          4     2
5846  program_1750              30          6     3
5847  program_3114              34         20     0
5848  program_3729              11         17     8
5849  program_2983               0          0     0
5850   program_743               0          0     0
5851  program_8491              19          6     4
5852  program_1427               0          0     0
5853   program_125              21         15     2
5854  program_3502               0          0     0
5855  program_7529               0          0     0
5856  program_1690               0          0     0
5857  program_8170               0          0     0
5858  program_7381               0          0     0
5859  program_5946               0          0     0
5860  program_9161               0          0     0
5861  program_8611               0          0     0
5862  program_2732               0          0     0
5863  program_3743               0          0     0
5864  program_8637               9          0     0
5865  program_4882              23          4     6
5866  program_5267               0          0     0
5867  program_8019              34          0     1
5868  program_3085              16          3     0
5869  program_7312              38          6     0
5870  program_5596              37         17     8
5871  program_2746              20          2     1
5872  program_8028              23         31    12
5873  program_7614               0          0     0
5874  program_9620               0          0     0
5875  program_6290               0          0     0
5876  program_2988               0          0     0
5877  program_8749              27          0     0
5878  program_2669               0          0     0
5879  program_1323               9          0     5
5880  program_2191               0          0     0
5881  program_3493              21          2     0
5882  program_7563               0          0     0
5883  program_9234               0          0     0
5884  program_7303               0          0     0
5885  program_4402               0          0     0
5886  program_1921               0          0     0
5887  program_1862              11          1     1
5888  program_4638              64          0     0
5889  program_4551               0          0     0
5890  program_3277               0          0     0
5891  program_1761              28         15     0
5892  program_7181              38         27     4
5893   program_882               0          0     0
5894  program_4914               0          0     0
5895   program_239               0          0     0
5896  program_1338               0          0     0
5897  program_3218              25         27     3
5898  program_5102               0          0     0
5899   program_471              28         10    11
5900  program_9387               7         39     4
5901  program_7483               0          0     0
5902  program_2230               0          0     0
5903  program_2055              14          9     2
5904   program_706               0          0     0
5905  program_1352               0          0     0
5906  program_9742              10          0     1
5907  program_4076               0          0     0
5908  program_6482              11          6    14
5909  program_4977               0          0     0
5910  program_8116              20         25     3
5911  program_1781              32          8    19
5912  program_8627               0          0     0
5913  program_5757               0          0     0
5914  program_9166              34          8     0
5915  program_1942               0          0     0
5916  program_8302               0          0     0
5917  program_9444              27         23    11
5918  program_7158               0          0     0
5919  program_3939               0          0     0
5920  program_7180               0          0     0
5921  program_6348               0          0     0
5922   program_190              10          0     0
5923  program_2366               0          0     0
5924  program_7804               0          0     0
5925   program_272              27          4     1
5926  program_9798              38         29    10
5927  program_9049               0          0     0
5928  program_8790              17         40     5
5929    program_74               0          0     0
5930  program_6878              10          0     0
5931  program_5109              18         10     2
5932  program_1546               0          0     0
5933  program_5411              29         18     9
5934  program_5260               0          0     0
5935   program_897               0          0     0
5936  program_1421               0          0     0
5937  program_7272              40         31    20
5938  program_7359              28          4     0
5939  program_4017               0          0     0
5940   program_311              18          6     3
5941  program_7122              64         14    14
5942  program_9833               0          0     0
5943  program_8859              32         19     3
5944  program_6084               0          0     0
5945  program_1603               0          0     0
5946  program_2300              21         12     2
5947  program_4590              11         20    15
5948  program_1671              53         52    12
5949  program_6182               8          0     0
5950  program_3499              18         13    23
5951  program_4413              24          0     0
5952  program_5369              23         10     3
5953  program_1280              23         25     1
5954  program_4937               0          0     0
5955  program_4673               0          0     0
5956  program_3594               0          0     0
5957  program_8804               0          0     0
5958  program_8861               0          0     0
5959  program_7086               0          0     0
5960  program_1808               0          0     0
5961  program_9679               7          0     0
5962  program_9009               9          0     0
5963  program_4211              13          2     7
5964  program_4266               5          0     0
5965    program_92              29         49    34
5966  program_4906              27         38    23
5967  program_4756               9          1     3
5968  program_3053               0          0     0
5969  program_1914              10          0     0
5970   program_903               0          0     0
5971  program_8940               0          0     0
5972  program_9926               6          0     0
5973  program_7182              17         17    26
5974  program_9768              11          1     2
5975  program_1443              30         34    15
5976  program_6071               5          2     2
5977  program_6483              50          6     0
5978  program_5504               0          0     0
5979  program_1483              16          4     1
5980  program_6780               0          0     0
5981  program_2586              11          4     0
5982  program_4496              36         27    16
5983  program_9904              23         10     0
5984  program_8904               0          0     0
5985  program_9498              16          8     0
5986  program_5244               0          0     0
5987  program_8072               0          0     0
5988  program_1259              30          4     0
5989  program_9254               0          0     0
5990   program_412               0          0     0
5991  program_8573              21         10    12
5992  program_8613               0          0     0
5993  program_3100               0          0     0
5994   program_475              49          2     0
5995  program_2333              39          9     5
5996  program_3532              19         23     7
5997  program_3878               0          0     0
5998  program_2691               0          0     0
5999  program_4335              47          0     0
6000  program_3998               0          0     0
6001  program_4538               0          0     0
6002  program_5744              30          9     1
6003  program_6716              16          1     0
6004  program_9725               0          0     0
6005  program_8331              16          4     1
6006  program_5122              24         24     0
6007  program_2634              49         19     1
6008  program_3494              18          4     3
6009  program_5025               0          0     0
6010  program_5615              10          0     0
6011  program_3436              17          4     3
6012  program_2809              48         52     3
6013  program_4851              58         11     7
6014  program_1319              68         84    20
6015  program_6180               0          0     0
6016  program_6586               0          0     0
6017  program_2103              44         12     4
6018  program_4290              26          6     9
6019  program_8176               0          0     0
6020  program_4414               0          0     0
6021  program_9695              22          6     1
6022  program_2084              33         40     1
6023  program_5870              17         13    10
6024  program_3945               0          0     0
6025  program_4600               0          0     0
6026  program_3586               0          0     0
6027  program_8866               0          0     0
6028  program_2365               0          0     0
6029  program_3032              25         16     6
6030  program_8813              21          2     3
6031  program_4834               0          0     0
6032  program_7594               0          0     0
6033   program_485              30         21     9
6034  program_7488               0          0     0
6035  program_9772               0          0     0
6036  program_1637              23          3     2
6037  program_9350              34          0     0
6038  program_3559              34         36    11
6039  program_9390              22         33    22
6040  program_1760              52          5     3
6041  program_3514               0          0     0
6042  program_6270              18          0     0
6043  program_7566               9          2     0
6044  program_5449              26         21    12
6045   program_761              35         13     7
6046  program_9386               7          0     0
6047  program_9763               0          0     0
6048  program_9743               0          0     0
6049  program_9062              26          8     3
6050  program_8177               0          0     0
6051  program_2149              42         27     1
6052   program_246               0          0     0
6053  program_9376               4          1     0
6054  program_8505              34         12     2
6055   program_126              19          0     0
6056  program_9419               0          0     0
6057  program_9988               0          0     0
6058   program_628               5         12     2
6059  program_6118               7          2     0
6060  program_1148               0          0     0
6061  program_6876               0          0     0
6062    program_90               0          0     0
6063    program_40               0          0     0
6064  program_6240              55         37    24
6065  program_1636              37          0     0
6066  program_7291               0          0     0
6067  program_7686              36          5     0
6068  program_6006               0          0     0
6069  program_8466              10          6     2
6070  program_8467               0          0     0
6071  program_3393               0          0     0
6072  program_3249              19          8     9
6073  program_2584              20         26     5
6074  program_6987              26         43    20
6075  program_5351             120        112    71
6076  program_2774              24          8     4
6077  program_3140               0          0     0
6078  program_4175               0          0     0
6079  program_1955              28         23    18
6080  program_8401               0          0     0
6081  program_8349              27          0     0
6082  program_5454              34         10     2
6083  program_8077              19          5     9
6084  program_4149              21          2    22
6085  program_1068               0          0     0
6086  program_7077               0          0     0
6087  program_1647               0          0     0
6088  program_6867              21          1     0
6089  program_6306               0          0     0
6090  program_7319              22          0     0
6091  program_9398               0          0     0
6092  program_1673              31          6     4
6093  program_3274              13          7     4
6094  program_8982              34          8     4
6095  program_7764              34          4     2
6096  program_1164              43         23     9
6097  program_3626               0          0     0
6098   program_494               0          0     0
6099  program_3591               0          0     0
6100  program_6591               9         10     6
6101  program_8260               0          0     0
6102  program_7029               9          0     0
6103  program_3818               0          0     0
6104  program_2291              19         16     7
6105  program_7736               5          0     0
6106  program_7285               0          0     0
6107  program_6928               0          0     0
6108  program_9063               0          0     0
6109  program_8450               0          0     0
6110  program_2833               0          0     0
6111  program_6812               0          0     0
6112  program_6045               0          0     0
6113  program_1576              26          2     1
6114  program_1399              31          5     3
6115  program_5879              24          2     1
6116  program_3042               0          0     0
6117  program_7878               0          0     0
6118  program_5219               0          0     0
6119  program_1876              51         35    41
6120  program_8582               0          0     0
6121  program_8941              14          6     2
6122  program_8855               0          0     0
6123  program_1359               0          0     0
6124  program_5623              39         40     4
6125  program_5658              73         41    13
6126   program_867              14          4     0
6127  program_1116               0          0     0
6128  program_1473              23          1     3
6129  program_6017               0          0     0
6130  program_2164              21          2     2
6131  program_7978               0          0     0
6132  program_7498              37          3     0
6133  program_5149               0          0     0
6134  program_5489              17         20     9
6135  program_1868              57         34     6
6136  program_9880               0          0     0
6137  program_1609               0          0     0
6138   program_289              12          1     5
6139  program_6068               0          0     0
6140  program_4168               0          0     0
6141  program_4351              35         60    43
6142  program_8873               6          0     0
6143  program_1414               0          0     0
6144  program_1180               9         16    13
6145  program_6342               0          0     0
6146  program_3922               0          0     0
6147  program_2264               0          0     0
6148  program_7924               0          0     0
6149  program_4270              62         35    11
6150  program_4944              14          1     2
6151  program_7236               0          0     0
6152  program_3956               0          0     0
6153  program_6395              28         26    23
6154  program_5750              23         23    21
6155  program_9714               0          0     0
6156  program_5187              28         14     2
6157  program_2935               0          0     0
6158  program_3792              66         24     9
6159   program_316               0          0     0
6160  program_2704               0          0     0
6161  program_1038               6          0     0
6162  program_1550               0          0     0
6163  program_9181              36          2     1
6164  program_1807              34          4     3
6165  program_9851              19         14    21
6166  program_4837               0          0     0
6167  program_9084               0          0     0
6168  program_8607               0          0     0
6169  program_3705              20         15    14
6170  program_6330               0          0     0
6171  program_8706              20         16     4
6172  program_6213               0          0     0
6173  program_1131              10          0     0
6174  program_9184               8          0     0
6175  program_5264              39         16    11
6176  program_3765              30          0     0
6177  program_9040               9          2    16
6178  program_5531               0          0     0
6179  program_8884               0          0     0
6180  program_2540              17          2     0
6181  program_6952              17          9     5
6182  program_5755              65         58    12
6183  program_4495               0          0     0
6184  program_9538               0          0     0
6185  program_5366               0          0     0
6186  program_6237               0          0     0
6187    program_86               0          0     0
6188  program_1749               0          0     0
6189  program_7255               0          0     0
6190  program_6043               0          0     0
6191  program_8322               0          0     0
6192  program_2913              30         13     5
6193  program_1342               0          0     0
6194  program_3236               0          0     0
6195  program_4694               0          0     0
6196  program_6934               1          0     0
6197  program_3062               0          0     0
6198  program_4779               0          0     0
6199  program_1551              21          0     0
6200  program_1860               0          0     0
6201  program_8486               0          0     0
6202  program_2728              30         14    14
6203  program_4606              23          0     0
6204  program_7124               0          0     0
6205  program_9408              38          9     1
6206  program_9432              29         29     9
6207  program_9533               0          0     0
6208  program_3940               0          0     0
6209  program_7190              23          7     0
6210  program_8649              12          0     5
6211  program_6027              18          2     2
6212  program_3131               7          0     5
6213  program_4873               9          2     0
6214  program_9177               0          0     0
6215  program_8257               0          0     0
6216  program_6798               0          0     0
6217  program_4375              21         11     0
6218  program_3361              12          2     0
6219  program_8664               0          0     0
6220  program_5500               0          0     0
6221  program_5721              20          9     6
6222  program_7110              29         13     7
6223   program_118               0          0     0
6224  program_9081               0          0     0
6225   program_631              12          3     0
6226  program_7379              48         45    21
6227  program_4018               0          0     0
6228  program_5048              35          6     1
6229  program_4465               0          0     0
6230  program_2734              21          6     5
6231  program_6336               0          0     0
6232    program_61               0          0     0
6233    program_42              26          2     2
6234   program_292              14          3    11
6235   program_109              27         20    20
6236  program_6564               0          0     0
6237  program_9752               0          0     0
6238  program_3252              26         53     7
6239  program_2726               0          0     0
6240   program_592               0          0     0
6241   program_688              34          0     0
6242  program_9961               0          0     0
6243  program_9478               0          0     0
6244  program_8178               9          0     0
6245   program_324              18          4     2
6246  program_5974               0          0     0
6247  program_9574              26         42    24
6248  program_1202              34          9     2
6249  program_9553               6          2     0
6250  program_2506               9          6    12
6251  program_8259              32         45    26
6252   program_612              52         24    14
6253  program_6704               0          0     0
6254  program_7914              43          0     0
6255   program_506              47         16     3
6256  program_8333               0          0     0
6257  program_6397              34          5     1
6258  program_3569              69         42     8
6259  program_3041               0          0     0
6260  program_1741               0          0     0
6261  program_8005              27          4     1
6262   program_541               0          0     0
6263  program_2941               0          0     0
6264  program_2261               0          0     0
6265  program_2351              25         62    14
6266  program_4228               0          0     0
6267  program_7232              34          0     0
6268  program_1281              36         25    22
6269  program_5558              49         56     5
6270  program_6594               0          0     0
6271  program_3987              33         22    38
6272  program_5379               0          0     0
6273   program_832               8          1     3
6274  program_8658               8          6     1
6275  program_2159              77         32     1
6276  program_3166               0          0     0
6277  program_9154              14          3     4
6278  program_8029               0          0     0
6279  program_9916               0          0     0
6280  program_6162               0          0     0
6281  program_2166              12         16     3
6282  program_4442              26          2     0
6283  program_7822              48         22     4
6284  program_6556               0          0     0
6285  program_2866               0          0     0
6286  program_9284              48          7     5
6287  program_4146               0          0     0
6288  program_2051               0          0     0
6289  program_8559               0          0     0
6290   program_604              43        155     2
6291  program_7596              25         13     2
6292  program_5285              20          6     5
6293  program_5094              24          4     0
6294   program_588               0          0     0
6295  program_2971               0          0     0
6296  program_3350               9          0     0
6297  program_2654              26          0     0
6298  program_2532               0          0     0
6299  program_2851              10          0     0
6300  program_6284              52         12     1
6301  program_6122              12         22     4
6302  program_9391               0          0     0
6303   program_905               0          0     0
6304  program_4269              17         14     0
6305  program_4003              14          4     0
6306  program_5151              64         48    31
6307  program_1969               0          0     0
6308  program_3364               0          0     0
6309  program_4404               0          0     0
6310  program_7112               0          0     0
6311  program_1986              67         90     8
6312  program_4213              11          0     0
6313  program_8678              31          0     0
6314  program_1091              19          9     2
6315  program_4506               0          0     0
6316  program_3825              39          4     1
6317  program_4301               0          0     0
6318  program_2766               0          0     0
6319  program_1050               2          4     2
6320   program_828              12         14     5
6321  program_1234               0          0     0
6322  program_4775               0          0     0
6323  program_8281              13          6     2
6324  program_8277              56         22     7
6325  program_6164               0          0     0
6326  program_3865               0          0     0
6327  program_8087              42         42    26
6328  program_3073              30          6     4
6329  program_9520               0          0     0
6330  program_8917               0          0     0
6331  program_5856               0          0     0
6332  program_1059              28          8     0
6333  program_1669              26          1     0
6334  program_5900              21         17    18
6335  program_9489               0          0     0
6336  program_3227              15          0     1
6337  program_7069              27          2     0
6338  program_4961               0          0     0
6339  program_5033              60          0     0
6340   program_726               0          0     0
6341  program_2756               0          0     0
6342  program_2023              21         11    10
6343  program_5598              14          0     0
6344  program_2852              40          4     2
6345  program_9896               0          0     0
6346  program_8307              96         18     5
6347  program_6723               0          0     0
6348  program_4735              16         15     2
6349  program_2566              15         26     6
6350  program_5175              17         20    11
6351  program_1837              16          9     4
6352  program_9732              46         34    24
6353  program_8441              24          2     5
6354  program_7748              38          0     0
6355  program_3386              28         10     9
6356  program_5679              19          0     0
6357  program_9470              43         11    10
6358  program_6019              16         12     2
6359  program_2225              14         11    10
6360  program_9486               0          0     0
6361  program_6373               0          0     0
6362  program_2799               9          4     0
6363   program_725               0          0     0
6364  program_7582              31          2     1
6365  program_6956              19          3     2
6366  program_2864               0          0     0
6367  program_4852               0          0     0
6368  program_7971              11          0     0
6369  program_4900              13          0     0
6370  program_4922               0          0     0
6371  program_9741              18         24     5
6372  program_7129              29          2     1
6373  program_1592               0          0     0
6374  program_2451              48          0     0
6375  program_8417              74         29     3
6376  program_1849              35          3     4
6377  program_5687              28         24     0
6378  program_2817               0          0     0
6379   program_287              74         60    37
6380  program_1153               0          0     0
6381  program_4271               0          0     0
6382  program_5807              10          0     0
6383   program_573              12          0     0
6384  program_5719               7          0     0
6385  program_3030               0          0     0
6386  program_5805               0          0     0
6387  program_3839              22          5     2
6388  program_5834               7          5     3
6389   program_948               0          0     0
6390  program_2205               0          0     0
6391  program_8751              25         29     0
6392  program_1216              16          0     0
6393  program_9471               0          0     0
6394   program_232               0          0     0
6395  program_4348              71         47    22
6396  program_4947              65          4     1
6397  program_8756               0          0     0
6398  program_1598              28         33     7
6399  program_9393              20          8     9
6400  program_3306               0          0     0
6401  program_7109               0          0     0
6402  program_4475               0          0     0
6403   program_481              12          3     1
