      program_name  constant_write  var_write  read
8353  program_6852              51         56    28
8354  program_7002              18          5     1
8355  program_9674              10          7     3
8356  program_6962              36          6     3
8357   program_427               0         71     2
8358  program_6116               0        184     2
8359  program_4192               7        106     8
8360  program_3618              26         10     5
8361  program_8070              23          2     0
8362  program_2955              19          2     0
8363  program_3941              11          2     0
8364  program_4984              40         15     2
8365  program_3264              25        272    12
8366  program_5496               0         18     4
8367  program_9034              31          6     1
8368   program_989               7          0     0
8369  program_2559               8          0     0
8370  program_7429              27          4     0
8371  program_9451              34         17    25
8372  program_9341              14        508     7
8373   program_558              20        117    16
8374   program_870              34          0     0
8375  program_6664              12         15     8
8376  program_4158               0         87     2
8377  program_6696              84         18     5
8378  program_4656               0         32     2
8379  program_8135              18          6    11
8380  program_3650               0         66     3
8381   program_921              14         10     2
8382  program_1593               1        160     2
8383  program_7955               0         91     2
8384  program_4467              27          0     0
8385  program_9495              25          5     4
8386  program_6038               0         93     3
8387  program_7949              22          2     1
8388  program_7872               0         86     6
8389  program_7219               0         55     4
8390  program_1854               0        359     2
8391  program_8428               0         12     2
8392   program_995               6         78    11
8393  program_7230               0         25     4
8394  program_7289              12          0     0
8395  program_7694               8         10     5
8396  program_6715               0         98     2
8397   program_632               6         16     5
8398  program_7930              59         14     8
8399   program_399               0         19     2
8400  program_9169              32         13    13
8401  program_3657              18          7     2
8402  program_8875              10        206     9
8403  program_5572              44          0     0
8404  program_3330               7          5     4
8405   program_445              53         15     8
8406  program_6758              14         13     4
8407  program_5021               4          2     1
8408  program_8141              24          2     0
8409  program_3153              28          0     0
8410  program_1437               5         69     5
8411  program_6098               0         32     2
8412  program_5533              12          7     0
8413    program_89              19        105    12
8414   program_653              16         41    36
8415  program_2583               0        203     4
8416  program_4371              39         14     0
8417  program_1117              11         18    14
8418  program_6924              78          0     0
8419  program_2753               2        160     2
8420  program_1109               0        244     3
8421  program_2578              52         56    33
8422  program_3517              19          0     0
8423  program_9076               6        274     7
8424  program_7210               8         67     3
8425  program_2201               0         40     2
8426  program_2342               0        277     2
8427  program_9686               4        195     4
8428  program_5084               0         40     2
8429   program_834               6          4     1
8430  program_9946              13          3     0
8431  program_1023              77        222    26
8432  program_4818               8          2     1
8433  program_3771               2         56     2
8434  program_1763               0        256     3
8435  program_4530               8        275     5
8436  program_3717               0         12     2
8437  program_5068              17          5     0
8438  program_7184               0         55     4
8439  program_8721              15         16     7
8440  program_1830               0        261     2
8441  program_9983               0        135     2
8442  program_3017               1        291     6
8443  program_9786              29         23    49
8444  program_8190               6        407    15
8445  program_2716              10         21     7
8446   program_812              30         27    11
8447  program_3850               0        223     2
8448  program_3352              21         21     7
8449  program_9624               5          0     0
8450  program_9999              31          0     0
8451  program_6039               0         95     2
8452  program_7974               0        196     2
8453  program_2854              29         21     5
8454  program_3683              33          2     1
8455   program_516               1         51     6
8456  program_5973              15         13    12
8457  program_5015               2        151     5
8458  program_5296               3         21     4
8459  program_7036               0         54    10
8460  program_4038               0        358     2
8461  program_7081              24         12     3
8462  program_5819               0         87     2
8463   program_103              11        465    13
8464   program_307               4         53     2
8465  program_4485               0         32     4
8466   program_602              23          0     0
8467  program_7821               0         64     2
8468  program_1453               2         56     3
8469  program_8536              17          0     0
8470  program_3084              22         14     9
8471  program_2447              76         15     8
8472  program_6299              11        105    12
8473   program_148              16          0     0
8474  program_8949              28        296    45
8475  program_8315               9          7     7
8476  program_6981               9          0     0
8477  program_6094               3        103     5
8478  program_4748              17          5     0
8479  program_3066              19          0     0
8480  program_6901               8          3    10
8481  program_8232              28          2     0
8482  program_2706              17          6    29
8483  program_6996               4        125     5
8484  program_3566               0         28     2
8485  program_2539              19          7    12
8486  program_4366               0        199     4
8487  program_7897               4         32     8
8488  program_9262              43         55    30
8489  program_5781               0        176     3
8490  program_4430               9          0     0
8491   program_218              15          0     0
8492  program_5522               0         66     3
8493  program_8963              35         28    21
8494  program_5408              14          0    11
8495  program_5957              38          0     0
8496  program_8378               0         52     2
8497  program_1713               8          3     0
8498  program_3078               0         48     2
8499  program_7415               0         48     2
8500  program_1511               7          0     0
8501  program_8624               5         20     4
8502  program_7533               9          9     3
8503  program_8517               0         32     2
8504  program_9536              22          8     0
8505  program_8031               1         12     5
8506  program_7649              10          7     4
8507  program_6286              18          3     0
8508  program_6991               0         62     2
8509  program_3344               4         75     6
8510  program_9825               2        108     6
8511  program_4155              21          4     1
8512   program_184              21          0     0
8513  program_4139              19          8     5
8514  program_8200               7         50    13
8515  program_1810               0         28     2
8516  program_8648              18         11     7
8517  program_4377              17          0     0
8518   program_409               2         39     4
8519  program_3357              19        372    18
8520  program_9883              27          0     0
8521  program_5947               0         32     2
8522  program_7554               8         62     7
8523   program_814               3        431     7
8524   program_738               0        110     7
8525  program_3923              58          7     2
8526  program_2213              24          0     0
8527  program_1376              26         12     3
8528  program_1895               8         83     9
8529  program_1979               4        249     5
8530  program_1060              32         25    21
8531  program_4878               6          0     0
8532  program_2639               0          8     2
8533  program_7257              14        166     9
8534  program_3272               0        168     2
8535   program_584              13        433     7
8536  program_6324               8         29    24
8537  program_2266               2        485     9
8538  program_6251               1        101     5
8539  program_1697              20         13     6
8540  program_7248               0         91     3
8541  program_2047              33         18    15
8542  program_9951               0         32     2
8543   program_382              14          3     0
8544  program_6626               9          0     0
8545  program_1767              44         27    12
8546    program_31              10        356    10
8547  program_5360               4          3     2
8548  program_2835              10          6     5
8549  program_2585              24          5     2
8550   program_418               9          0     0
8551  program_9055               0        124     8
8552  program_1147              11          9    18
8553  program_6092               1        114     5
8554  program_6806              41          2     1
8555  program_4194              19          0     0
8556  program_7648              26         21    30
8557  program_5230               6        239    15
8558  program_3446              11          8     6
8559  program_6587              21          2     1
8560  program_3353              17         38    17
8561  program_1356               2        143     3
8562  program_2194               6         16     0
8563  program_6484               7         82     8
8564  program_4637              24         19     6
8565  program_8789              28        396    23
8566  program_4675               0        214     2
8567  program_6109               0         63     2
8568   program_231              12          7     3
8569  program_7909               1        153     5
8570  program_6212               0         84     7
8571   program_715               0        196     2
8572  program_2426              44         34    23
8573  program_1822               6         21     3
8574   program_375               3         24     6
8575  program_9107              41         10     8
8576  program_7371               0        135     2
8577  program_2207               0        270     2
8578   program_682               0         25     3
8579  program_7243               7          4     2
8580  program_1925               1         41     3
8581  program_7401              48          9     0
8582  program_1314              16          3     0
8583  program_4499              73         26     8
8584  program_6558              18         17     4
8585  program_6206              21          5     0
8586  program_3390              54         98    13
8587  program_5798              18          2     1
8588  program_1795              22          8     5
8589  program_8764               7          0     0
8590  program_2050               0        143     2
8591   program_400              14          6     1
8592  program_1680               8          0     0
8593  program_9947              28         33    37
8594  program_5862              25         21     8
8595  program_3275              25          2     0
8596  program_8700               4        849    10
8597  program_1190               1         49     3
8598  program_1668              25          0     0
8599  program_6267               4        407     9
8600  program_5283              14         11     8
8601   program_498               0         79     2
8602  program_3147               0         33     4
8603  program_5450               0         95     2
8604  program_5420               6         91    11
8605  program_1175               2         13     4
8606  program_5302               0          8     2
8607  program_4322              24          9     3
8608  program_5649              26         10     6
8609  program_7573              55          0     0
8610  program_1806               7         83     8
8611  program_9895              38         31    15
8612  program_9499               5        110     3
8613  program_5642              27          2     0
8614  program_9094              11          7     3
8615  program_1510              11        123    11
8616  program_8642               7         21     8
8617  program_6815               1        103     2
8618  program_2117               0         12     2
8619  program_6771               0         35     2
8620  program_2629              14         13    22
8621  program_8203              23          4     0
8622  program_9481               0        136     2
8623   program_285              30          5     5
8624  program_9811              38         10     2
8625  program_4034               0        231     2
8626  program_9778              17          4     4
8627  program_7985               1         84     3
8628  program_9845               0        182     2
8629  program_1362              16          0     0
8630  program_2573               0         84     2
8631  program_2421               6        279     3
8632  program_3300              33          2     0
8633  program_8687               7        706    17
8634   program_571               0         16     2
8635  program_7018              41         29    23
8636  program_7729               2        184     2
8637  program_9203               0        289     3
8638  program_2477              17        149    10
8639  program_9545              17        277    18
8640  program_6494               0         15     2
8641  program_9747               0        143     2
8642  program_3471               3        100     3
8643  program_6600              29          2     1
8644   program_734              26         15     5
8645   program_408               2        308     6
8646  program_6172              17          2     9
8647  program_2494              13          7     2
8648  program_5406               0        111     2
8649   program_912               5        244    12
8650  program_6412              28          0     0
8651  program_8445              24        195    41
8652  program_5978               1        240     3
8653  program_9090              32          6     1
8654  program_8667               0         48     2
8655  program_4256               8          3     5
8656   program_608               7         74     7
8657  program_1368              35         32    35
8658  program_4300               3          2     1
8659  program_9160              19         20     3
8660  program_8661              16          1     0
8661   program_225              54         28     4
8662  program_2721              22         27    44
8663  program_3873               0        106     2
8664  program_6219              31         24    13
8665  program_9297               0         87     2
8666  program_6106               0        172     2
8667  program_9649              40         13    10
8668  program_1957              10        176    13
8669  program_1435               9         16    41
8670  program_6088              12        272     5
8671   program_577              13          0     0
8672  program_3778              51         37    16
8673  program_2163               6         52     8
8674  program_1469               1        328     2
8675  program_2399              19          4    10
8676   program_655              23          0     0
8677  program_9547               6         23    31
8678   program_348               0        142     2
8679  program_8779               0        254     2
8680  program_7521               9        259     6
8681  program_5313               2        153     4
8682   program_531              24         19     4
8683  program_3483               0        134     2
8684  program_2487              11         10    29
8685  program_2601               0        183     2
8686  program_2009              34          7     0
8687  program_3409               4          0     0
8688  program_9093              20          7     1
8689   program_361               0         21     3
8690  program_9834               8          0     0
8691  program_6719               0        163     9
8692  program_2940              81          0     0
8693  program_4157               8          4    12
8694  program_5828               0        232     2
8695  program_9201               0        152     2
8696  program_4296              22         14     4
8697  program_7546              21          4     7
8698  program_1105               0         79     2
8699  program_8766               2        189     2
8700  program_1312               0         63     2
8701   program_491              10          1     5
8702  program_8009              26        690    19
8703  program_7587               0         93     5
8704    program_58              21          0     0
8705   program_385               0         71     2
8706   program_949               0        143     2
8707  program_7118              17         10    11
8708  program_7326               8          2     1
8709  program_6835               0         48     2
8710   program_591              38          7     1
8711  program_2481              38         21    13
8712   program_389              18         10     2
8713  program_8148              32          1     1
8714  program_5937              28          1     4
8715  program_6917               4          1     0
8716  program_6399              61        323    26
8717  program_8227               3         93     4
8718  program_6260               2        243     2
8719  program_1912               0         16     2
8720  program_7470               4          9     3
8721  program_5288               0          8     2
8722  program_3554              10          0     0
8723  program_4503              10         35     4
8724  program_8758              41         29     5
8725  program_7702              24          0     0
8726  program_9943               2          4     2
8727  program_7406              11          6     2
8728  program_9570               4         19     5
8729  program_1343              46         63    63
8730  program_1556              18          4     1
8731  program_3959              21          2     1
8732  program_1225               0        199     2
8733  program_8900               0         84     2
8734  program_4234               2        105     6
8735  program_7234               3         74     8
8736   program_236              36          0     0
8737  program_9360              11        785    34
8738  program_8317               0         31     2
8739  program_7398              26          1     1
8740   program_702               5        326    10
8741  program_5855               0        100     2
8742  program_2710              77         53    19
8743  program_8242               0         76     2
8744  program_3982              16         14     5
8745  program_3856               6        125     8
8746  program_7142               1         14     3
8747  program_6709               0         64     2
8748   program_129               5          6     3
8749  program_4524              11         19     9
8750  program_5159              12          0     0
8751  program_6259               0         12     2
8752  program_7092               0         95     2
8753  program_1115              22         14     3
8754  program_7599               1        137     3
8755  program_9901               0        255     2
8756  program_8099              52          0     0
8757  program_6453               1         76     2
8758  program_5777               0        164     4
8759  program_8750               1        137     4
8760  program_4257              71         53    14
8761  program_5040              33         11     6
8762  program_5215              22          1     0
8763  program_6433               0        122     2
8764  program_2550              31        822    24
8765  program_7339               0         52     2
8766  program_1630              43         27     9
8767  program_6158               5          1     0
8768  program_8934               8          5    23
8769  program_9708              16          0     0
8770  program_8843              23          0     2
8771  program_7639               6         10     4
8772  program_6515               0         31     2
8773  program_2231              23          9     3
8774   program_135               7         23    14
8775  program_3733               0        199     2
8776  program_2141               4         75    12
8777  program_5764               1         41     6
8778  program_4666              32         12     2
8779  program_2907               0        228     2
8780  program_6763               0         92     2
8781  program_8689              20         16     7
8782  program_2570               0          0     1
8783  program_4145              19          0     0
8784   program_813               0        182     2
8785  program_1295              56         61    52
8786  program_5732              18          0     0
8787  program_5546              41          0     0
8788  program_2536               4         71     4
8789  program_2702              11          5    14
8790  program_4857               0        157     2
8791  program_1461              34         12     5
8792  program_2308              47         14     3
8793  program_3455               0         60     7
8794  program_8534              18          8     1
8795  program_9945               0         40     2
8796  program_2438               0        154     2
8797  program_8759              34         14     5
8798  program_2429              38         28    17
8799  program_1456               6        386    10
8800  program_2184               7          0     0
8801  program_4598               0        143     2
8802  program_9934               1         92     3
8803  program_3507               7          2     1
8804  program_7944               0        173     2
8805  program_2032               0         96     2
8806  program_8953               0         20     2
8807   program_329               0        205     2
8808  program_3951               1        106     3
8809  program_3506              32          0     0
8810  program_5473               0        192     2
8811  program_1885               4         73     5
8812   program_972              46          3     1
8813  program_8651               1        240     7
8814  program_1282               9          5     5
8815  program_5436               3         48     2
8816   program_866               3         62     6
8817   program_309               2        199     3
8818   program_325               1          3     4
8819  program_6766               1        201     2
8820   program_928              31          5     4
8821  program_7203               0        155     4
8822  program_4649              41        139    25
8823  program_2294              44         80    40
8824   program_258               0        106     4
8825   program_282               6          0     0
8826  program_6129               0         79     2
8827   program_447               6        192     7
8828  program_2407               7         17     3
8829     program_6               0         32     2
8830  program_8777              10          0     0
8831  program_2957               0        148     3
8832  program_8309               0         79     2
8833  program_9372               1         62     2
8834  program_1146               0        250     2
8835  program_4759               2         18     3
8836  program_6877              11          9    34
8837  program_7167              22          0     0
8838  program_7172               0        175     2
8839   program_171               0        144     5
8840  program_6050               0         74     5
8841  program_9805               0         92     2
8842  program_1286               7          8    10
8843  program_3906              24          2     0
8844  program_3248              10          6     3
8845  program_6503               7         28    27
8846  program_9641              19          1     0
8847  program_8318               8        117     5
8848  program_3812               0         47    10
8849  program_4285              37         22    14
8850  program_2302              11          4     1
8851  program_2916              15        295    13
8852  program_1204               1        190     2
8853  program_7495              12          0     0
8854  program_3117              13          0     0
8855  program_8274              33          0     0
8856  program_9100               0         65     5
8857   program_281              22          7     6
8858  program_3770               4          2     4
8859  program_9329              47          0     0
8860  program_6317              33         23     7
8861  program_5334              32          0     0
8862  program_5999               0         23     3
8863  program_3139              20        159    25
8864  program_4663              11         10     3
8865  program_6205              27          2     1
8866  program_6461              11        174     6
8867  program_2819               0         53     4
8868  program_4345              50         21     1
8869  program_7671              38         28    14
8870  program_2587              41          5     1
8871  program_5053               0         60     2
8872  program_2475              30          0     0
8873  program_5035              17          0     0
8874  program_8013              22          0     0
8875  program_4596              15         10     4
8876  program_5031              20         15     7
8877  program_4535               0        251     2
8878  program_4167              49         43    13
8879  program_3731              22          2     1
8880  program_7882              41          2     0
8881  program_9255              10          0     0
8882   program_206               9          5     1
8883  program_4272               2        157     8
8884  program_1367              20          0     0
8885  program_3641              70         11     0
8886  program_9657              24          6     1
8887  program_9829              12         10     5
8888  program_1800              19          3     1
8889  program_2859               0          8     2
8890  program_4033              13         64    18
8891  program_9287               0         12     2
8892  program_3048              27          8     1
8893  program_2065               0         76     2
8894  program_7338              11        178    19
8895  program_1039               0         44     2
8896  program_9395              34          0     0
8897  program_2362              12          0     0
8898  program_1118               2         32     5
8899  program_2079               0         51     2
8900  program_2108               0         63     7
8901  program_7781              16        268    27
8902  program_1739               2        159     4
8903  program_4361               0        143     5
8904  program_6504               1        233     3
8905  program_7954              18         19     1
8906  program_1232               0         76     2
8907  program_8199              49         23    11
8908  program_9913              25          0     0
8909  program_8037              27        382    32
8910  program_7146              19          7     1
8911  program_3511               0         11     5
8912  program_6470               6         68     5
8913  program_6385               2         21     3
8914  program_1537               9         41    16
8915  program_7681               0         59     2
8916  program_2239               1         65     6
8917   program_130              23         18     1
8918  program_7523               9          3     1
8919  program_6394              10        197    13
8920  program_2455               1        229     4
8921  program_7741               3        259    10
8922  program_8025               0         36     2
8923  program_8954              31         15     8
8924  program_1324              11        263    18
8925  program_8264               1         25     8
8926  program_3372              60          4     4
8927  program_2844               1         89     3
8928  program_5613              35          7     1
8929  program_1360               1        141     3
8930  program_1452              40         15     5
8931  program_9191              21          0     0
8932  program_8919               3        145    10
8933  program_6915              63          9     3
8934  program_6848               0        125     2
8935  program_9380               3          2     2
8936   program_425               0        244     2
8937  program_7294              16         12     5
8938  program_5939               2        108     7
8939  program_3633              16          7     3
8940  program_2705               2        274     7
8941  program_2018               6         21     6
8942  program_1730               1         36     2
8943  program_9900              24         13     6
8944  program_5045               0         64     2
8945  program_8990              36          2     0
8946  program_4143              19         12    43
8947  program_9492              12          0     0
8948  program_3596              18          9    13
8949  program_8733              39         40    59
8950  program_4187               1        183     4
8951  program_2162              18          1     1
8952     program_2              44         24    21
8953  program_2626               0        119     2
8954  program_6440              31         33     9
8955  program_2759              12         17     9
8956  program_1328              22         16    13
8957  program_8209               4        365     4
8958  program_6177               7          3     1
8959  program_9890              36         11     8
8960  program_9208               1        312     7
8961  program_9957              16          8     3
8962  program_6391               0         83     2
8963  program_5698               0        104     2
8964  program_9719               0        214     2
8965  program_8433               4          0     0
8966  program_5734              26          6     3
8967  program_8055              19          0     0
8968  program_6542               9         54    10
8969  program_6608              29          8     6
8970  program_9410               7          0     0
8971   program_681               8          2     1
8972  program_7899              25          2     3
8973  program_9853              71         88    34
8974  program_4391               0         82     3
8975  program_7496               1         42    12
8976  program_4182              15          2     0
8977  program_7284               4          4     5
8978  program_7710              12          4     2
8979  program_7098               2         24     3
8980  program_4195              19         21    37
8981  program_6580               5          2     1
8982   program_456               5          1     0
8983   program_474               9          1     0
8984  program_1828              32          0     0
8985  program_9684               0         79     2
8986  program_1989              51         32    13
8987  program_6111               9          0     0
8988  program_5028               6        188     8
8989  program_7479               5        397    11
8990  program_4436              30          1     0
8991  program_4261               0        120     2
8992  program_6768               0        244     2
8993  program_7438               2         29     5
8994  program_4403               0         37     8
8995  program_2602              13          2     0
8996  program_2848              31          9    10
8997  program_8289               4        328    17
8998  program_6805              17          0     0
8999   program_388              30          0     0
9000  program_2069               0         20     2
9001  program_5165               0        175     2
9002  program_9986              23          0     0
9003  program_5499              27          5     7
9004  program_9014              17         12     5
9005  program_9099              31          6    37
9006  program_1631              37         20     2
9007  program_6617              17          9     8
9008  program_6857              20          5     1
9009  program_9232               0         26     6
9010  program_4223              19          0     0
9011  program_1247               0         32     2
9012   program_639               0        328     4
9013  program_9442               1        129     3
9014   program_609               1        200     2
9015  program_4528               0         59     2
9016  program_3755              12          0     0
9017  program_9130               0         91     2
9018  program_2861              23          9     0
9019  program_3003               4        358     4
9020  program_4572               1         50     4
9021  program_1843              18          4     6
9022  program_6951              15          0     0
9023  program_3075              23         18     7
9024  program_5289               0         63     2
9025  program_4031              20         14     4
9026  program_8567              11         11     3
9027  program_4303               0         71     2
9028  program_8392               9          1     0
9029  program_9346               0         80     2
9030  program_1040               0         64     2
9031  program_4562               0         17     3
9032  program_8601              13          7     1
9033  program_9644              38         12     4
9034  program_2751               0         68     2
9035  program_6559               0        143     2
9036  program_3776              68          1     0
9037  program_5647               1         79     6
9038  program_3271               0          7    11
9039  program_9118               3         71     2
9040  program_2657              22          0     0
9041  program_1475               0         24     2
9042  program_1066               5         53     3
9043  program_7094               8          0     0
9044  program_4293              45         46    32
9045  program_9016              89         33    20
9046  program_1694               8          2     4
9047  program_9366              16          2     1
9048  program_2500              40          2     1
9049  program_8872              20         29    53
9050  program_2090               0        151     2
9051  program_6862              50          5     1
9052  program_4104              32        264    15
9053  program_7213              31          9    10
9054  program_5515               6        286    12
9055  program_8473              29        333     9
9056   program_842               0         32     2
9057  program_2646               1         71     3
9058  program_7519              36        375    16
9059  program_1081              12         15     7
9060  program_1594              16        161    13
9061  program_7898               7          1     0
9062  program_3943               6        416    10
9063  program_3180               0         84     3
9064  program_2755               0         96     2
9065  program_5509               4         91     6
9066  program_3228               0         51     2
9067   program_624              14          0     0
9068  program_4248               0        158     2
9069  program_6604               2          3     2
9070   program_720               2         57     8
9071   program_762              10          1     0
9072  program_4736              31         23     8
9073  program_8352               6          0     0
9074  program_6655              27          4     1
9075  program_4582              17          4     0
9076   program_836              21          6     2
9077  program_5771               0         24     2
9078  program_5552               0         72     2
9079  program_3909              11        154    11
9080  program_9220               8          1     1
9081   program_785              10          3     4
9082  program_2234               1         56     3
9083  program_1824              22          0     0
9084  program_4560              25         13    32
9085  program_6049              14          0     0
9086  program_4716               2        107     4
9087  program_8837               3         65     4
9088  program_4553               4          4     3
9089  program_9106              38         47    10
9090  program_5204               5         23     2
9091  program_7047              34        317    29
9092  program_4670               5         50     4
9093  program_9195               0        104     2
9094  program_4706              24          3     0
9095  program_4147              27          0     0
9096  program_5650              26         16     1
9097  program_2953              26         23    13
9098  program_6053              29          0     1
9099  program_4041              27          9     7
9100  program_7240               5         96    12
9101  program_9384              95         40    15
9102  program_8463               0         54     2
9103  program_3290               2        192     3
9104  program_7075              32          6    20
9105  program_6549               0         41     5
9106   program_489               8          5     0
9107  program_5536              27         12     4
9108  program_4859              13         11     4
9109  program_9270               0         96     3
9110  program_5138               3         59     4
9111  program_6810              10        115    19
9112  program_5132              54         17     4
9113  program_5975               6        259     4
9114  program_1416              28         43     8
9115  program_5702               2         86     4
9116  program_2695              31         21     7
9117  program_1142               0         18     4
9118  program_5342               8          5     1
9119  program_9121               1        116     2
9120  program_8296               4          0     0
9121  program_9416              27          2     1
9122  program_4178               0        205     2
9123  program_3558              34         36    25
9124  program_2898               4         30     8
9125  program_8415               0        159     2
9126  program_8702               0         57     5
9127  program_6649              14         35    27
9128  program_2900              12          4     5
9129  program_1476               0         18     8
9130  program_9194               4        224    10
9131  program_3879               0         47     2
9132  program_4790               0         20     2
9133  program_6210               1          3     4
9134  program_3427               7          9     3
9135  program_9274              16        266     8
9136  program_7214               0         76     2
9137  program_4352              18          9     0
9138  program_6392               0        180     4
9139  program_1418               3          1     5
9140  program_3857               4         89     5
9141  program_3385               0         84     2
9142   program_340               0         24     2
9143  program_9123              30          0     0
9144   program_963               5        206     5
9145  program_3679               0          8     2
9146  program_1911               0         75     2
9147  program_4510              12          6     7
9148  program_1505               9          0     0
9149  program_4312              21          0     0
9150  program_9810              21          6     9
9151  program_6365              13          5     0
9152  program_6374              18         12     2
9153  program_7355               0        167     2
9154   program_362              19          8     5
9155  program_1325               3          2     1
9156  program_5384               0         76     4
9157  program_8323               0        199     2
9158  program_9704               0         84     2
9159  program_7530              31          2     0
9160  program_7499               0         80     2
9161  program_7271               0        199     2
9162  program_8878               0        135     2
9163  program_9653               5        136     6
9164  program_1027              22          5     0
9165  program_1092               3        279     4
9166  program_7604               6         15     5
9167  program_6422              13          2     1
9168  program_6707               0        108     2
9169  program_1044               0         27     2
9170  program_9972               6         20     6
9171  program_8685               1         63     2
9172  program_9971               6        301     8
9173  program_2880              50          4     3
9174  program_1976              21          0     0
9175  program_3816               0        167     2
9176   program_880               2         65     4
9177  program_4001               1        140     5
9178   program_169              13         11     7
9179  program_1262               4         68     6
9180  program_5624               0        158     2
9181  program_5886               1         57     2
9182  program_7845               7          0     0
9183  program_9075              38          8     2
9184  program_6905               0        174     2
9185  program_4059              48         16    14
9186  program_7634              25          0     0
9187  program_2316               6          0     0
9188  program_9041               0         48     2
9189  program_4589               0         12     2
9190  program_1450               0         22     3
9191  program_2771              22          0     0
9192  program_3833              49         59    10
9193  program_5327               1         55     4
9194  program_1549              17          0     0
9195    program_63              23          5     4
9196  program_3880              33         19    13
9197  program_7734              17          2    12
9198  program_9766              25         17    11
9199    program_76               0         28     2
9200  program_4227              11          2     2
9201  program_1814               0         87     4
9202  program_4276               9         53    27
9203  program_9179              15          7     3
9204  program_7719               0        334     2
9205  program_3660               4        486     8
9206   program_876               3        126     4
9207   program_524              22          0     0
9208  program_4287               7         27    10
9209  program_9354               3         82     5
9210  program_7428              38         26     9
9211  program_4964               1          4     7
9212  program_2145              12         52    27
9213  program_8965              43         16    10
9214  program_3565              32         13     1
9215   program_804               8          0     0
9216  program_3440               4        381     3
9217  program_8271              22          3     3
9218   program_845               3         14     9
