      program_name  constant_write  var_write  read
5160  program_3537               0          0     0
5161  program_3318               0          0     0
5162  program_8581              27          2     0
5163  program_8959              16          0     0
5164  program_7866              19          0     0
5165  program_4771               0          0     0
5166  program_2928             237          0     0
5167  program_2687              25          1     3
5168  program_6137               5          2     2
5169  program_9617               0          0     0
5170  program_7788               0          0     0
5171  program_9291              18         19     8
5172  program_2240               0          0     0
5173  program_2576               0          0     0
5174  program_8015              11          4     5
5175  program_3255              28          5     4
5176  program_6698               8          0     0
5177  program_6701               0          0     0
5178  program_4525               8          0     0
5179  program_8886               0          0     0
5180  program_3167              42         13     5
5181  program_7987              43         27     9
5182  program_3640              29         57    21
5183  program_1468              40         60     4
5184  program_2594              12          0     1
5185  program_2367              12          0     0
5186  program_6035              74          4     4
5187  program_4451              31         25     9
5188  program_4574               5          2     1
5189  program_8041               0          0     0
5190  program_3938               0          0     0
5191   program_848               0          0     0
5192  program_7683               0          0     0
5193  program_9940               0          0     0
5194  program_2998              10          0     0
5195  program_3900               0          0     0
5196  program_5168               0          0     0
5197  program_5459              32          0     0
5198  program_9666               0          0     0
5199  program_7656              11          0     0
5200  program_7135              11          2     0
5201  program_6885               0          0     0
5202  program_5793              12          1     2
5203  program_3089              71         24     4
5204  program_4171               0          0     0
5205  program_2620              22          6     3
5206  program_1128              20          1     0
5207  program_4618               0          0     0
5208  program_4328               0          0     0
5209  program_2263               0          0     0
5210   program_764              35          4     1
5211  program_6450               0          0     0
5212  program_1182               0          0     0
5213  program_7084              25          4     1
5214  program_1787              21          0     0
5215  program_4299               0          0     0
5216  program_9543               0          0     0
5217  program_3891               0          0     0
5218  program_6108              44          8     1
5219  program_7274              81        386     3
5220  program_6168               0          0     0
5221  program_8285              34         60     2
5222  program_9373              15          1     1
5223  program_3746               0          0     0
5224  program_9188              46          9     0
5225  program_2469               0          0     0
5226  program_9173               0          0     0
5227  program_5951              10          0     0
5228  program_5370               8          0     0
5229  program_3036               0          0     0
5230  program_2039               0          0     0
5231  program_9311             129          5     0
5232  program_9535               8          1     2
5233  program_4782               0          0     0
5234  program_1372              15          3     0
5235  program_5915              63         16     6
5236  program_1423              26          0     0
5237  program_8971               0          0     0
5238  program_3189              58          9     6
5239  program_6959              22          2     0
5240  program_5156              13          2     0
5241  program_3495               0          0     0
5242  program_1043               0          0     0
5243  program_5611               0          0     0
5244  program_5293               0          0     0
5245  program_8945              28          0     0
5246  program_7849               0          0     0
5247  program_1612              12         11     3
5248  program_3557              21          0     0
5249  program_8778               3          3     1
5250  program_4399              72         46     4
5251  program_2638              32          0     3
5252   program_416              18          3     0
5253  program_3121              28         10     1
5254  program_5551               0          0     0
5255  program_4486               7          1     0
5256  program_3129               0          0     0
5257  program_7336               0          0     0
5258  program_4595               6         59     1
5259  program_7550               0          0     0
5260  program_2427               0          0     0
5261   program_918              14          0     0
5262   program_697             139          0     0
5263  program_4092               6          0     0
5264  program_1591               0          0     0
5265  program_6403               0          0     0
5266   program_353               9          0     0
5267  program_8709               0          0     0
5268  program_7310              12          5     0
5269  program_9622              33          0     0
5270  program_5731              46          0     0
5271  program_1373               0          0     0
5272  program_7590              26          0     0
5273  program_6389               0          0     0
5274   program_546               0          0     0
5275  program_4608               0          0     0
5276  program_1794               0          0     0
5277  program_6929              10          0     0
5278  program_2749              30          4     0
5279   program_379               0          0     0
5280   program_891              24         26     6
5281  program_3146               0          0     0
5282  program_8600               0          0     0
5283  program_9078               0          0     0
5284  program_9850              99         12    11
5285  program_5693              19          0     0
5286  program_2701               0          0     0
5287  program_1083               0          0     0
5288  program_3789              34        143     1
5289   program_413               0          0     0
5290  program_9306               0          0     0
5291  program_9551               0          0     0
5292  program_4321              28         35    45
5293  program_6296               0          0     0
5294  program_8146              11          1     0
5295  program_1065              15          0     0
5296  program_2182               0          4     4
5297  program_6133               0          0     0
5298  program_5023              17          3     0
5299  program_1698               0          0     0
5300  program_4120               0          0     0
5301  program_9891              27          0     0
5302  program_9455               5          9    13
5303  program_5923               0          0     0
5304  program_9211               0          0     0
5305  program_8516               0          0     0
5306  program_8548               8          0     0
5307  program_2989              34          0     0
5308  program_7062               0          0     0
5309  program_8139               0          0     0
5310  program_7175               0          0     0
5311   program_131               0          0     0
5312  program_1672              19          0     0
5313  program_8231               0          0     0
5314  program_7473              50         30     3
5315  program_5299              18         11     1
5316  program_5703              14          6     1
5317  program_8219               0          0     0
5318  program_6557               0          0     0
5319  program_2412              19          1     1
5320  program_4573               0          0     0
5321  program_5788               5          8     3
5322  program_5637               8          0     0
5323   program_579              23          0     0
5324  program_2301               0          0     0
5325  program_1923              25          4     0
5326  program_5826              10          2     1
5327  program_7684               0          0     0
5328  program_6619               0          0     0
5329  program_2662               0          0     0
5330   program_140              15          3     0
5331  program_6402              30         12     1
5332   program_192               0          0     0
5333  program_7982               0          0     0
5334  program_4379               0          0     0
5335  program_7360               0          0     0
5336  program_2347               0          0     0
5337  program_8673               0          0     0
5338  program_6261               0          0     0
5339  program_7388               0          0     0
5340  program_9630               0          0     0
5341  program_1967              12          0     0
5342  program_8614              19         19     7
5343  program_4704               0          0     0
5344  program_4883               0          0     0
5345  program_8106              57         30     5
5346  program_4576              11          5     2
5347   program_420               0          0     0
5348  program_9908              35          9     2
5349  program_5120               0          0     0
5350  program_4777               0          0     0
5351  program_6695              20          0     0
5352  program_9112              18          3     4
5353  program_3463               0          0     0
5354   program_635               0          0     0
5355  program_6337              10          1     4
5356  program_9047              23          5     0
5357  program_4678               0          0     0
5358  program_7771              25         13    15
5359  program_9259               0          0     0
5360  program_1024              11          0     0
5361  program_6651              17         21     5
5362  program_3268               0          0     0
5363  program_6782               0          0     0
5364  program_9537               0          0     0
5365  program_3858              13          1     1
5366  program_6490              60         29    16
5367  program_4895               9          0     0
5368  program_3324               0          0     0
5369  program_8964               0          0     0
5370  program_2965               0          0     0
5371  program_2241              16          4     1
5372  program_3454              19          0     0
5373  program_6202              23          0     0
5374  program_3033               0          0     0
5375  program_4000              30         13     1
5376  program_9290               0          0     0
5377  program_3918               0          0     0
5378  program_7200               0          0     0
5379  program_5196               0          0     0
5380  program_1597              13          8     2
5381  program_3366               0          0     0
5382  program_6230               0          0     0
5383  program_3688               7          2     2
5384  program_1768               0          0     0
5385  program_8828               0          0     0
5386  program_2371              17          5     1
5387  program_5250               0          0     0
5388  program_1585               0          0     0
5389  program_6138              30          7     0
5390  program_6001              83          0     0
5391  program_4488               0          0     0
5392  program_1835               0          0     0
5393  program_4979               0          0     0
5394  program_7342              36         94     4
5395  program_5492               5          6     7
5396  program_8192               0          0     0
5397  program_4683               0          0     0
5398  program_6660              17         12    12
5399  program_2072               0          0     0
5400  program_6384              21         10    15
5401   program_390               0          0     0
5402  program_1084               0          0     0
5403  program_9337               0          0     0
5404  program_8704               0          0     0
5405  program_9993              12          1     1
5406  program_6588              16          0     0
5407  program_8165               0          0     0
5408  program_1067               0          0     0
5409  program_7584              14          9     1
5410  program_4635              26          9     6
5411  program_7404              18          9     1
5412  program_3050              23          6     4
5413  program_6555              26         19     6
5414  program_4469               0          0     0
5415  program_4336               0          0     0
5416  program_8202               0          0     0
5417  program_8610              34          6     2
5418  program_4044              29          9     6
5419  program_4780               9          0     0
5420  program_8387               4          1     0
5421  program_2099               0          0     0
5422  program_4347               8          0     0
5423  program_1130               0          0     0
5424  program_1924              18          0     0
5425  program_8832              10          0     0
5426  program_7964              38         10     4
5427  program_2592               0          0     0
5428  program_2920               0          0     0
5429  program_6620              63         18     7
5430  program_9190              21          8     3
5431  program_5710              31          0     0
5432  program_7426               0          0     0
5433  program_8501               0          0     0
5434  program_1112               0          0     0
5435    program_98               0          0     0
5436   program_968              29         12     0
5437  program_4907               0          0     0
5438  program_5894              38         23     8
5439  program_5603               0          0     0
5440  program_5498              24         11     2
5441   program_784              14         22     7
5442  program_9089              26          0     1
5443  program_2986              31         13     1
5444  program_8000               0          0     0
5445   program_594               0          0     0
5446   program_795               0          0     0
5447  program_5115              14          3     3
5448  program_9025               0          0     0
5449  program_9989              19          6     0
5450  program_8719              23          7     1
5451  program_3724              42          7     2
5452  program_1472               0          0     0
5453  program_1432              32         17     5
5454  program_7476              29          0     0
5455  program_4418             144        141     1
5456  program_1723               0          0     0
5457   program_194               0          0     0
5458  program_2531               3          1     0
5459   program_363              11         10    18
5460  program_4169               0          0     0
5461  program_4362              15          0     0
5462  program_9611               0          0     0
5463  program_2804              21          0     0
5464  program_6875              19          0     0
5465  program_3216               0          0     0
5466  program_4899              64          2     0
5467  program_5374               0          0     0
5468   program_916               0          0     0
5469  program_4762              34          1     1
5470  program_2024               0          0     0
5471  program_3715              15         10    14
5472  program_5591              69         31     0
5473  program_3794              22          0     0
5474  program_4423               0          0     0
5475  program_7400              15          0     0
5476  program_1846               0          0     0
5477  program_1891               4          0     0
5478  program_2107              24          6     0
5479  program_8088              30         23    11
5480  program_2461               7          0     0
5481  program_1567               0          0     0
5482  program_5944               0          0     0
5483  program_5328               0          0     0
5484  program_2520               0          0     0
5485  program_5626              24         10     1
5486  program_5042              19          7    11
5487  program_2153             156          0     0
5488  program_4025               0          0     0
5489  program_6800               9          0     0
5490  program_5636               0          0     0
5491  program_1019               7          0     0
5492  program_3574               7          0     0
5493  program_9092               0          0     0
5494  program_8590               0          0     0
5495  program_6757              74          8     1
5496  program_4698               0          0     0
5497  program_1858              32          0     0
5498  program_1661              31         18     1
5499  program_7578               0          0     0
5500  program_5426              64         56    15
5501  program_3522             257        317     1
5502  program_2528              28          2     0
5503  program_4429              20          0     0
5504  program_4609              28         14     5
5505  program_5609               0          0     0
5506  program_1742              21          3     0
5507  program_1357              88         18    18
5508  program_8418               0          0     0
5509  program_9158              51         26     3
5510  program_8157              15          0     0
5511  program_7709              28          2     1
5512  program_1193              27         21     5
5513  program_6003              12          1     0
5514  program_4305              11         10     3
5515  program_2999              21          0     0
5516  program_2130               7          0     0
5517  program_8172              14         12     3
5518  program_8869              50          0     0
5519   program_660               7          0     0
5520  program_1507               0          0     0
5521  program_9229              28          0     0
5522  program_6057               8          2     0
5523  program_2723               5          0     0
5524  program_9586              26          3     0
5525  program_5680               7          1     1
5526  program_8519               0          0     0
5527  program_7735              21          0     0
5528  program_6451               0          0     0
5529  program_2533              34         10     0
5530  program_9001               5          0     0
5531  program_9105               0          0     0
5532  program_1055              88        162     1
5533  program_5949              27         43    24
5534  program_5914               0          0     0
5535  program_6167               0          0     0
5536  program_1107              49          3     1
5537  program_4291               0          0     0
5538  program_2901              21          0     0
5539  program_5959               8          0     0
5540  program_3460               8          0     0
5541  program_6788               0          0     0
5542  program_3045               0          0     0
5543  program_5067               0          0     0
5544  program_2934               0          0     0
5545  program_4629              24          5     1
5546  program_4764              22          1     0
5547  program_9849              11          3     2
5548  program_7726              30          0     0
5549  program_1407               0          0     0
5550  program_7809               9          2     1
5551  program_1902               0          0     0
5552  program_9504              10          0     0
5553  program_3202               0          0     0
5554  program_7921               0          0     0
5555  program_3299               0          0     0
5556  program_4222              24          9     2
5557   program_156              14          3     4
5558  program_7256              28          0     0
5559   program_563              19          0     0
5560  program_8410               0          0     0
5561  program_9532               0          0     0
5562  program_5885               0          0     0
5563  program_2338               0          0     0
5564  program_5362              41         28    11
5565  program_4995              14          4    31
5566   program_713              12          0     0
5567  program_2785               0          0     0
5568  program_8023              42         11     0
5569  program_4710              36          0     0
5570  program_8314              19          7     0
5571   program_809               0          0     0
5572  program_7828              36         11    12
5573   program_906               8          0     0
5574   program_877               7          0     0
5575  program_9222              34          0     0
5576  program_1053               0          0     0
5577  program_5186              27          2     1
5578  program_8734               0          0     0
5579  program_8712              24         27    19
5580  program_9546               0          0     0
5581  program_8697               0          0     0
5582  program_7669              20        247     1
5583  program_3608               0          0     0
5584  program_7520              18          0     0
5585  program_1051               0          0     0
5586  program_7953              37          4     0
5587  program_4288               0          0     0
5588  program_5866              38         93    30
5589  program_8833               0          0     0
5590  program_6642               0          0     0
5591    program_38              15          6     0
5592  program_9640               0          0     0
5593  program_5641              41         14    10
5594  program_3018               0          0     0
5595  program_9589               0          0     0
5596  program_1210               0          0     0
5597  program_4799              12          3     0
5598  program_7704               7          0     0
5599  program_3210               0          0     0
5600  program_2369               0          0     0
5601  program_7264               0          0     0
5602  program_1701              16          2     2
5603  program_2645               5          7     2
5604  program_8724               0          0     0
5605  program_3127              36         10     4
5606   program_605              18         36    12
5607  program_2633               0          0     0
5608  program_3072               0          0     0
5609  program_7430              28          0     0
5610   program_873              15          0     0
5611  program_1724               8          3     2
5612  program_5316               0          0     0
5613  program_3827              10          0     0
5614   program_298              29          0     0
5615  program_9295              12          0     0
5616  program_8265              16          0     0
5617  program_8397               0          0     0
5618  program_7395               8          6     3
5619  program_1580              50          0     0
5620   program_172              35         18     1
5621  program_8587               0          0     0
5622  program_3488               0          0     0
5623  program_5616              33          0     0
5624  program_2036               0          0     0
5625  program_2547               0          0     0
5626  program_5222              79          3     0
5627  program_5759               0          0     0
5628  program_8868             114         25    43
5629  program_9205             103          8     1
5630  program_9434               0          0     0
5631  program_8853              38          9     2
5632  program_8301               6          6     0
5633  program_1177               8          1     0
5634  program_5237              40          0     0
5635  program_5822               0          0     0
5636  program_6793              24          3     4
5637  program_8237               0          0     0
5638  program_7421               0          0     0
5639  program_5079               0          0     0
5640  program_1073               6          0     0
5641  program_2856               0          0     0
5642  program_3298              10          4     2
5643  program_3175               0          0     0
5644  program_1126              39         10     0
5645  program_1499               0          0     0
5646  program_7119              26          0     0
5647  program_6444               0          0     0
5648  program_5786               0          0     0
5649  program_8247              39          0     0
5650  program_7471               0          0     0
5651  program_1072              61          0     0
5652  program_8908              25          0     0
5653  program_7817              77          0     0
5654  program_3893               0          0     0
5655  program_4568              77          0     0
5656    program_82               0          0     0
5657  program_4125               0          0     0
5658  program_9610              19          0     0
5659  program_5192               0          0     0
5660  program_9970               0          0     0
5661  program_3157               0          0     0
5662  program_1886               0          0     0
5663  program_7810              79         12    12
5664  program_2327               0          0     0
5665  program_7309               5          2     2
5666  program_3874              45          0     0
5667  program_2496             280          4     1
5668  program_2522               0          0     0
5669   program_806               0          0     0
5670  program_3526              17          0     0
5671  program_2747              31          6     4
5672  program_5024              13         16    17
5673  program_8698              44         39    72
5674  program_6531              36         20     3
5675  program_5034               0          0     0
5676  program_5398              12          6     2
5677  program_5608               0          0     0
5678  program_9918               5          0     0
5679  program_5481              13         22     3
5680   program_141               0          0     0
5681  program_9925              18          0     0
5682  program_4924               0          0     0
5683   program_946               0          0     0
5684   program_535               0          0     0
5685  program_3328              24          6     4
5686  program_7099               0          0     0
5687  program_7574              13        425    21
5688    program_34               0          0     0
5689  program_7610              42          0     0
5690  program_7759               0          0     0
5691  program_2289              89         48     8
5692  program_6301               0          0     0
5693  program_6524              18          2     1
5694  program_5203               0          0     0
5695   program_822              29          2     3
5696  program_8014              25          0     0
5697  program_8918              17          5     0
5698  program_3305              15          0     1
5699   program_868               0          0     0
5700  program_5189               0          0     0
5701  program_5942               0          0     0
5702  program_7795               0          0     0
5703   program_328               0          0     0
5704  program_1530               0          0     0
5705  program_5228               0          0     0
5706  program_6216              36         15    13
5707  program_6721              26         10     4
5708   program_442              22          4     4
5709  program_4243               0          0     0
5710   program_730               0          0     0
5711  program_3232               0          0     0
5712  program_1514               0          0     0
5713  program_4829             208        236     1
5714  program_2990              26          0     0
5715  program_1167               0          0     0
5716  program_5471               0          0     0
5717  program_3312               0          0     0
5718  program_3293               9          0     0
5719  program_1094               0          0     0
5720  program_8836             180          6     1
5721  program_8958               0          0     0
5722  program_4030              22          2     0
5723  program_1586               0          0     0
5724  program_6103              20          0     0
5725  program_6995               0          0     0
5726  program_6971               0          0     0
5727  program_7568               0          0     0
5728  program_3769               7          3     0
5729  program_8821               0          0     0
5730  program_2802              14          4     0
5731  program_4109               0          0     0
5732  program_5092              17          0     3
5733  program_9018               0          0     0
5734  program_9581              16          8     2
5735  program_7259               0          0     0
5736  program_2985              16          0     0
5737  program_8504               0          0     0
5738  program_6448               5          8     2
5739  program_3102               0          0     0
5740  program_3179               0          0     0
5741  program_9124              12          0     0
5742  program_5685              50          2     1
5743   program_419              24          4     8
5744  program_3412              14          6    14
5745  program_6333               0          0     0
5746  program_7796              27          0     0
5747  program_7570              40         28     6
5748  program_9381               0          0     0
5749  program_7352               0          0     0
5750  program_7409              33          1     1
5751  program_5246               0          0     0
5752  program_9692               0          0     0
5753  program_7149               0          0     0
5754  program_4422               0          0     0
5755   program_193              23          8     0
5756  program_1293               0          0     0
5757  program_2433              27          1     1
5758  program_7902               0          0     0
5759  program_4354              20          5     0
5760  program_6163               0          0     0
5761  program_7060               0          0     0
5762  program_5057               7          0     0
5763  program_4108              33          1     0
5764  program_5758              27          0     0
5765  program_4148               0          0     0
5766  program_7841              54          6     3
5767  program_7389               9          0     0
5768  program_9920              82        209     1
5769  program_1856              21          0     0
5770  program_5143              20         13     7
5771  program_7516               0          0     0
5772  program_4449               0          0     0
5773   program_260              40          0     0
5774  program_1129               0          0     0
5775  program_3163              18          0     1
5776  program_7068              46          0     0
5777  program_8134              16          4     0
5778  program_7164               0          0     0
5779  program_4080              65         22    21
5780  program_5645              83          7     5
5781   program_256              21          0     0
5782  program_7742              29         11     3
5783  program_7794              36          1     0
5784  program_9206              14          1     1
5785  program_1496               0          0     0
5786  program_4029               0          0     0
5787  program_2502              28         81    16
5788  program_9248              14          2     0
5789    program_95               0          0     0
5790  program_4647               0          0     0
5791  program_1706              39         22     4
5792  program_6525              88         38     8
5793  program_2237               0          0     0
5794  program_4428               0          0     0
5795  program_3690               0          0     0
5796  program_9450              32          6     3
5797  program_3703              42          2     1
5798  program_7007               0          0     0
5799  program_3429              10          1     3
5800   program_900               0          0     0
5801  program_4370              25          0     0
5802  program_4383               0          0     0
5803  program_9218               0          0     0
5804  program_5590               9          1     0
5805  program_7325               0          0     0
5806  program_9723               0          0     0
5807  program_2299               8          0     0
5808  program_1052              27          0     0
5809  program_7022              61          0     7
5810  program_7402              30          0     0
5811  program_8391              51         32     7
5812   program_637               0          0     0
5813  program_2360              12         29     8
5814  program_4339              21          6     4
5815  program_6079             145          0     0
5816   program_782              19          8     6
5817  program_1436              42          0     0
5818  program_3622               0          0     0
5819  program_7233               0          0     0
5820  program_9237              38         27    18
5821  program_6127              53         36     6
5822  program_5202               0          0     0
5823  program_5827              16          7     7
5824  program_6456               0          0     0
5825  program_3295              31          5     0
5826  program_3362              26         27     9
5827  program_9840               0          0     0
5828  program_4639              74          0     0
5829  program_3829              11          2     4
5830   program_846               0          0     0
5831  program_5740               0          0     0
5832  program_5312               0          0     0
5833   program_575               0          0     0
5834   program_758              27          0     0
5835  program_5774              21          2     1
5836  program_2814              19         12     0
5837  program_4712               0          0     0
5838  program_4062               0          0     0
5839  program_6697               0          0     0
5840  program_2283               8          0     0
5841  program_6285              44         16     1
5842   program_296               8        168     1
5843   program_686              23          7     6
5844  program_5399               0          0     0
5845  program_3288              59         33    11
5846   program_587               0          0     0
5847  program_7100               0          0     0
5848  program_8347              13          2     0
5849  program_2717              15          0     0
5850  program_2279               6          0     0
5851  program_3562               0          0     0
5852   program_227              13          0     0
5853  program_6091               8          0     0
5854  program_4634               0          0     0
5855  program_3702               0          0     0
5856  program_1441              21         14     1
5857  program_6283               0          0     0
5858  program_6690               0          0     0
5859  program_7768              23          2     0
5860  program_3310              56          4     0
5861  program_9428              17          3     9
5862  program_6256              17          6    12
5863  program_1728               0          0     0
5864   program_961              16          2     0
5865  program_6676               0          0     0
5866  program_9389               0          0     0
5867  program_1250               0          0     0
5868  program_9066              27          4     1
5869  program_3504               0          0     0
5870  program_3634              14          2     1
5871  program_8239               0          0     0
5872  program_8001              23          0     0
5873   program_970               0          0     0
5874  program_6220               0          0     0
5875  program_4425             257        140     0
5876  program_6007              22         10     3
5877  program_5423              77         34     3
5878  program_5913               0          0     0
5879  program_5404              39         42    84
5880  program_9541               0          0     0
5881  program_6579               6          0     0
5882  program_4349               0          0     0
5883  program_4121              27          3     2
5884  program_4867              51          0     0
5885  program_9013               0          0     0
5886  program_8770              13          5     2
5887  program_8064               0          0     0
5888   program_578              13          4     3
5889  program_4724               0          0     0
5890  program_5306              41          0     0
5891  program_4333              32         15     4
5892  program_4302              24          0     0
5893  program_1995               0          0     0
5894  program_2535              23         20    13
5895  program_9567               0          0     0
5896  program_3903               0          0     0
5897  program_2173               0          0     0
5898  program_3207              19          0     0
5899  program_4726               0          0     0
5900  program_4738               0          0     0
5901  program_3542               0          0     0
5902  program_7716               0          0     0
5903  program_7624              22          0     0
5904  program_1750              21          0     0
5905  program_3114             120          0     0
5906  program_3729              20          6     2
5907  program_2983               0          0     0
5908   program_743               0          0     0
5909  program_8491              15          0     0
5910  program_1427               0          0     0
5911   program_125              19         10     0
5912  program_3502               0          0     0
5913  program_7529               0          0     0
5914  program_1690               0          0     0
5915  program_8170               0          0     0
5916  program_7381               0          0     0
5917  program_5946               0          0     0
5918  program_9161               0          0     0
5919  program_8611               0          0     0
5920  program_2732               0          0     0
5921  program_3743               0          0     0
5922  program_8637               6          0     0
5923  program_4882              24          2     0
5924  program_5267               0          0     0
5925  program_8019              32          0     0
5926  program_3085              14          3     0
5927  program_7312             116          0     0
5928  program_5596              33         38    20
5929  program_2746              16          0     0
5930  program_8028              31         15     5
5931  program_7614               0          0     0
5932  program_9620               0          0     0
5933  program_6290               0          0     0
5934  program_2988               0          0     0
5935  program_8749              18          0     0
5936  program_2669               0          0     0
5937  program_1323               5          1     2
5938  program_2191               0          0     0
5939  program_3493              19          2     0
5940  program_7563               0          0     0
5941  program_9234               0          0     0
5942  program_7303               0          0     0
5943  program_4402               0          0     0
5944  program_1921               0          0     0
5945  program_1862              11          0     0
5946  program_4638              64          0     0
5947  program_4551               0          0     0
5948  program_3277               0          0     0
5949  program_1761              29          7     0
5950  program_7181              32         19     3
5951   program_882               0          0     0
5952  program_4914               0          0     0
5953   program_239               0          0     0
5954  program_1338               0          0     0
5955  program_3218             204        130     0
5956  program_5102               0          0     0
5957   program_471              27          9    10
5958  program_9387             104        179     3
5959  program_7483               0          0     0
5960  program_2230               0          0     0
5961  program_2055              12          5     0
5962   program_706               0          0     0
5963  program_1352               0          0     0
5964  program_9742               7          0     3
5965  program_4076               0          0     0
5966  program_6482              10         12    17
5967  program_4977               0          0     0
5968  program_8116              35          8     6
5969  program_1781               8          4     2
5970  program_8627               0          0     0
5971  program_5757               0          0     0
5972  program_9166              34          8     0
5973  program_1942               0          0     0
5974  program_8302               0          0     0
5975  program_9444              32         18     6
5976  program_7158               0          0     0
5977  program_3939               0          0     0
5978  program_7180               0          0     0
5979  program_6348               0          0     0
5980   program_190              10          0     0
5981  program_2366               0          0     0
5982  program_7804               0          0     0
5983   program_272              28          3     0
5984  program_9798              42         29     7
5985  program_9049               0          0     0
5986  program_8790              28          0     0
5987    program_74               0          0     0
5988  program_6878               9          0     0
5989  program_5109              23          0     0
5990  program_1546               0          0     0
5991  program_5411              44         26    10
5992  program_5260               0          0     0
5993   program_897               0          0     0
5994  program_1421               0          0     0
5995  program_7272              40         25     8
5996  program_7359              18          4     0
5997  program_4017               0          0     0
5998   program_311              15          6     3
5999  program_7122              53         31    22
6000  program_9833               0          0     0
6001  program_8859              34          8     1
6002  program_6084               0          0     0
6003  program_1603               0          0     0
6004  program_2300              19          8     1
6005  program_4590              15          5     1
6006  program_1671              47         51     7
6007  program_6182               7          0     0
6008  program_3499              10         18    25
6009  program_4413              24          0     0
6010  program_5369              20        154     1
6011  program_1280              29          5     0
6012  program_4937               0          0     0
6013  program_4673               0          0     0
6014  program_3594               0          0     0
6015  program_8804               0          0     0
6016  program_8861               0          0     0
6017  program_7086               0          0     0
6018  program_1808               0          0     0
6019  program_9679               6          0     0
6020  program_9009               8          0     0
6021  program_4211              12          3     8
6022  program_4266               4          0     0
6023    program_92              58        108    29
6024  program_4906              27         22     3
6025  program_1961              53         46    27
