      program_name  constant_write  var_write  read
8633  program_1422               8          8     7
8634  program_2728              27         16    31
8635  program_1473              13         10     9
8636  program_3209              20         20    23
8637  program_5658              65         54    21
8638  program_3414              24         18    15
8639   program_445              52         40    14
8640  program_3370               0         10     9
8641  program_8350               0          8     9
8642  program_9011               0          0     0
8643  program_5694              27          7     2
8644  program_7327               7          9     5
8645  program_7475              79         42    35
8646   program_108              13          7     1
8647  program_3596              21          7     9
8648  program_8847               1          8     9
8649  program_9909              11          4     3
8650  program_5413              19         14    32
8651  program_8841               2          4     9
8652  program_9787              16         20    20
8653  program_1476               2          5     8
8654  program_2118               8          7     8
8655   program_239               4          9    13
8656    program_23              21         26    49
8657  program_2705              13         28    28
8658  program_9294              38          0     0
8659   program_200               5         19     3
8660  program_8745              33          7     3
8661  program_3299               5          4    10
8662  program_7395              10          4     2
8663  program_4050              21         22     0
8664  program_2258               8          7     0
8665   program_474              15          7     6
8666  program_5437               1          4     8
8667  program_8675               7          3     3
8668   program_673              46          8     0
8669  program_1580              49          2     0
8670  program_2349              27          1     1
8671  program_1005              40         10    13
8672  program_3932              29          0     0
8673  program_9100               0          4     8
8674  program_6508              33         66    83
8675  program_9421               4          4    10
8676  program_6532               1          5    19
8677  program_3453              30         18     0
8678  program_4291              10          8    13
8679  program_9865              62         39    15
8680  program_3210               4          5    12
8681  program_1212              22         15    30
8682  program_6194              20          0     0
8683  program_7875               7          9     7
8684  program_9381               1          8    10
8685  program_4125               1          4     8
8686  program_9436              31         13    21
8687  program_5824               2          8     9
8688  program_4377              21          0     0
8689   program_720               6          6    17
8690  program_2266               6         15    31
8691  program_1365               3          8    15
8692  program_8450               6          6     8
8693  program_6037               7          2     5
8694  program_5839               3          8    15
8695  program_6225              12          1     1
8696  program_8012              58         80    11
8697  program_5464               8         19    13
8698  program_2496              57         54     6
8699  program_7921               8         11    25
8700   program_970               7          4    25
8701  program_1754              10          1     1
8702  program_6830              18          6     9
8703  program_2788               3          9    10
8704  program_7934              25         27    36
8705  program_9755              13         20    11
8706  program_2292              28         34     5
8707  program_4830               0          6     7
8708  program_9123              24          7     4
8709  program_4270              63         38    21
8710  program_9417              16          6    11
8711  program_8910              17         22    18
8712  program_7961               1         10    16
8713  program_5096              23          7     5
8714  program_1658              52         20    23
8715  program_7447               1          4     6
8716  program_2740               8          7     9
8717  program_5985              29         25     7
8718  program_7881               9          4    37
8719  program_2542               1          8    10
8720  program_1824              22          0     0
8721  program_3050              33         29    33
8722  program_9553               6          2     0
8723  program_7396               1          8     9
8724  program_6329               9          3     0
8725  program_7902              14         12    27
8726  program_2644               3          8    16
8727  program_7109              29         71    62
8728  program_8806              15          9     4
8729  program_4603              16          1     8
8730   program_403               1          4     5
8731  program_6065              29         15    22
8732  program_2874              21          6     3
8733  program_4641              18         23    29
8734  program_8102               9         10    21
8735  program_5443              32         24    33
8736  program_9530              12         10     3
8737  program_2833              24         38    25
8738  program_9564              57         46    34
8739  program_2473               2          8    15
8740  program_8401               0          4     7
8741  program_9914              34         46     9
8742  program_8990              36          7     0
8743  program_1132               6          6    22
8744  program_4569               0          9    10
8745  program_8472               4         11    13
8746   program_248              25         18    36
8747   program_258               9         11    11
8748  program_4682              18         10    29
8749  program_9919               3          4    10
8750  program_5145               0          4     5
8751  program_4458               6         13    12
8752  program_1218              21         53     8
8753  program_7062               6          8    26
8754  program_7011              29          6     2
8755   program_565              25         30    24
8756  program_7252               1          9    22
8757  program_4527               0          0     0
8758  program_8245              19          1     0
8759  program_9158              36         30    17
8760  program_6863               1          4    31
8761  program_9979              11         11    10
8762  program_9339               5          5     8
8763  program_5477              39         59    23
8764  program_1023              56         80    73
8765  program_7850              17         27    10
8766   program_106               9          8    24
8767   program_651              62         26    21
8768  program_4750               3          5     9
8769  program_2353               4          9    10
8770  program_3457               1          9    14
8771   program_526               1          4    11
8772  program_7156               4          8    10
8773  program_7457               7         21     7
8774  program_7030              37          1     1
8775  program_8923              33         46    28
8776  program_1000              10          0     1
8777  program_7848              20          5     6
8778  program_3268              15         11    13
8779  program_1579              16         23    18
8780   program_402              68         50    17
8781   program_942               3          6     6
8782  program_7616              31          1     1
8783   program_115               1          4    12
8784  program_2108               2          5     6
8785   program_416              10         17     3
8786  program_7138              12         13    28
8787  program_8715               0          8     9
8788  program_8481              20          3     1
8789  program_3618              52          4     1
8790  program_4789              22         16    13
8791  program_8567              19         11     0
8792  program_2580               5          4    13
8793   program_481              10          5     1
8794  program_5624               3         12     9
8795  program_8709              16          9    20
8796  program_5807              12          2     2
8797  program_6885               9         15    15
8798  program_1152               6          5     8
8799  program_5750              22         32    31
8800  program_5966               9          9    10
8801   program_190              11          0     0
8802   program_444              34          2     0
8803  program_2602              31          2     1
8804  program_2674               0          8    10
8805  program_1809               4          4     6
8806   program_851               0          9    10
8807   program_263              15         12     3
8808   program_348               2          9    12
8809  program_8535              13         15    24
8810  program_7015               2          1     5
8811  program_6884              24          0     0
8812  program_8073               9         10     2
8813  program_1833              46         29    10
8814  program_3212               0          6     6
8815  program_6146               8         13     2
8816  program_5132              59         27     4
8817  program_6792               1          5     8
8818  program_9966               9          4     1
8819  program_2726              11         11    15
8820  program_3857              32         11    26
8821  program_7449               2          4    10
8822  program_6873              14          8    12
8823  program_5433               1          5    10
8824  program_8797              34          4     4
8825  program_7283              71         12    31
8826  program_6071               4          3     3
8827  program_8983               1         10    24
8828  program_9358               1          8     9
8829  program_8497               5         12     7
8830  program_8996               5         13     8
8831   program_310              17         15    11
8832  program_8434               1         11    11
8833  program_9132              17          5     3
8834  program_3887              10          4     1
8835  program_1930              31         40    17
8836  program_7270              26         13    37
8837  program_1040               1          8    10
8838  program_9352               1          5    13
8839   program_374               1         12    19
8840  program_8301               8          9     1
8841  program_7554               4          4     5
8842  program_7104               8         15     4
8843  program_1801              23         24     8
8844  program_6572              25          0     0
8845  program_7647               2          4     5
8846   program_573              12          0     0
8847  program_3417              19          9     8
8848  program_7774              10         18    24
8849  program_5177               1          4     6
8850  program_3535              22          2     0
8851  program_7663               6          7     8
8852  program_4526              10         34    28
8853  program_3794               5         36     2
8854  program_1203               2          4    14
8855  program_2168               6          2     1
8856  program_3520              25         28    22
8857  program_7331               8         16    14
8858  program_6023              43          0     0
8859  program_6437               2          4     6
8860  program_8895              48        106    10
8861   program_586              25         12    64
8862  program_5386               6          3    11
8863  program_2708              58          0     0
8864  program_8056              21         35    54
8865  program_7580              21          8     8
8866  program_6262              14         15    50
8867  program_9208               6         14    10
8868   program_827               6          8    33
8869  program_5322              19         19    17
8870  program_7723              21         15    33
8871  program_3490              12         12    20
8872  program_4748              27          6     1
8873  program_6684               9          9    13
8874  program_4679               2          8     9
8875  program_7736               7          0     0
8876  program_1273              43         53    20
8877  program_3464              35          0     0
8878  program_4467              27          0     0
8879  program_9360              11         17    21
8880  program_5874               9         12    11
8881  program_9728              19         17     3
8882  program_2846              12         17    23
8883  program_7893              23         31     8
8884  program_7586               0          1     1
8885  program_8404               4         10    10
8886   program_350              23          0     0
8887  program_1295              66         75    53
8888  program_1857               8          6    62
8889  program_6253              36         24    10
8890  program_7980              18         29    11
8891  program_8147              10          6     5
8892  program_8971               9         14    20
8893  program_4663              20         10     0
8894  program_9655              12         14     3
8895  program_3152              34         44    20
8896  program_1566               0          9    10
8897  program_3715              11          6    47
8898  program_6796              13          1     5
8899   program_820              15         19    24
8900  program_9782              31         37    39
8901  program_5303               5         11    15
8902  program_9444              26         24    17
8903    program_25              13          7    11
8904  program_8732              23         23     8
8905  program_6341              10          5     9
8906  program_3556               8         22    51
8907  program_2058               4          6     6
8908  program_5898              26          3     1
8909  program_2605              21          7     0
8910  program_4903              41         53    31
8911  program_2273               2         12    18
8912  program_8265              19          0     0
8913  program_8224               3          9     9
8914  program_5222              26         16     9
8915  program_8373               5          8    24
8916  program_3291               2          4     5
8917   program_828              12         14     9
8918  program_2946               1          9    12
8919  program_9942              17         23     1
8920  program_3420               2          4    10
8921  program_3943               8         16    20
8922  program_6148               3          9    16
8923  program_5397              39          0     0
8924  program_1250               1          8     9
8925  program_3688              14          7     6
8926  program_2698               1         10    12
8927  program_5687              27         21     0
8928   program_488              22         16    23
8929   program_980               7          3     3
8930  program_6335              28         36     6
8931  program_1298              15         19    23
8932  program_1937               5          7     4
8933  program_2306               9         14    11
8934  program_2085              21         10     4
8935  program_1028               9         11    19
8936  program_3010              25         16    21
8937  program_9184               9          0     0
8938   program_866              10          8    13
8939  program_3573              53         24    10
8940  program_9999              51         27    16
8941    program_34               5         13    14
8942   program_196              15         13    16
8943  program_4975               0          8     9
8944  program_3844               3          4     8
8945  program_4111               3          3     3
8946  program_6047              16          6    23
8947   program_712               1          8     9
8948  program_2206              16         26    24
8949  program_3428              63         15    20
8950  program_5962              21          1     1
8951  program_3944              55          5     8
8952  program_1761              14         29     3
8953  program_5368              19         15    13
8954  program_6431               1          8     9
8955  program_2268              12          6    21
8956  program_3447              14         14    16
8957   program_657              11         11     2
8958  program_8109              28          5     4
8959  program_5389              36          0     0
8960  program_2753              19         16    27
8961  program_3730               2          6    15
8962   program_711               1          0     5
8963  program_4530              17         20    21
8964  program_9378              15          4     7
8965  program_6312              40         24     6
8966  program_4072               1          8     9
8967  program_4117               6          3     2
8968  program_3991              51         20    23
8969  program_6301              39         37    39
8970   program_329               1          8     9
8971  program_4945               5          0     0
8972  program_7620              12          6    14
8973  program_7645               3          4    11
8974  program_5279              17          6     0
8975  program_8653              14          0     0
8976  program_6454               4         26    10
8977  program_4025               5         12    16
8978  program_7677              10          1     2
8979  program_4885              60          4     5
8980  program_3305              16          0     2
8981   program_538              31         19     8
8982  program_4410               2          6    14
8983  program_6401              40         31    17
8984  program_4210              11          8     9
8985  program_6979              27          0     0
8986  program_4964               1          4     9
8987  program_7001               5         10    41
8988  program_9492               3         10     2
8989  program_2468               3          5     6
8990  program_4915              12          2     1
8991  program_7360              12          5    18
8992  program_5338               3          8    10
8993  program_7810              53         31    37
8994   program_306              48         55    36
8995  program_4566              19         13    30
8996  program_5310              39         21    34
8997  program_2308              56         25    13
8998  program_5006              15         13    14
8999  program_1508               6         14    12
9000  program_2246              41         15    17
9001  program_7293               7          1    16
9002    program_53              37         19    11
9003  program_7917               1          4     8
9004  program_1743              70          7     7
9005  program_1225               1          8     9
9006  program_8601              11         14     4
9007  program_7561               2          4     9
9008  program_4546              55         37    34
9009  program_2893              13         20     2
9010  program_3919               3         18    11
9011  program_4570               6          8     5
9012   program_160               8          8     6
9013  program_9628              37         55    17
9014  program_3032              25         16     7
9015  program_6375              22          2     1
9016  program_6430               1          8     9
9017  program_1297               1          6     6
9018   program_628               5         12     2
9019   program_509              12          7     1
9020  program_6360               3          4     6
9021  program_4048              44          6    12
9022  program_2573               3          4     5
9023  program_1931              18          1     1
9024  program_5282               1          9    14
9025  program_8143               3          9    10
9026  program_6868               1          9    11
9027  program_8764              13          1     1
9028   program_797               1          8     9
9029  program_1515               3         16    15
9030  program_5622               8         15    10
9031  program_4771               1          4     5
9032  program_6950              26          7     3
9033  program_6342              16         12    37
9034  program_8848               8         10    22
9035  program_2406               4         10    18
9036  program_5262               4          4     9
9037  program_3942               0          4     5
9038  program_4290              20         15    17
9039  program_5254              17         23    10
9040  program_1910              20         29    16
9041   program_243               3         13    13
9042  program_4315              15         20     8
9043  program_6328              21         18    10
9044   program_891              41         42    21
9045  program_2029              30          2     2
9046  program_5540              16         10     4
9047  program_4584               3          4     6
9048    program_90               1          4     5
9049  program_4122              23         14     7
9050  program_5171              39         20    10
9051  program_2576               0          8     9
9052  program_5876              14         22    10
9053  program_9426               8          6    13
9054  program_9623              33          0     0
9055  program_5285              19          9     7
9056  program_7533              11         15     0
9057  program_4478              12          2     1
9058  program_1094               7          5    15
9059  program_7914              38          7     5
9060  program_3853               2          4     5
9061  program_6172              17          4    16
9062  program_7821               1          4     6
9063  program_3444              23          9     0
9064  program_6067               3          9    10
9065  program_8728              15         41     5
9066  program_4024               1          4     5
9067  program_3582               9          0     0
9068  program_9946              10          9     3
9069  program_7093               2          4     7
9070  program_7882              40          4     2
9071  program_3381              24          4     4
9072  program_5655               3          9    13
9073  program_1338               0          4     5
9074  program_2072              11          9    13
9075  program_7354              16         42    29
9076  program_3372              60         10    11
9077  program_5858              18          8    11
9078  program_4452               2          4     5
9079  program_5537              19          8    17
9080  program_3595               4          8     9
9081  program_7134              30          5     5
9082  program_5461               0          4     5
9083   program_437              43         27    13
9084  program_2897              76         27     6
9085   program_454              29         20    11
9086   program_642              26          4     0
9087   program_134              79         86    46
9088    program_45              34         18    24
9089  program_5415               8          9    14
9090  program_7654              17          5     6
9091  program_5162               6          7     9
9092  program_2363               0          8     9
9093  program_7337               2          4     4
9094  program_4384               1          8    11
9095  program_6936              24         32     1
9096  program_7387               1          4     7
9097  program_5455               7          9     4
9098  program_4110               5         11    16
9099  program_2760               7          0     0
9100  program_3127              39          8     4
9101  program_8100               8         10    25
9102  program_9989              10         16     1
9103  program_5741              71         47    10
9104  program_9724               9          0     0
9105  program_1959               2         10    13
9106   program_211               2          9    16
9107  program_5827              27         18    24
9108  program_5706               1          8     9
9109  program_2871               4          0     1
9110  program_1922              16         44    25
9111  program_7153              16         10    10
9112   program_719              10          5    11
9113  program_2936               0          4     5
9114  program_5246               1         13    20
9115   program_301               8          4     1
9116  program_5964              28         16     4
9117  program_7201              44          6     4
9118  program_4350              39         11     1
9119  program_6512               1          8     9
9120   program_901              11         14    24
9121  program_7009              35         13    29
9122  program_1177              10          4    46
9123  program_5663               1          4     5
9124   program_359              11          5     1
9125  program_1550               1          4     6
9126  program_7382              25         13    21
9127  program_3060               1          8     9
9128  program_6749               4          9    18
9129  program_3085              14          6     1
9130  program_3661              28         15     7
9131  program_7617              21         25     0
9132  program_3368               0         11    10
9133  program_3787               4         10    12
9134  program_5664              48         17    10
9135  program_7552               8          2     1
9136  program_1980              16          9    14
9137   program_908              11         55    11
9138   program_962              43         20    62
9139  program_4431              43         19    24
9140  program_5138               1         11    17
9141  program_2601               1          8    14
9142  program_8039               5         15    29
9143  program_9408              38          9     1
9144  program_9067              16          0     0
9145  program_2606               1          4    10
9146   program_119               2          8     9
9147  program_7352               3          7    12
9148  program_1982              11         10     8
9149  program_7120               1          8    12
9150  program_5723              43          8     0
9151  program_8826              22          5     2
9152  program_4982              65         67     2
9153  program_9475               8          4     4
9154  program_8691              13          9     2
9155  program_8703               2          4     8
9156  program_4532               0         12    12
9157  program_6956              19          3     2
9158  program_5688               7          8    17
9159  program_7709              29          2     1
9160   program_899              20         10    17
9161  program_3767               5          5    11
9162  program_7861              32          5     2
9163  program_6759              36         28    19
9164  program_4990              10          5    12
9165  program_2017               2          9    11
9166  program_7694              11         21    10
9167  program_2354               9          0     0
9168  program_6784              15          0     0
9169  program_7119              30          0     0
9170  program_3749              22          2     0
9171  program_6981               9          2     0
9172  program_5841              12          5    13
9173  program_1109               3         11    16
9174  program_2211               4         12    13
9175  program_8730               1          8     8
9176  program_9890              41         12    10
9177  program_9879              22         22    21
9178  program_6658              22          8     3
9179    program_62              18          0     0
9180  program_8818              13          8     5
9181  program_7681               1          4     5
9182  program_8648              40          1     0
9183  program_9262              37         52    29
9184  program_7883               5          8     6
9185  program_7778               3          6    23
9186  program_5972              15         11     3
9187  program_2852              26         21     6
9188  program_4803               3          4     7
9189   program_462              10          8    12
9190  program_1207              10          6    27
9191  program_2518              11          7    13
9192  program_9687              32          8     8
9193  program_8735              19         10     6
9194  program_1125               3          5     6
9195  program_9205              17         58     9
9196  program_4949              39          7     7
9197  program_3812               1          4    10
9198  program_1224              27          6    16
9199  program_3811              19         49    12
9200  program_9552              17         12     4
9201  program_5196              18         11    17
9202  program_2818              18          6     3
9203  program_3779              10          5     4
9204  program_1909               2          8    12
9205   program_319               1          4    10
9206  program_5652              16          8    14
9207  program_7797              18         79     7
9208  program_6179              14          1    11
9209  program_4396              22          2     0
9210  program_4987               5         14    30
9211  program_8014              31          3     1
9212  program_3448              11         14    22
9213  program_6717               2          8    11
9214  program_4499              30         56    59
9215  program_3954              23          9     0
9216    program_51              30         20     4
9217  program_2136               2          8     9
9218  program_1581               3          7     5
9219  program_6621               6          1     0
9220  program_7762               2          5     6
9221  program_2963              14         13    18
9222  program_8122              18          5    25
9223  program_1705              24         57     3
9224  program_1115              18         33     6
9225  program_1611              14          5    11
9226  program_3634              14          5     2
9227   program_757              32         31    21
9228  program_4190              32         20    10
9229  program_8698              16         32    41
9230  program_9088              11          0    28
9231  program_7895              40         30    33
9232  program_3612               5         15    25
9233  program_3752               9         13    17
9234  program_3559              49         75    41
9235  program_6937               3          5     6
9236  program_3434              22         16    43
9237  program_3566               2          4     5
9238  program_4358              15          4     1
9239  program_3889              21         17    16
9240  program_2811              15          4    33
9241   program_605               9         27     9
9242  program_4860               1          4     8
9243  program_3928               1          8     9
9244  program_6550               1          9    13
9245  program_3681               5          4    15
9246  program_5578              13         12    25
9247  program_8465               2          4     7
9248  program_2398               1          9     9
9249  program_3322              33         25     9
9250  program_2513              10          1    10
9251  program_3406              14          2     0
9252  program_1079              25          1     0
9253  program_9195               8          6     9
9254  program_6639               8          0     1
9255  program_9862               8          9    20
9256   program_287              76         77   100
9257  program_5653              25         16     8
9258  program_1011               0          8     9
9259  program_4545              23          0     0
9260  program_9374              46         11     0
9261  program_1038               6          0     0
9262  program_3527              33         39    19
9263  program_3952               1          8     9
9264  program_4401              11          4    26
9265  program_6752              11          5    40
9266  program_3901              18         12    28
9267  program_6315              57         26    20
9268  program_4645              29         19    15
9269  program_6128               1          8     9
9270  program_6961               1          4     6
9271  program_1859               1          8    10
9272  program_3773               2          4     6
9273  program_1370               5         10    11
9274  program_7368              17          0     0
9275   program_397              17          0     0
9276   program_692               6          6    11
9277  program_2627              16         12     6
9278  program_6560               8          4    20
9279  program_1847               0          8     9
9280  program_4737               5          8    11
9281  program_7110              23         23    21
9282  program_7488              11          8    12
9283  program_9571              23          0     0
9284    program_68              17          2     0
9285  program_6365              12          7     0
9286  program_2676              27         15    13
9287  program_5033              59          2     0
9288  program_8894              20         12     2
9289  program_9615               0          0     1
9290  program_9059               7          4     5
9291  program_7685               2          5     9
9292  program_7328               2          4     8
9293  program_4381               0          8    13
9294  program_5068              18          5     0
9295  program_8113               3          4     5
9296  program_9663              26         12     4
9297  program_3240              19         11    13
9298  program_1229              21         10    20
9299  program_8059               9         10    15
9300  program_8128              16         10     6
9301  program_2369               1          8     9
9302   program_952              45         47    16
9303  program_8544              22         22     3
9304    program_81              23         13    15
9305  program_7343              34          3     1
9306  program_7680              29         11    13
9307  program_7025               4          7    10
9308  program_3047               2          9    18
9309  program_7997               3          5     6
9310  program_6600              31          1     5
9311  program_3589               0          5     7
9312   program_721               1          8     9
9313  program_5407               5          7    13
9314  program_7215               0          4     6
9315  program_4268               9         17    15
9316  program_8170               2          9    15
9317  program_6054              11         25     9
9318  program_5252               1          6    15
9319  program_5224               2          4     5
9320  program_5155               3          5     9
9321   program_812              14         46    28
9322  program_8264               1          4     6
9323  program_8743              21          9    58
9324  program_1387              68        109    25
9325  program_2959               1          4     9
9326  program_1395              71         88    29
9327  program_7666               1          8    14
9328  program_8855               1          8     9
9329  program_8175               6          7     8
9330  program_6768               1          9    10
9331  program_6458               1          8     9
9332  program_6167               5         13    15
9333  program_5344               2         11    21
9334  program_7194               3          5     5
9335  program_1772               2          4     6
9336  program_8433               2          3     3
9337  program_9163               2          4    16
9338  program_4094               5          4    14
9339  program_7705               2          8    11
9340  program_1841               2          4     8
9341  program_2220              44          1     1
9342  program_1150               3          6     2
9343  program_9993              11          5     1
9344  program_8579              12         19    30
9345  program_8861              13         12    23
9346  program_9555               1          8    15
9347  program_1351              16         28    50
9348   program_606               1          8     9
9349  program_7288               1          4     5
9350  program_5065              28         51    58
9351  program_2659              30         21    22
9352  program_9937              11          9    11
9353  program_4946               2          9    11
9354  program_8992              15          3     5
9355  program_1739               4         12     8
9356  program_2614              17          0     0
9357  program_1357              76         38    42
9358  program_9777               1          8     9
9359  program_7999              25         33    31
9360  program_6643               1          8    13
9361  program_3994               8         11     4
9362  program_4552              11          6    12
9363  program_4773               3          4     5
9364  program_3238              19         22    26
9365  program_2434              19          8     9
9366  program_3407               7          9    10
9367  program_8378               3          6    25
9368  program_8811              52         35    15
9369  program_1386              20         34     8
9370  program_3899               4         12    12
9371  program_2861               6         29    11
9372  program_8268              13          7    13
9373  program_8887               1          4     5
9374  program_3621               3          5    13
9375  program_5488               4         16     1
9376  program_1169              30         12     5
9377  program_1055              35          9     0
9378  program_8154               1          4     5
9379  program_3778              28         20     6
9380  program_9041               3          8     9
9381  program_1934              24          0     0
9382  program_5755              34         40    12
9383  program_3508              12         12    20
9384  program_4413              25          0     0
9385  program_7777               2          8    13
9386  program_9140              36         35    15
9387  program_4186               2          4     6
9388  program_5716               1          8    12
9389  program_6726              16          1     1
9390  program_5990              44         66    24
9391  program_9770              44         20    20
9392  program_4329              28          7     3
9393  program_7796              20         44    11
9394  program_3643             106          8     9
9395  program_7187              11         11    16
9396  program_1142               1          4     5
9397   program_882               1          8     9
9398  program_8566              13          5     7
9399  program_3203              33         16    53
9400  program_6555              26         22    10
9401  program_4454              38          2     1
9402  program_9367              11         27    30
9403  program_6356              15          5    13
9404  program_5218              17          3     3
9405  program_6844              16         52    35
9406  program_1798              30          5     6
9407  program_1380               2          4     6
9408  program_8937              11          5    22
9409  program_5998               2          5     9
9410  program_1564              28         34    15
9411  program_9504              11         12    11
9412  program_7706               4          5    10
9413   program_761              34         15     8
9414  program_8807              13         13    12
9415  program_9940               6         11     9
9416  program_9488              62         44    34
9417  program_7901               5          1     1
9418  program_1577               5         13     5
9419  program_9539               9          0     0
9420  program_5837              23          7    13
9421  program_6079              46         12     1
9422  program_6247              24         14     9
9423  program_9377               2          8     9
9424  program_1026              27         16    12
9425  program_1259              30          4     0
9426  program_4970              29          1     1
9427  program_7674              11         14    12
9428  program_6501               2         11    10
9429  program_8856               5         10    18
9430  program_1771               5          7    12
9431  program_6105               2          8    10
9432  program_8685               2          8    12
9433  program_2382               4          8     9
9434  program_8459               0          8     9
9435  program_6625              33          0     0
9436  program_5005               3          8     9
9437  program_2937              45         86    12
9438  program_9635              19          0     0
9439  program_1381              44         21    15
9440  program_9712              32          1     1
9441  program_7340              18         25    48
9442   program_358               8         13    18
9443   program_633               5          1     2
9444  program_8331              16          4     1
9445  program_4047              29         34     5
9446  program_1181              17         13     1
9447  program_1794               9         11     8
9448  program_1123               1          8     9
9449  program_4433              12         10    50
9450  program_4852               4          8    12
9451  program_5720              39         13     1
9452  program_1202              29         14     3
9453  program_6331              10         18     3
9454  program_4517              27         32    26
9455  program_9018               6          5     9
9456  program_4851              60         18    15
9457   program_514               2          9    11
9458  program_8357               1          8     9
9459  program_6379              42         51    22
9460  program_1858              34          0     0
9461  program_8359              17          0     0
9462  program_8944               1          4     5
9463  program_7459              18          2     0
9464  program_4814               2          4     9
9465  program_7399              25         18     5
9466  program_8831               8          4    34
9467  program_6435              24         11     8
9468  program_7033              13          2     0
9469  program_5154              25          9     2
9470  program_5695               1          4    22
9471  program_3955              18          9     1
9472   program_182              17         34    18
9473  program_7615               6          5    32
9474  program_9201               2          8    10
9475  program_2054               1          8    11
9476  program_2877              28          8    39
9477  program_5542               5          8    11
9478  program_9396               5          8     9
9479  program_6805              17          1     0
9480  program_9893               2          4     7
9481  program_1585               1          4    13
9482  program_3631               9          9     9
9483  program_8859              28         28     6
9484  program_6890               0          4     5
9485  program_9362              32          5     3
9486  program_7652              16          8     6
9487  program_2578              34         47    24
9488  program_4871              40         58    37
9489  program_4616              18         36    29
9490  program_2364              17          7    22
9491  program_6418              22         14     6
9492  program_2471              13          0     0
9493  program_5353              27          8     6
9494  program_6793              13          5     4
9495  program_2374               6         11    34
9496  program_6025               1          5     9
9497   program_753               5          3     2
9498  program_7089              29          7     1
