      program_name  constant_write  var_write  read
7405  program_1464               0          0     0
7406   program_405              37         45    43
7407  program_4438               0          0     0
7408  program_9109              41         13     2
7409  program_2716               7         54     7
7410   program_748               0          0     0
7411   program_333               0          0     0
7412  program_1536              18         11    13
7413  program_5050              22          8     0
7414  program_1195               0          0     0
7415  program_7470              43          6     0
7416  program_3650               0          0     0
7417  program_4262               0          0     0
7418  program_3797               0          0     0
7419  program_8034              41          8     0
7420  program_3801              48          7     1
7421  program_9669               0          0     0
7422  program_2010              67         23     5
7423  program_4697             296          9     1
7424  program_7517               8         10    14
7425   program_170              19          0     0
7426  program_6150              19          1     1
7427  program_4423               0          0     0
7428  program_9848               0          0     0
7429  program_9149               0          0     0
7430  program_4537               0          0     0
7431  program_4800               0          0     0
7432  program_1827              39          4     0
7433  program_9152              36          0     0
7434  program_9148               5          0     0
7435  program_3532              19         23     7
7436   program_302              38         25    22
7437  program_3614               0          0     0
7438  program_7085              60         12    16
7439  program_7510              23          0     0
7440  program_7911               0          0     0
7441  program_2342               0          0     0
7442   program_984               0          0     0
7443  program_7502               0          0     0
7444  program_7019             287         14     0
7445  program_7660               0          0     0
7446  program_6038               0          0     0
7447  program_6528               0          0     0
7448  program_2678               0          0     0
7449  program_1985              20          1     0
7450  program_2994              30          1     3
7451  program_8416               0          0     0
7452   program_524              23          1     2
7453  program_5593               0          0     0
7454  program_6234               0          0     0
7455  program_9996              36          6     4
7456  program_1332              22          0     0
7457  program_5036               0          0     0
7458  program_8211               0          0     0
7459   program_892               0          0     0
7460  program_8160               0          0     0
7461  program_4159               0          0     0
7462  program_4524             483         16    13
7463  program_8383              22          0     0
7464  program_5572              44          0     0
7465  program_3096               0          0     0
7466  program_4141              20         13    10
7467  program_9308               0          0     0
7468  program_3283               0          0     0
7469  program_4432               0          0     0
7470  program_4775               0          0     0
7471   program_451               0          0     0
7472  program_7303               0          0     0
7473  program_7550               0          0     0
7474  program_4581               0          0     0
7475  program_6601              42         25    15
7476   program_158              23          2     0
7477  program_8682              22         19     4
7478  program_6432               7          2     3
7479  program_7414               0          0     0
7480   program_480               0          0     0
7481  program_4222              34         10     2
7482  program_5843              24          5     0
7483  program_7940              20         14     2
7484  program_7936              10          1     4
7485   program_779               0          0     0
7486   program_913               9          0     4
7487   program_368               0          0     0
7488  program_1231              37         36    15
7489  program_4828               0          0     0
7490  program_7029               9          0     0
7491  program_6963               0          0     0
7492  program_6740               0          0     0
7493  program_2549               0          0     0
7494  program_5515               0          0     0
7495  program_9167              13         13     6
7496  program_1049               0          0     0
7497   program_593               0          0     0
7498  program_1968              27          9     3
7499  program_8336               0          0     0
7500  program_3873               0          0     0
7501  program_1167               0          0     0
7502  program_2988               0          0     0
7503  program_9273              28          0     0
7504    program_28              21         10     2
7505  program_9002              18          3     1
7506  program_6610               0          0     0
7507  program_7800              15          0     1
7508  program_4179              16          0     0
7509  program_7843              64          0     0
7510  program_1405               0          0     0
7511   program_498               0          0     0
7512  program_8302               0          0     0
7513  program_3475               0          0     0
7514  program_3329              44         61    14
7515  program_7494               0          0     0
7516  program_4600               0          0     0
7517  program_4310               0          0     0
7518  program_2027               0          0     0
7519  program_9817               0          0     0
7520  program_7596              25         13     2
7521  program_1358               9          0     0
7522  program_9592              24          8     4
7523  program_6548              82         17     4
7524  program_2500              40          2     1
7525   program_898               0          0     0
7526  program_3802              34          4     0
7527  program_7869               0          0     0
7528  program_9015               0          0     0
7529  program_3321               0          0     0
7530  program_4018               0          0     0
7531  program_7210               0          0     0
7532  program_8833               0          0     0
7533  program_1242             135         11     2
7534  program_3388              26          6    13
7535  program_6171              17          7     3
7536  program_9103              13         10    13
7537   program_859              28          5     0
7538  program_6623               7          0     0
7539  program_8140               0          0     0
7540  program_4528               0          0     0
7541  program_8955              13         10     3
7542  program_4893               0          0     0
7543  program_4339              40         22    14
7544  program_7223              12          2     3
7545  program_5769              25         15     6
7546  program_9495              23          5     4
7547  program_5909               0          0     0
7548  program_7065               0          0     0
7549  program_2611              26          8     1
7550   program_825               0          0     0
7551  program_4272               0          0     0
7552  program_5823               0          0     0
7553  program_5291               0          0     0
7554  program_6302              35          4     3
7555  program_9670              22          9     1
7556  program_6359               0          0     0
7557  program_6017               0          0     0
7558   program_102               0          0     0
7559  program_4669               0          0     0
7560  program_6583               4          0     0
7561  program_8973              36         33    15
7562  program_6742              31         34    16
7563  program_3517              11          9     1
7564  program_7052              11          0     0
7565  program_1016               0          0     0
7566  program_7937              12         29     7
7567  program_8773              41         17     3
7568  program_7422              29         27    26
7569   program_275             244          7     1
7570  program_1096              62         31    30
7571  program_9754               0          0     0
7572  program_2007              28          7     4
7573  program_3408              24          0     0
7574  program_3071              12         44     9
7575   program_681              16          0     0
7576   program_595              18          0     0
7577  program_7761              23          1     0
7578  program_6650              19          2     9
7579   program_754              18          5     4
7580  program_3119               0          0     0
7581  program_5281              25          4     3
7582  program_5676              13          0     0
7583  program_9854               8          0     0
7584  program_1671              84         81    15
7585  program_3480              18         21     6
7586   program_845               0          0     0
7587  program_3658               0          0     0
7588  program_3902              22         70    16
7589  program_5358              22          6    10
7590  program_7450               0          0     0
7591  program_4276               0          0     0
7592  program_7896               0          0     0
7593  program_3560              39         19    22
7594   program_294              58        185     3
7595  program_9973              15          8     4
7596  program_8282              13         11     5
7597  program_7834               0          0     0
7598  program_3367              31         13     7
7599  program_2159              77         32     1
7600  program_1108               0          0     0
7601   program_536              27         77    35
7602   program_126              19          0     0
7603  program_7912              72        236    30
7604  program_1719              21         11     7
7605  program_6746              54          2     1
7606  program_9847               0          0     0
7607  program_7068              46          0     0
7608  program_4506               0          0     0
7609   program_925              26          6     3
7610  program_5605              20         15     3
7611  program_4943               0          0     0
7612  program_9932              26          0     0
7613  program_4602              28          7     2
7614  program_7659              21          1     0
7615  program_2498              25          1     1
7616  program_4244               0          0     0
7617  program_2327               0          0     0
7618  program_6345              45         37    28
7619  program_1341               0          0     0
7620  program_2149             144         12     1
7621  program_4631              30          1     0
7622  program_6618               0          0     0
7623   program_561              19          0     0
7624  program_2859               0          0     0
7625  program_8784               0          0     0
7626  program_3999              24          0     0
7627  program_8949               0          0     0
7628  program_3576               0          0     0
7629  program_9317               0          0     0
7630  program_7922               0          0     0
7631  program_2487               2          3     4
7632  program_5699              56          8     2
7633  program_6591               7         10     3
7634  program_8608              64         36    16
7635  program_8352               7          0     1
7636  program_4705              80          2     4
7637  program_4209               8          1     3
7638   program_193              20         11     1
7639  program_1416              38         51    41
7640  program_2313               0          0     0
7641  program_7031              16          3     0
7642  program_6851               0          0     0
7643  program_9558               0          0     0
7644  program_2453              34        133     3
7645  program_6074               0          0     0
7646  program_1872             109         50    14
7647  program_1106               0          0     0
7648  program_2056              40         14     5
7649  program_3502               0          0     0
7650  program_7404              19         13     3
7651   program_204               0          0     0
7652  program_2792               0          0     0
7653   program_837               0          0     0
7654  program_4721              33         30    25
7655  program_9401             186          0     0
7656  program_2996               0          0     0
7657  program_2933              23          9     2
7658  program_5883               0          0     0
7659  program_5609               0          0     0
7660  program_6029              24          4     0
7661  program_3442               0          0     0
7662  program_3204               0          0     0
7663   program_987              29         10     2
7664  program_3685              15          5     1
7665  program_1698               0          0     0
7666  program_2295               7          1     0
7667  program_5037              18         13     3
7668  program_4966               0          0     0
7669  program_7684               0          0     0
7670  program_4825              10          1     3
7671  program_7451              24          3     0
7672  program_7915               0          0     0
7673  program_2829             101         76     5
7674  program_2128               0          0     0
7675  program_5523               0          0     0
7676    program_17              11          2     5
7677  program_2709               0          0     0
7678  program_9050               0          0     0
7679   program_607              17         21     8
7680  program_4784               8          2     1
7681  program_6142              48         21     3
7682  program_6296               0          0     0
7683  program_5225               0          0     0
7684  program_5175              17         20     9
7685  program_7082              24         43    12
7686  program_8164              50         10     7
7687  program_2426              54         32    20
7688  program_6410               0          0     0
7689  program_8871               0          0     0
7690  program_4176             299          0     0
7691  program_4417              92         89    72
7692  program_2772               0          0     0
7693  program_8606               0          0     0
7694  program_9626               5          2     1
7695  program_8438              19          9     3
7696  program_7743               0          0     0
7697  program_6386              21         14     6
7698  program_5842               0          0     0
7699  program_5581               0          0     0
7700  program_2150              28          0     4
7701  program_9673              23         19     9
7702  program_8312              17          1     1
7703  program_5481               9         18     1
7704  program_6046               7          1     0
7705  program_4547               0          0     0
7706  program_1750              30          6     3
7707  program_6714              11          0     0
7708  program_8114               0          0     0
7709  program_6353               0          0     0
7710   program_774               0          0     0
7711  program_3006              50         39     8
7712   program_497              67         18    14
7713  program_1502              64         26    12
7714  program_9155              37         13    31
7715  program_9141              40         22    22
7716  program_4206              64         25     9
7717  program_9912              21         10     2
7718  program_1844             149          5     2
7719  program_3187              13          1     6
7720  program_5583               0          0     0
7721  program_7236               0          0     0
7722  program_7486              40         20     5
7723  program_1520               0          0     0
7724  program_6087             105         11     1
7725   program_795               0          0     0
7726  program_4085               0          0     0
7727  program_3038              49         14     9
7728  program_6250              21          0     0
7729  program_7744               0          0     0
7730  program_9910               8          1     1
7731  program_4892               0          0     0
7732  program_6544               6          0     0
7733  program_1881               0          0     0
7734   program_880               0          0     0
7735  program_9335               0          0     0
7736  program_8962               0          0     0
7737  program_9693               0          0     0
7738  program_7781               0          0     0
7739  program_4055              14          0     0
7740  program_1673              31          6     4
7741  program_6761               0          0     0
7742  program_1378               0          0     0
7743  program_7353             297          7     4
7744  program_6444               0          0     0
7745  program_4084               0          0     0
7746  program_4833              20          4     8
7747  program_6663               0          0     0
7748  program_3900               0          0     0
7749  program_6942              17          0     0
7750   program_441               0          0     0
7751  program_8066              19         15     3
7752  program_6602              15          8    13
7753  program_9017               0          0     0
7754  program_1069              44          1     0
7755  program_9406              25          5     0
7756  program_5163               0          0     0
7757  program_5595              77         63    73
7758  program_6563               8          2     5
7759  program_9921               0          0     0
7760  program_9073               0          0     0
7761  program_7018              39         49    15
7762  program_4080              13         14    17
7763  program_7053               9         19    10
7764  program_1678              15          4     0
7765  program_1041              11          8    18
7766  program_9716              38         50    15
7767  program_1054               0          0     0
7768  program_8325               0          0     0
7769  program_1071              31         13     2
7770   program_723              21          0     0
7771  program_3125              23          0     0
7772  program_4747              25          8     7
7773  program_4976              24          1     1
7774  program_8021              29         19    11
7775  program_8583              40          0     0
7776  program_8824               0          0     0
7777  program_1709              22         11     0
7778   program_305              25         17     1
7779  program_5326               0          0     0
7780  program_3469              52         26    28
7781  program_8020              11          0     0
7782  program_3799               0          0     0
7783   program_353               7          3     4
7784  program_2045              22          8     0
7785  program_8036              26         11     2
7786  program_5149               0          0     0
7787  program_7419               0          0     0
7788  program_7822              48         22     4
7789  program_8821               0          0     0
7790  program_7675              22          6     1
7791  program_5963             168         13     6
7792  program_1811              16          3     0
7793  program_3930              20          4     7
7794  program_2819               0          0     0
7795  program_8505              34         12     2
7796  program_7670              35          8     3
7797  program_5939               0          0     0
7798  program_7527               0          0     0
7799  program_7508               0          0     0
7800  program_6180               0          0     0
7801  program_7635              39          0     0
7802   program_585              60          0     0
7803   program_937               0          0     0
7804   program_533               0          0     0
7805  program_4675               0          0     0
7806  program_2570               0          0     0
7807  program_3003               0          0     0
7808  program_8255              15          2     5
7809  program_6182               8          0     0
7810  program_8156               0          0     0
7811  program_7696               0          0     0
7812  program_4327              24          3     0
7813  program_6770               0          0     0
7814  program_7084              27          5     1
7815  program_7359              28          4     0
7816  program_1530               0          0     0
7817  program_2654              26          0     0
7818  program_4630               9          0     1
7819  program_6578              30         13     0
7820  program_7121              25          0     0
7821  program_3286              39          6     0
7822  program_9161               0          0     0
7823   program_143               0          0     0
7824  program_3164               0          0     0
7825  program_3818               0          0     0
7826   program_589               0          0     0
7827   program_832               8          1     3
7828  program_2901              21          0     0
7829   program_740              25          6     0
7830  program_6274              52        109    22
7831  program_4240               0          0     0
7832  program_2104              14          8     0
7833  program_7589              54         21    15
7834  program_5354               0          0     0
7835  program_2481              33         16     8
7836  program_9322               0          0     0
7837   program_241              34          4     0
7838  program_2534              10          1     2
7839  program_3357               0          0     0
7840  program_1047              15          1     1
7841  program_6724              42         45    13
7842  program_4169               0          0     0
7843  program_5814              44         38     4
7844  program_2173               0          0     0
7845  program_7242              23          5     0
7846  program_1308              23          2     3
7847  program_8748              31          4     1
7848  program_7699               0          0     0
7849  program_6405               0          0     0
7850  program_4890               0          0     0
7851  program_8967               0          0     0
7852  program_6757              78         10     3
7853  program_5135              39         23    11
7854  program_5746               0          0     0
7855  program_2470               0          0     0
7856  program_1797               7         39     2
7857  program_4175               0          0     0
7858  program_5021               9          0     0
7859  program_3487              29          0     0
7860  program_9747               0          0     0
7861  program_6188               0          0     0
7862  program_5762               0          0     0
7863  program_2953              31         20    12
7864   program_936               0          0     0
7865  program_8842               0          0     0
7866  program_3913               0          0     0
7867  program_2340               8          0     0
7868  program_9371               0          0     0
7869  program_2750              35         66     5
7870  program_7833               0          0     0
7871  program_2296               0          0     0
7872   program_311              18          6     3
7873  program_8742               0          0     0
7874  program_5308              59         36     5
7875  program_4867              51          0     0
7876  program_4092               4          1     2
7877  program_8604               0          0     0
7878  program_1533              35          6     5
7879  program_6058               0          0     0
7880  program_6680               0          0     0
7881  program_9136               0          0     0
7882  program_9472               0          0     0
7883  program_5503              12          4    13
7884  program_3835              19         16    41
7885  program_2702              10          3     6
7886  program_8611               0          0     0
7887  program_7537              45         28     5
7888  program_7567              28         33    14
7889  program_5648               0          0     0
7890  program_8473               0          0     0
7891  program_1158               9          0     1
7892  program_7150               0          0     0
7893  program_2546               0          0     0
7894  program_9658               0          0     0
7895  program_5530             194          0     0
7896  program_8081              44         38    27
7897  program_6894               0          0     0
7898  program_1690               0          0     0
7899  program_6481              32          6     3
7900  program_4354              26         10     7
7901  program_3531               0          0     0
7902  program_8287              10          9     0
7903  program_1241               0          0     0
7904  program_8241               0          0     0
7905  program_5717               0          0     0
7906  program_6134              85         17    57
7907  program_4434               9          4     2
7908  program_1522               0          0     0
7909  program_3547              15          1     1
7910  program_3979              51         35    22
7911  program_5739              31         32     8
7912  program_9288               0          0     0
7913  program_6946               0          0     0
7914  program_6825               0          0     0
7915  program_5849               0          0     0
7916  program_6504               0          0     0
7917  program_9532               0          0     0
7918  program_3083               0          0     0
7919  program_2023              20         11    10
7920  program_5783              20         10     3
7921  program_4786              17          1     3
7922  program_7321              11          4    13
7923  program_6059              53         19     1
7924  program_2069               0          0     0
7925  program_7478               0          0     0
7926  program_5754              19          7     7
7927  program_9265               0          0     0
7928  program_7903               0          0     0
7929  program_2106              10          0     0
7930  program_1204               0          0     0
7931  program_5299              21         11     2
7932  program_6810               0          0     0
7933  program_3881              31         10     3
7934  program_5405              40         11     0
7935  program_5170               0          0     0
7936  program_8948               0          0     0
7937  program_6222               0          0     0
7938  program_8474               0          0     0
7939  program_7603               0          0     0
7940   program_185               0          0     0
7941    program_22               0          0     0
7942  program_6741               1          4     8
7943  program_5757               0          0     0
7944  program_3852               0          0     0
7945  program_9508              26         11    18
7946  program_8426               0          0     0
7947  program_8588               0          0     0
7948  program_3184              21         33     9
7949  program_2338               0          0     0
7950  program_1398               0          0     0
7951   program_785              13          2     3
7952  program_5159              13          0     0
7953  program_1310              10          7    11
7954  program_1689               0          0     0
7955  program_1299               0          0     0
7956  program_4562               0          0     0
7957   program_130              24         30     5
7958  program_8781              13          0     0
7959  program_4493               0          0     0
7960  program_2503              26          0     0
7961  program_1019               6          2     3
7962  program_6088               0          0     0
7963  program_5534               7          0     0
7964  program_7007               0          0     0
7965  program_9407              32         20     3
7966  program_5034               0          0     0
7967  program_5266             112         39     5
7968  program_6414              38          0     0
7969  program_3830               6          0     0
7970  program_9868              19          7     0
7971  program_3765              30          0     0
7972  program_5550              10         12     4
7973  program_2647               0          0     0
7974  program_6366               0          0     0
7975  program_1221              57         23     0
7976  program_2310             101         14     6
7977  program_9405               0          0     0
7978  program_2815              17         39     5
7979  program_3578              37          5     1
7980  program_3722              16          2     0
7981  program_7842               0          0     0
7982  program_5981              26          0     0
7983  program_2648               0          0     0
7984  program_9363              25         13     3
7985  program_5709              42         27     1
7986  program_7525              53         33    19
7987  program_8721              22         33     6
7988  program_1540               0          0     0
7989    program_63              16         12     5
7990  program_2957               0          0     0
7991  program_4265               0          0     0
7992  program_8816               0          0     0
7993  program_9894               0          0     0
7994  program_4778              55         29    15
7995  program_4598               0          0     0
7996  program_4428               0          0     0
7997   program_861               0          0     0
7998  program_5332              42         52    27
7999  program_2066               0          0     0
8000  program_6802               0          0     0
8001  program_5144              11         48    17
8002  program_3107              35          0     0
8003   program_602              23          0     0
8004  program_1676              15          5     3
8005  program_2786               0          0     0
8006  program_2476              13          0     0
8007  program_5251              26          0     0
8008  program_9102               0          0     0
8009   program_903               0          0     0
8010  program_7559              21          0     0
8011  program_7318               0          0     0
8012  program_8844               0          0     0
8013   program_670               0          0     0
8014  program_7859               6          1     1
8015  program_8280              49          0     0
8016  program_3594               0          0     0
8017  program_3246               7          0     0
8018  program_2299               9          0     0
8019  program_6291             157         54     6
8020  program_5202               0          0     0
8021  program_8660               0          0     0
8022  program_7799               0          0     0
8023  program_9397               0          0     0
8024  program_8921              14          1     0
8025   program_805              11          0     0
8026  program_9257              15          4     0
8027  program_3439               0          0     0
8028  program_3306               0          0     0
8029  program_3167              32         27     4
8030  program_6044              19         14     6
8031  program_5543               0          0     0
8032  program_3074               0          0     0
8033  program_9533               0          0     0
8034  program_7151              26         42    18
8035  program_4269              97         55     0
8036  program_3656               0          0     0
8037  program_6475               0          0     0
8038  program_5867               0          0     0
8039  program_9246               0          0     0
8040  program_4317               0          0     0
8041  program_3230              17          4     2
8042  program_9788              22          1     3
8043  program_9193               0          0     0
8044  program_2681               0          0     0
8045  program_8318               0          0     0
8046  program_4246              23          1     2
8047  program_2853              12          8    13
8048  program_4140               9          7     1
8049  program_1361              29          0     0
8050  program_7311              38         10     3
8051  program_5301               0          0     0
8052   program_967              31         18    11
8053  program_6106               0          0     0
8054  program_3458               0          0     0
8055   program_920               7          4     3
8056  program_4847              20          1     0
8057  program_5740               0          0     0
8058  program_1966               7          0     0
8059  program_5445              27          6     2
8060  program_1503               0          0     0
8061  program_6921              19         14     8
8062  program_2225              14         11    10
8063  program_5183               0          0     0
8064   program_300               0          0     0
8065   program_297              48         41    28
8066  program_7489               0          0     0
8067  program_6745               0          0     0
8068  program_1831               0          0     0
8069  program_7998              11          0     0
8070  program_9134              13          0     0
8071  program_1693              20          9     3
8072  program_2142              14          1     4
8073   program_228              39          2     1
8074  program_9182              16          1     0
8075  program_8004              22          0     0
8076  program_5801              98        127    59
8077  program_7452              35         31     1
8078  program_5080               0          0     0
8079  program_2858              14          0     2
8080  program_9485              25          0     0
8081  program_3450               7          6    10
8082  program_7855              41         15     7
8083  program_4308               0          0     0
8084  program_7434               0          0     0
8085  program_2459              44          7     2
8086  program_6604               0          0     0
8087  program_3440               0          0     0
8088  program_3326              60         12     5
8089   program_363              18         17    22
8090  program_9967              16         10     4
8091  program_9981              14         10    11
8092  program_8911               0          0     0
8093   program_360              26         19     5
8094  program_3804             268          8     1
8095    program_58              21          0     0
8096  program_7964              47         46     7
8097  program_9513               0          0     0
8098  program_6599              20         16     0
8099  program_3515               0          0     0
8100  program_6561              80          9     7
8101  program_4550               0          0     0
8102  program_2430              26          6     1
8103  program_5498              30         11     3
8104  program_3132               6          1     2
8105  program_1432              38         19     7
8106  program_1266               0          0     0
8107  program_8556              11          5     4
8108  program_3781              14          7     1
8109  program_8294              53         45     9
8110  program_4386               0          0     0
8111   program_341              38          5     2
8112  program_4102               0          0     0
8113  program_6945               0          0     0
8114   program_766              33          2     1
8115   program_268               0          0     0
8116  program_2344              27          9     0
8117  program_3662              18          0     0
8118  program_1247               0          0     0
8119   program_207               0          0     0
8120   program_379               0          0     0
8121  program_6040              13         13    13
8122  program_3159              14          9     3
8123  program_9972               0          0     0
8124  program_4956               0          0     0
8125  program_7338               0          0     0
8126  program_7683               0          0     0
8127  program_7692               0          0     0
8128  program_7924               0          0     0
8129  program_5403               0          0     0
8130  program_8442              19         34    38
8131  program_4661              64         41    71
8132   program_621              19         98    19
8133   program_570              29          0     0
8134  program_2358              11          2     0
8135  program_2958              31         49     9
8136  program_8972              28          0     0
8137  program_7036               0          0     0
8138  program_6994              52         89    22
8139   program_117              22         15    12
8140  program_2443              40         18    14
8141  program_2918               0          0     0
8142   program_220              28         47    10
8143  program_4539              33          4     0
8144  program_7232              34          0     0
8145  program_7306             191        437     4
8146  program_4258              33          0     0
8147  program_2929               6          9     5
8148  program_4850               0          0     0
8149   program_152              50          2     1
8150  program_8593              18          2    12
8151    program_80              23          2     0
8152  program_5610               0          0     0
8153  program_8047              41         24    13
8154   program_878               0          0     0
8155   program_563              20          0     0
8156  program_4031             359         59     1
8157  program_2870               0          0     0
8158  program_8360              39         27    11
8159  program_3040              20         14    12
8160  program_2882               0          0     0
8161  program_5393               0          0     0
8162  program_8315              12          7     2
8163  program_3960               6         18     8
8164   program_550               0          0     0
8165   program_763             260          4     1
8166   program_517               0          0     0
8167  program_8629               0          0     0
8168  program_5048              35          6     1
8169  program_4962               0          0     0
8170  program_9499               0          0     0
8171  program_4804               0          0     0
8172  program_2555               0          0     0
8173  program_8769              50         48    13
8174  program_8275              16          2     3
8175  program_4399              46         72     6
8176  program_8369               0          0     0
8177  program_4522               0          0     0
8178  program_8209               0          0     0
8179  program_2502              49        116    32
8180  program_3463               0          0     0
8181  program_3375              52         30     4
8182  program_5657               0          0     0
8183  program_6326               0          0     0
8184  program_2300              21         11     2
8185   program_713              12          0     0
8186  program_2252              23          0     0
8187   program_489               8          5     0
8188  program_7024              47         38    10
8189   program_257              19          1     6
8190  program_2341               0          0     0
8191  program_3891               0          0     0
8192  program_6798               0          0     0
8193  program_5747              39          1     1
8194  program_6215              26          8     6
8195  program_5888               9          1     1
8196  program_7739              70         18     7
8197  program_4693               0          0     0
8198  program_8002               0          0     0
8199  program_4845               0          0     0
8200  program_7286               0          0     0
8201  program_5976               0          0     0
8202  program_2352              22          7     2
8203  program_4644              25          2     1
8204  program_1129               0          0     0
8205  program_8135              12         25    14
8206  program_8868              67         56    35
8207    program_61               0          0     0
8208  program_6396               0          0     0
8209  program_5929              33         25    36
8210  program_8454              47         20     9
8211  program_5659              38         50    13
8212    program_78               9          9     5
8213  program_2899               0          0     0
8214  program_5905              23          2     0
8215  program_2533              39         35     8
8216  program_5749               0          0     0
8217  program_5084               0          0     0
8218  program_4118               0          0     0
8219  program_4935               0          0     0
8220  program_9107              25         11     4
8221  program_2733              52         34    22
8222  program_1424              29          2     1
8223  program_4100               0          0     0
8224  program_8480              64         58    99
8225  program_8565               4          0     0
8226   program_988               0          0     0
8227  program_9295              19          0     0
8228  program_5915              39         26    19
8229   program_491              11          0     2
8230   program_470               0          0     0
8231  program_9609              34        117    21
8232  program_5067               0          0     0
8233  program_5647               0          0     0
8234  program_3897              29          0     0
8235  program_8677               0          0     0
8236  program_4794               0          0     0
8237  program_5089              21          1     0
8238  program_5181               0          0     0
8239  program_7386               0          0     0
8240  program_4286              16          0     0
8241  program_3810               0          0     0
8242  program_1590               0          0     0
8243  program_8727              25          7     4
8244  program_9681               0          0     0
8245  program_8498              15          4     3
8246  program_4927              34         24     4
8247  program_9986              23          0     0
8248  program_3815               8          2     1
8249  program_4548               0          0     0
8250  program_1654              28          4     0
8251  program_9872               0          0     0
8252  program_6393               0          0     0
8253  program_8477              18         81     8
8254  program_5820               0          0     0
8255  program_4620               0          0     0
8256  program_8174              19          1     1
8257  program_5890              23          0     0
8258  program_7700               0          0     0
8259  program_4818              14          0     0
8260  program_5725              51         82     7
8261  program_6806              67         27    14
8262  program_9395              34          0     0
8263  program_5097              16          3     0
8264  program_7481               0          0     0
8265  program_8009               0          0     0
8266   program_519               9         11    15
8267  program_7140              35         16     1
8268  program_8834               0          0     0
8269  program_3962               0          0     0
8270  program_7122              62         14    14
