      program_name  constant_write  var_write  read
7203  program_2970               1          8     9
7204    program_36               1          9    12
7205  program_1743              70          7     7
7206  program_1261              44         88    28
7207  program_2160               4         13    30
7208  program_7664               6          9    12
7209  program_1503              14         23    14
7210  program_5865              13         17     0
7211  program_3034              28         30    39
7212  program_5638               2          8    17
7213  program_8773              41         17     3
7214  program_1425              28         14    19
7215  program_7549              44          8    11
7216  program_6903              30          3     2
7217  program_2745              39         55    32
7218  program_6159              14         11     6
7219  program_4247              26          6     6
7220  program_3438               1          4     6
7221  program_6979              27          0     0
7222  program_9662               5          9     8
7223  program_5446               1          4     5
7224   program_749              26         26     9
7225  program_3237               8          7     7
7226  program_3564              17          7    10
7227  program_5717               4          6     9
7228   program_280               0          5    10
7229  program_5256              14         15    19
7230  program_5225               5          7    11
7231  program_3919               3         18    11
7232   program_851               0          9    10
7233  program_4264               3          2    15
7234   program_854              19         14    34
7235  program_7743              37         20    43
7236  program_6012               5          5    17
7237  program_6266              18         28    22
7238  program_4015              24         12     5
7239  program_8036              25         13     3
7240  program_2688              29          0     0
7241  program_4150              18          5     9
7242  program_2501               9         21    28
7243  program_4715               6         19    17
7244   program_486               1          6     7
7245  program_1255              27         28    42
7246  program_1944              20          8    16
7247   program_253              33          1     1
7248   program_677               6          7     9
7249   program_177              26         14     5
7250  program_8544              22         22     3
7251  program_8788               2          4     5
7252  program_8765               4         12    17
7253  program_2992               2          4     6
7254  program_8483               5          9    11
7255   program_332              15          9     2
7256  program_5902               8          5    26
7257  program_7299               9          4    10
7258   program_397              17          0     0
7259  program_2714              17         19    18
7260  program_9843              33          5     6
7261  program_5668              23          3     2
7262  program_1233               5          8    15
7263  program_5364               3          4     5
7264  program_6836              12          0     0
7265   program_819              12          4     1
7266  program_3947              36         12     1
7267  program_5032              23          7     6
7268  program_3049               3          4     8
7269  program_9344               4          8     9
7270  program_3217               0          4     5
7271  program_4800               2          5     6
7272  program_5941               6          8    10
7273  program_3015              14          0     0
7274  program_6151              16         12    10
7275  program_5146               7          7    47
7276  program_7666               1          8    14
7277   program_859              28          5     0
7278  program_2558              31         36    57
7279  program_8022               4          7     7
7280  program_4532               0         12    12
7281  program_4119               9         10    23
7282   program_705               1          5     8
7283  program_9876               1          9    10
7284  program_5087              10         11    14
7285  program_5881               0          4     5
7286  program_5967              33         34    32
7287  program_1350               4          9    10
7288  program_2663              11          9     3
7289  program_1010               5          4     9
7290  program_5908              15          4    34
7291   program_525              29         23     2
7292  program_4969              26          3     0
7293  program_3403               9         12     8
7294  program_8503               3          9    12
7295  program_1144               7         11    21
7296    program_11              68         96    32
7297  program_9526               1          6     8
7298   program_120              10          3    13
7299  program_7344               3          9    11
7300  program_9167              13         13     6
7301  program_6813               5         13    14
7302   program_923              26          1     1
7303  program_1017               7          1     0
7304  program_4743               5         10    11
7305   program_781               7         14    28
7306   program_505               1          4    17
7307  program_9877               0          8     9
7308  program_8204              18         22    43
7309  program_3432              23          4     7
7310   program_570              29          0     0
7311  program_5421              64         17    12
7312  program_9164              20         13     5
7313  program_4613              18         37     3
7314  program_3122               4          6    11
7315  program_6632              10         15    45
7316  program_1412              34         10     2
7317  program_8826              22          5     2
7318   program_199               5          4     7
7319   program_429               6          8    18
7320  program_4781              12         10    40
7321  program_6058               7          5    10
7322  program_7923              38         35    14
7323   program_392               1          9     9
7324  program_4839               6          9    10
7325    program_73               0          5     6
7326  program_4798               5          9    24
7327  program_9375              21         11    31
7328  program_8603              32         14     3
7329   program_337              15         10    37
7330  program_5889              39         23     4
7331  program_7464               9         10    12
7332  program_3757              22         29    30
7333  program_8806              15          9     4
7334  program_9336               7          7    18
7335  program_2282               1         11    17
7336  program_9748               2          8     9
7337  program_1379               1          8     9
7338  program_1078              21          6     0
7339  program_8069               6          9     7
7340  program_8341              24          0     0
7341   program_829               7         15    15
7342  program_7715               3          4     7
7343  program_3209              20         20    23
7344  program_2100               1          4     7
7345  program_9139              10         13    30
7346   program_701              52         37    46
7347  program_5275              17          2     1
7348  program_9663              26         12     4
7349  program_1207              10          6    27
7350  program_8898               8          0     0
7351  program_9490               1          4     5
7352  program_9286              59         15     4
7353  program_1851              45         31    14
7354  program_7559              21          0     0
7355  program_7370               1          8     9
7356  program_3214              31         28    28
7357  program_7725              21         12     4
7358  program_2075               1          4    10
7359  program_3883              40         10     0
7360  program_1509               1          4    10
7361  program_9110               1          8    11
7362  program_7296              41         22    14
7363  program_4010               2          5     6
7364  program_3197               1          4    10
7365  program_5977               4         11     9
7366   program_463              18          2     2
7367  program_5887              17         28     4
7368  program_2813               1          8    10
7369  program_3099              35          5     1
7370  program_6922               5          8    11
7371  program_1883              78         28     5
7372  program_9792              30          6     1
7373  program_3212               0          6     6
7374  program_3093              35         41     2
7375  program_9282               4         11    18
7376  program_4971              14         16     0
7377  program_7441              39         37     8
7378  program_9143               0          4     5
7379  program_6327              18         12    25
7380  program_3261              10          1     0
7381  program_6674              19         17    27
7382  program_5381               7         15    24
7383  program_7881               9          4    37
7384  program_3069               1          9    10
7385  program_5861              21         17    14
7386  program_2786               1          4     7
7387  program_5059              20         22    16
7388    program_12               1          8    10
7389  program_2579              25          1     0
7390  program_2838               9          0     0
7391  program_1607               4          7     8
7392  program_4544              31          0     0
7393  program_5547              58         39    26
7394  program_3926               0          4     6
7395  program_1015              20          8    12
7396  program_7071              13         16    38
7397  program_7689              18          7    16
7398  program_8145              39          0     0
7399  program_7034              46         32     5
7400  program_1934              24          0     0
7401  program_4075               3         10    12
7402  program_8885               6         12    18
7403  program_2504              49         43     8
7404  program_2276               2          8    17
7405  program_2821              46          5     1
7406    program_70               4          8    10
7407  program_7732               6          2     8
7408   program_572              42         16    11
7409  program_5284               3          4     5
7410  program_1788              11          8    14
7411  program_3060               1          8     9
7412  program_8583              41          0     0
7413   program_338               5          5     1
7414  program_6611               6          8    27
7415  program_9838              11          7    13
7416  program_1288               0          4     5
7417  program_8273              13         25    31
7418  program_1777              29         17    45
7419  program_6065              29         15    22
7420  program_8184              19         16    22
7421  program_7597               0          8     9
7422  program_3876              18          6    48
7423  program_3944              55          5     8
7424  program_8113               3          4     5
7425  program_3592              44         24    45
7426  program_1736              16          5     1
7427  program_6946               1          4     6
7428  program_4893               0          5     6
7429  program_8950              37         12    10
7430  program_5494               2          6    10
7431  program_3810               3          8     9
7432  program_6250              20          2     2
7433  program_6082               1          8     9
7434   program_978              21         16    49
7435   program_911              10          9    19
7436  program_2508              24          8    11
7437  program_2377               3          5    15
7438  program_8304              34         16     5
7439  program_7965              34          8     2
7440  program_9937              11          9    11
7441   program_555               5          7    15
7442  program_4191               1          4     5
7443  program_5574             125         85    39
7444  program_5729              26         20     2
7445  program_6601              27         19    22
7446  program_5570              21          0     0
7447  program_1249               6          2     2
7448  program_5605              20         15     3
7449  program_2950              20         45    49
7450  program_7114               7          6    12
7451   program_878              12          8     9
7452  program_3477               3          4     6
7453  program_5815               1          8     9
7454  program_6637               2          4    11
7455  program_5790              47          0     0
7456  program_3247              11         16    31
7457  program_1172               7          8    19
7458  program_5962              21          1     1
7459  program_9165               3          8     9
7460  program_8018               8          9    14
7461  program_7127               0          8    11
7462  program_1013               5          6     6
7463  program_9257              16          5     1
7464  program_6819              10         14    14
7465  program_5440               1          4    15
7466  program_3169              41         26    37
7467  program_8355               1          8    18
7468  program_2877              28          8    39
7469  program_1014               8         12    12
7470  program_7150              11          4     3
7471  program_8108              34          3     0
7472   program_910              17          6     1
7473  program_9378              15          4     7
7474  program_7451              28          3     0
7475  program_6603               5         13    11
7476  program_9632              11         10    11
7477  program_8535              13         15    24
7478  program_9938               8          5    17
7479  program_5563              26          0     0
7480  program_3793               4         14     5
7481  program_2661              29          0     0
7482  program_7518               8         11    11
7483   program_175              22         17     6
7484  program_5921              10          8    14
7485  program_1773              14         15    18
7486  program_7169              18          8     1
7487  program_9285               1          4     6
7488   program_550              29         27    40
7489  program_1329              15         16     9
7490  program_4173              28         24     3
7491  program_4239              66         59    79
7492  program_7647               2          4     5
7493  program_1590               1          5     6
7494  program_7311              25         24    14
7495  program_6811              12         13    12
7496  program_7915               0          4     5
7497  program_1582               1          8     9
7498  program_1102               4          4     8
7499  program_3097               0          4     5
7500  program_2772               8          8    17
7501  program_6380              23         49    16
7502  program_3750               3          8     9
7503  program_6671               2          8    14
7504  program_8228              69         63    43
7505  program_7000              61        111    32
7506   program_944              13         15    27
7507  program_3516               7          3     0
7508  program_5880               8         10    15
7509  program_6190               6         13    33
7510  program_3457               1          9    14
7511  program_5796              31         18     4
7512  program_5583              12         11    47
7513  program_1573               4         13    17
7514  program_5317              31         14    13
7515  program_3758               2          0     4
7516  program_4236              38         66    16
7517  program_6124               4          9    19
7518   program_953               4          9    57
7519  program_7245              12          0     0
7520  program_8212              12         13    12
7521   program_235              25          9     3
7522  program_9086               5          7     9
7523  program_6227              29         35     5
7524  program_6889              82         73    94
7525  program_4833              29          9    44
7526  program_2682               7          1    12
7527  program_3617              19         15    10
7528     program_5              26         13     5
7529  program_9955              20          4     0
7530  program_9294              38          0     0
7531  program_9885               3          4     9
7532  program_1929              12          7     4
7533  program_1136              24         56    29
7534   program_168              14         18    29
7535  program_6927              21          2     0
7536    program_23              21         26    49
7537  program_6666              38         57    19
7538  program_9039               4          6     8
7539  program_5022              15          0     0
7540  program_5931              58         36    13
7541   program_167               4         11     5
7542  program_7358               3          4     5
7543  program_8382               9          8    19
7544  program_7396               1          8     9
7545   program_658              26         34     8
7546  program_7997               3          5     6
7547  program_6974              12         13    12
7548  program_9310               1         10    16
7549  program_7967              34         34    13
7550  program_3193              21          8     1
7551  program_2642               1          8    11
7552  program_9180               9         10    22
7553  program_6214              29         18     8
7554  program_9629               0          5     5
7555  program_6801              17          9    27
7556  program_8103               0          8     9
7557   program_539              29         33     9
7558  program_2672               3          9     9
7559  program_5261              46          6     1
7560  program_9703               1          8    13
7561  program_8367               2          8    10
7562   program_114               1          4     6
7563  program_9407              32         20     6
7564  program_2385               1          8     9
7565  program_6879              10          3     0
7566  program_4470               1          4     7
7567  program_5640              15         20    10
7568  program_7981              16         18    45
7569  program_5934              26         11     7
7570  program_8692              32         18     4
7571  program_4802              18         23    16
7572  program_2068               1          4     9
7573  program_7706               4          5    10
7574  program_9032              24         34    40
7575  program_9898              37         52    34
7576  program_3670               8          6    15
7577  program_7792              15         25    15
7578  program_7509               7          8     9
7579   program_606               1          8     9
7580  program_2591              24         19     4
7581  program_4317               9          7    30
7582   program_349               5          5    12
7583  program_8977               2          9    13
7584  program_5287               8          1     1
7585   program_679               1          5     8
7586  program_2305               6          8    13
7587  program_8574               1          4     5
7588  program_2161               1          9    22
7589  program_2404              48         75    15
7590   program_984               3          4     8
7591  program_9114              22         19    10
7592  program_5933               7          0     0
7593  program_1121              18         11    57
7594  program_8191              29          8    10
7595   program_250               3         13    51
7596  program_6014               2          8    10
7597  program_5899              77          8     0
7598  program_3384              12          4    11
7599   program_527               9          7     3
7600  program_7443               0          4     5
7601  program_2354               9          0     0
7602   program_355               1         11    10
7603  program_6305              44         38    15
7604  program_1378               0          8    11
7605  program_7368              17          0     0
7606  program_7387               1          4     7
7607  program_6670              26          0     0
7608    program_68              17          2     0
7609  program_8474               8          6    13
7610  program_3965               7         10    10
7611  program_6993              17         11     6
7612  program_5457              27         24     3
7613  program_9427               2          5     7
7614  program_6469              67         46    15
7615  program_7042               1          4     5
7616   program_273               1          4     5
7617  program_9915               3         10    11
7618   program_889               4          9    11
7619  program_6688               1          8    16
7620  program_8049               1          6     8
7621  program_2200               3          5     8
7622  program_2943               6          6    46
7623  program_2919               9         12    25
7624   program_736               7          3     5
7625   program_760              32         55    55
7626  program_5295              27          8    46
7627  program_8807              13         13    12
7628  program_4938               2          8    10
7629  program_9828              28         67    42
7630  program_6224               7          4     0
7631  program_2708              58          0     0
7632  program_8901              23         23    43
7633  program_4921               9         11    12
7634    program_18              10          4     6
7635  program_4868               6         10    16
7636  program_5300               1          8     9
7637  program_4723              10         10    13
7638  program_8357               1          8     9
7639  program_2655              13         11    11
7640  program_3684              37          0     0
7641   program_902               6         21    32
7642  program_9505              19         18    10
7643  program_9230               9          0     0
7644  program_7874              26         19    20
7645  program_2178               8          7     7
7646  program_3475               6         17    30
7647  program_3848               4          4     8
7648  program_1012               3          4     6
7649  program_2822               4          8    10
7650  program_4840              32         15     4
7651  program_2380               8          2     0
7652   program_618               6          2     0
7653   program_270              30          9     0
7654  program_7298              23         14     3
7655  program_3588               1          4     5
7656  program_1248              33          3     3
7657  program_2867              18         25     8
7658  program_1046              65         30     4
7659  program_2944               2          4    11
7660   program_839              35         29    23
7661  program_6614              14         12     6
7662   program_180               1          8     9
7663  program_8609              19         18    20
7664  program_1064              21         23    57
7665  program_3322              33         25     9
7666  program_5134               0          4    11
7667  program_4654               0          5     7
7668  program_6105               2          8    10
7669   program_483              26         12    22
7670  program_1939               0          0     5
7671  program_1620               6          0     0
7672  program_2358               9          4     0
7673  program_6104              19          4     0
7674  program_2092               2          8     9
7675   program_983               7         14    20
7676  program_2567              14          8     2
7677  program_3552              34         28     9
7678  program_8326              34          9     7
7679  program_3615               1          4    14
7680  program_9751              21          5    15
7681   program_181              31          8    11
7682  program_4112               4          7    19
7683  program_5216               5          5     6
7684  program_4039               5          7    10
7685  program_1635               6          3    10
7686  program_4277              18         17    58
7687  program_3308              13         20    24
7688    program_14               0          4     8
7689  program_8159              27         28    26
7690  program_4755               1          8     9
7691   program_173              24         13     1
7692  program_9555               1          8    15
7693  program_2740               8          7     9
7694  program_7773               2          4     8
7695  program_2516               4          4    22
7696  program_5443              32         24    33
7697  program_2334              20         21     6
7698  program_1433              16          6    24
7699  program_4902              21         15     5
7700  program_5541              10         10    11
7701  program_9702              25         24    28
7702  program_6864              32         35    32
7703  program_7618               2          8     9
7704   program_733               1          8     9
7705  program_5610               2          8    14
7706  program_5989              53         22    14
7707  program_9175              15         18     2
7708  program_6739               4          9    12
7709   program_680              16          8     1
7710  program_7228              16         26    24
7711  program_9774              13         21     9
7712  program_8074              13          6    15
7713  program_7148               2         13    12
7714  program_8372               1          4     5
7715  program_8047              16         15    29
7716  program_4053              37          5     4
7717  program_7085              46         26    31
7718  program_2466              16         18    30
7719  program_7938              17         14    12
7720  program_9449               5         13     6
7721  program_7700               1          5     6
7722  program_5841              12          5    13
7723  program_6720              11          9    33
7724  program_6060               1          8    10
7725  program_5575              23         18     5
7726  program_9950               7         24     9
7727  program_5720              39         13     1
7728  program_4190              32         20    10
7729  program_6937               3          5     6
7730  program_5403               5         15    13
7731  program_4642              11          0     4
7732  program_4809               6          8     6
7733  program_4338              17         17    10
7734  program_8660               7          5    12
7735  program_2128               7          5    15
7736  program_2651              18          0     0
7737  program_5791               1          8     9
7738  program_6195               8         21    18
7739  program_1199               1          8    10
7740  program_9573              20         15    12
7741   program_523              24         19     8
7742  program_6829              71         24     3
7743  program_5224               2          4     5
7744  program_5051               9         11    17
7745  program_1996               7          0     0
7746  program_4373              39         15    24
7747  program_8851              15          0     4
7748  program_4941               6         16     6
7749  program_2679               1          4     5
7750  program_9249              34         10     0
7751  program_7545              16         14    45
7752  program_3194               3          8    11
7753  program_4026              10          7    20
7754  program_6221              42         48    58
7755  program_7933              20         13    23
7756  program_7844              62          5     1
7757  program_9396               5          8     9
7758  program_6322               2         43    52
7759  program_7714              61         24     7
7760   program_158              22          3     1
7761  program_4772               5          8     9
7762    program_26              28         19    20
7763  program_2514              32          4     2
7764  program_6898              19         11     1
7765  program_2388              55         28     9
7766  program_2918               1          5     8
7767  program_6997               2          8    10
7768  program_4210              11          8     9
7769  program_6830              18          6     9
7770  program_8930              46         59    42
7771   program_603              49          2     0
7772  program_6379              42         51    22
7773  program_2996               8         10     9
7774  program_5229               5          8     7
7775   program_251              11          0     0
7776  program_2346              33         15    21
7777  program_5124               1         10    11
7778  program_6736               7         20    29
7779  program_6712               1          8    13
7780  program_5118              34          5     2
7781  program_6669              44         17    13
7782   program_543               3          9    10
7783  program_2120               1          4     6
7784  program_2012              23         20     4
7785  program_7829               1          5     7
7786  program_8723              30        116    32
7787  program_6787              21          6     0
7788  program_6034               7          0     0
7789  program_2891               0          4     5
7790  program_2391              56         13     7
7791  program_1057               4          4    12
7792  program_1265              14         10    39
7793   program_840              60         57    43
7794  program_8554              46         70    43
7795  program_1415               2          4     5
7796  program_1409              28         14    35
7797  program_3664              19         19    43
7798  program_7237              17         12    13
7799   program_509              12          7     1
7800  program_3489              47         57    25
7801  program_9830              21          5     2
7802  program_8278              12         13    29
7803  program_8480              32         14    88
7804  program_4949              39          7     7
7805  program_1952              16         21     7
7806  program_9491               7          1     6
7807  program_3323               1          9    11
7808   program_532               1          8     9
7809  program_2229              12          8     9
7810  program_8482              17         19     1
7811  program_4930               0          5     6
7812  program_5646               5          2     1
7813  program_3309              39         26    23
7814  program_8728              15         41     5
7815  program_8439              55         23     8
7816  program_9560              40         15     0
7817  program_5282               1          9    14
7818  program_4273               5          1     8
7819  program_4689              32          7    48
7820  program_8808              20          8     5
7821  program_9276               6         18    35
7822  program_9619              11          8    12
7823  program_1646               6          3     2
7824  program_7887              33         41    20
7825  program_3014               1          5     7
7826  program_4885              60          4     5
7827  program_7791               6          3     3
7828  program_7486              21         15     5
7829  program_5111              61         29     6
7830   program_703               3          5    11
7831  program_9759              14         17    20
7832  program_3391              37         28     5
7833  program_2318              35          0     0
7834  program_1111              18         18    28
7835  program_5213              22          8    16
7836  program_4385              18          1    12
7837  program_5669               6         11    16
7838  program_7341               1          8    23
7839  program_1704              18         20    42
7840  program_8995               2          6    14
7841  program_4555               1          4     6
7842  program_2459              44          7     2
7843  program_2490              11         23    19
7844  program_7556               1          8     9
7845  program_6777              20         15    22
7846  program_2899               8         12    46
7847  program_2473               2          8    15
7848  program_2401               8          9    11
7849  program_5850              15          7    29
7850  program_9457              15          7    10
7851  program_2807               5          8    11
7852   program_719              10          5    11
7853  program_8606              15         21    13
7854  program_5612              13         14    16
7855  program_5950               3          8    11
7856  program_6872               5          4     5
7857  program_7500              41         57    14
7858   program_818              18          5     9
7859  program_2616               1         11    10
7860  program_4616              18         36    29
7861  program_2575              71         30    14
7862  program_9967              15         11     4
7863   program_723              21          0     0
7864  program_4910               1          6    16
7865  program_4431              43         19    24
7866  program_8772              26         11     4
7867  program_9464               1          4     5
7868  program_8282              13         11     5
7869  program_9842              24         37    24
7870  program_9952               9          2     6
7871  program_7450               0          8     9
7872  program_3852               5          8    20
7873  program_1679              10         13    16
7874  program_1203               2          4    14
7875  program_6276              22          5     8
7876  program_2482              22          6    16
7877  program_1135              30          5    16
7878  program_4508              26          2     2
7879   program_615               9          0     0
7880  program_5326              13          8    15
7881   program_987              22         21     7
7882  program_2088              12         15    34
7883  program_6750              17          0     0
7884  program_5065              28         51    58
7885  program_1798              30          5     6
7886  program_7986               4         12    25
7887  program_4607              12         19    24
7888   program_610              41         40    22
7889  program_5136               3          4     7
7890   program_104               1          8     9
7891  program_4209               8          1     5
7892  program_9035              48          8    25
7893  program_4660               7          9    10
7894  program_8366               4          4     2
7895  program_3170              17         16     4
7896  program_9902               8         35    20
7897  program_8608              47         23    34
7898  program_4064              13          7    19
7899  program_2471              13          0     0
7900  program_9131               2          4     5
7901  program_5919               1          8     9
7902  program_8137               2          4     6
7903  program_7508               7          9     9
7904  program_2203              39         25    21
7905  program_4898               7         12    15
7906  program_4386               3          8     9
7907  program_9814              27          5     9
7908  program_1564              28         34    15
7909  program_2187              25         19    15
7910  program_3496              18          1     0
7911  program_4923              30         23     8
7912  program_2259              37          2     2
7913  program_5000               2          4    18
7914   program_561              19          0     0
7915  program_3630              15          5     1
7916  program_9148               6          0     0
7917  program_8647               4          6     9
7918  program_7251              40         24    11
7919  program_1797               6         14     6
7920  program_3401               1          8     9
7921  program_5965               1          4     5
7922  program_7752               8         17    21
7923  program_7087               6          4     9
7924  program_9699              11          6     1
7925  program_2656              11         40    12
7926  program_5462              42         29     7
7927  program_4592              41         39    22
7928  program_7977              12         10    17
7929  program_6683               1          4     5
7930  program_3103               6          5     0
7931  program_8241               1          4    13
7932   program_922              19         15     6
7933   program_952              45         47    16
7934  program_4100               1          4     5
7935  program_2284               3         10    14
7936  program_9523               6          7    12
7937  program_4601              10          8    53
7938  program_2091              26         22     7
7939  program_9155              41         14    42
7940  program_9178              22         12     8
7941  program_2599              34         16    21
7942  program_5375              32         22    10
7943  program_7023              29         28     8
7944  program_5800               0          4     5
7945   program_847              34         25    16
7946  program_7777               2          8    13
7947  program_3415              17         18    13
7948  program_4721              41         27    44
7949  program_7227               6         11    16
7950  program_3700               7          9     7
7951   program_549               3          4    11
7952  program_4612               2          4     5
7953  program_7140              21         30     3
7954  program_7356               6          8     9
7955  program_2441              25          6     9
7956  program_6334               0          4     6
7957  program_1257               4          8    11
7958  program_6648               1          5     5
7959  program_8220               0          6     7
7960  program_5753               8          9    24
7961   program_453               1          6    11
7962  program_5485               0          4     7
7963  program_9678              20          9    26
7964  program_5912              12          2     2
7965  program_2735              31         13     3
7966  program_9343              17         40    43
7967  program_1827              43          0     0
7968  program_4022               9         15    17
7969  program_9046               2          8     9
7970  program_1796               2          8     9
7971  program_1823               6          7    12
7972  program_2973               4          7    19
7973  program_8978              12          4     5
7974  program_5891              20          1     1
7975    program_72               9          6     8
7976  program_2526              13          5    35
7977  program_9436              31         13    21
7978  program_3523               4          8    16
7979  program_4541              38         16     7
7980  program_5239               2          4     5
7981  program_1693              19         15    10
7982   program_346               8         10    12
7983  program_2692               0          4     7
7984  program_7139               6          6    12
7985  program_5696               9          2     6
7986  program_7876              10         14    10
7987  program_7959              29          4     7
7988  program_5182               6         17    30
7989  program_1515               3         16    15
7990  program_8575              19         38    17
7991  program_2703              31         16    12
7992  program_7078              16         17    30
7993  program_1271              17         26    19
7994  program_5323               3          5     9
7995  program_5129               8          5     4
7996  program_8104               1          4     5
7997  program_8080              16         11    22
7998  program_4249               1          8     9
7999  program_3788               4          4    11
8000  program_7015               2          1     5
8001  program_3096               4          9    11
8002  program_4160               9         10    18
8003  program_1349              12          8    12
8004  program_6359               4          8    12
8005  program_2605              21          7     0
8006  program_7972              38         36    16
8007  program_1355              30         46    51
8008  program_4082               1          9    10
8009  program_6005               3          8    13
8010  program_6458               1          8     9
8011  program_1744              37          5     0
8012  program_5917               1          8    11
8013  program_7250              25          3     7
8014   program_729               4          8    10
8015  program_1782              19         14     8
8016  program_6364               5          4    10
8017  program_1159              20         22    11
8018  program_2784               2         10    10
8019  program_9636              12          0     0
8020  program_5268               2          4    14
8021  program_1842               6          6     9
8022  program_6897              14         17     1
8023  program_8416               6         16    15
8024  program_9065               9          4     7
8025  program_8891               1          8     9
8026  program_3698              11         65     3
8027  program_4237               6         16    21
8028   program_488              22         16    23
8029  program_1253              11         12    16
8030   program_291              31          7     4
8031  program_2562               0          8    10
8032   program_508              32          5     2
8033  program_8947              35          0     0
8034  program_8547               1          4     5
8035  program_4537               7          4    11
8036  program_2290              32          9     1
8037  program_1333              13          4     1
8038  program_8681               2          8     9
8039  program_8596              16          6    10
8040  program_7432               3          9    13
8041  program_4932              55          7     5
8042  program_6933              39         18     4
8043  program_2193              20         24    11
8044  program_5106              17         19     4
8045  program_9642               7          1     0
8046  program_7625              20          6    18
8047  program_8132              10         27     2
8048  program_1403              12         20    34
8049  program_2589               1          8     9
8050  program_2296               3         10    32
8051  program_9140              36         35    15
8052  program_1197               3         16     7
8053  program_7539              92         29     7
8054  program_7076               4         15    28
8055  program_6398               0          4     5
8056   program_871              19         44    23
8057  program_6141               2          4     7
8058  program_3375              49         31     7
8059  program_1186              32         32     7
8060  program_8690               4          5    12
8061  program_8337              26         41    26
8062  program_7407              21         22    63
8063  program_4111               3          3     3
8064  program_3775               1          8    16
8065  program_8464               8          0     3
8066  program_2828               3          8    10
8067  program_9101               3          9    10
8068  program_2499               1          8     9
