      program_name  constant_write  var_write  read
8304  program_8480              68         28    18
8305  program_8565               4          0     0
8306   program_988              10        104    10
8307  program_9295              11         12     5
8308  program_5915              40         13     7
8309   program_491              10          1     5
8310   program_470               2        189     3
8311  program_9609              18          9     3
8312  program_5067               0        198     2
8313  program_5647               1         79     6
8314   program_777              18         13     9
8315  program_3897              27          0     0
8316  program_8677               0        103     2
8317  program_4794              28        161    17
8318  program_5089              15          0     0
8319  program_5181               0        200     2
8320  program_7386               0          9     2
8321  program_4286               9          4     2
8322  program_3810               0         48     2
8323  program_1590               0        122     9
8324  program_8727              22          3     0
8325  program_9681               7        136     6
8326  program_8498              15          0     2
8327  program_4927              10         18     6
8328  program_9986              23          0     0
8329  program_3815               7          1     1
8330  program_4548               0         72     2
8331  program_1654              28          4     0
8332  program_9872               7        413    10
8333  program_6393               0         68     2
8334  program_8477              11          9    14
8335  program_5820               0        111     2
8336  program_4620               0        168     2
8337  program_8174              19          1     2
8338  program_5890              23          0     0
8339  program_7700               0         20     2
8340  program_4818               8          2     1
8341  program_5725               0          0     0
8342  program_6806              41          2     1
8343  program_9395              34          0     0
8344  program_5097              16          3     0
8345  program_7481               0         33     3
8346  program_8009              26        690    19
8347   program_519              19         14    14
8348  program_7140              28         25     3
8349  program_8834               7        393     7
8350  program_3962               7        400    18
8351  program_7122              40         18    18
8352  program_6867               8          4     2
8353  program_9809              18          0     0
8354  program_9566              17        234    22
8355  program_5864              22          2     1
8356  program_1542               3        163     3
8357  program_4456               1        150     4
8358  program_2909              10         92     5
8359   program_288              29          0     0
8360  program_2962               0        174     4
8361  program_4919               7          0     0
8362   program_238               0        159     5
8363  program_1884              25          3     1
8364  program_2170               2        160     3
8365  program_7568               6         71     8
8366    program_76               0         28     2
8367   program_853               0         20     3
8368  program_7877               1        290     5
8369  program_9286              23          6     1
8370  program_8476               6         82    11
8371  program_9347              10         58    41
8372  program_1050               7         10     2
8373  program_9796               0         16     2
8374  program_8538              16          2     1
8375  program_2581               1        135     4
8376  program_1340              26         28    16
8377  program_7944               0        173     2
8378  program_5043               0         71     2
8379  program_4020               8          0     0
8380  program_8602              11          0     0
8381  program_1399              27          5     2
8382  program_6919              17          4    33
8383  program_8646               2         19     6
8384  program_7851              68         33    11
8385  program_3241               1        148     4
8386  program_3310              30         14     7
8387  program_3836               3         63     4
8388  program_1324              11        263    18
8389   program_410              37         24     3
8390  program_5392              18          7     0
8391  program_2835              10          6     5
8392  program_8270              18         11     4
8393  program_7985               1         84     3
8394  program_5946               0         39     2
8395  program_8402               0        154     2
8396   program_247               8          0     0
8397  program_3336               0         45     3
8398  program_1331              13          0     0
8399  program_3641              70         11     0
8400  program_7965              34          8     1
8401  program_3162              45         16    11
8402  program_8664               0         31     2
8403  program_7108              19          1     0
8404  program_6036              15          0     0
8405  program_5259               0         72     2
8406  program_8085              38         27    12
8407  program_2283               8          0     0
8408  program_4077              39         20     3
8409  program_5193               0         86     2
8410   program_324              17          6     3
8411  program_1925               1         41     3
8412  program_3278               8         98    13
8413  program_6423               0        378     4
8414  program_4063               0         76     2
8415  program_6276              26          0     0
8416   program_934               7         96     6
8417  program_9680              24          9     0
8418  program_7149               0        138     2
8419   program_875              10          0     0
8420  program_8233               0          1     2
8421  program_9833               7        131    39
8422  program_1097               4          1     1
8423  program_8867               0        151     2
8424  program_5612              10          0     0
8425  program_6478               4        165     4
8426  program_7308              41         14    10
8427  program_6107              21          0     0
8428  program_6095               9          0     0
8429  program_1369               0        111     2
8430  program_2763               6          2     1
8431  program_6505               0        104     2
8432  program_8144              17         30    31
8433  program_2761               0         10     5
8434  program_9671               7          3     2
8435  program_1953              20          4     0
8436  program_6354               1          0     2
8437  program_1556              18          4     1
8438  program_3120              43         55     9
8439  program_3914               3          0     0
8440    program_79               0         21     3
8441  program_2938              49         17     7
8442  program_5082               0         40     2
8443  program_1485              54         24    13
8444  program_7301              28          1     0
8445  program_8202               0         96     2
8446    program_35              22        299    17
8447  program_3734              27         11     1
8448  program_7334               2        154     3
8449  program_9511              15         90    33
8450  program_7268              16         11     4
8451  program_2639               0          8     2
8452   program_701               2        346    10
8453  program_7161               4        106     9
8454  program_8619              27          9     1
8455  program_8486               7         18    33
8456  program_8349              27          0     0
8457  program_6907              22          0     0
8458  program_2274              22        263    32
8459  program_1164              27          5     3
8460  program_2685              10          2     0
8461  program_2520               0         82     3
8462  program_7458               2         27     4
8463   program_592               0         92     2
8464  program_9913              25          0     0
8465  program_8536              17          0     0
8466  program_9723               0        159     3
8467  program_9268               0         51     2
8468  program_2543              70         58    70
8469  program_9646               2        335     3
8470  program_2270              14          6     3
8471  program_2779               0         55     2
8472  program_4150               8         68     7
8473  program_2800              29          0     0
8474  program_5116               6          8     0
8475  program_9125               3         22     4
8476  program_7716               4         68     5
8477  program_2688              28          0     0
8478  program_3298              10          4     2
8479  program_2280              25          0     0
8480  program_4858               7        187     4
8481  program_9792              28          2     2
8482  program_5520               0        110     2
8483  program_1596               2        202     2
8484  program_1447              13          1     2
8485  program_5008              34         19    14
8486  program_5585               0        150     3
8487  program_8922              44          0     0
8488   program_269               2        165     5
8489  program_6901               8          3    10
8490   program_525              34         14     3
8491  program_1616              17          8    12
8492  program_9922              21          3     1
8493  program_3279              20          0     0
8494  program_9529               8          0     0
8495  program_6005               0        136     2
8496  program_9964              24          2     1
8497  program_7144              10          0     0
8498  program_7642              21         10     4
8499  program_3020              33         21    12
8500  program_1926              15          1     2
8501  program_4593               0        208     2
8502   program_850               0        138     2
8503  program_3335              17          5     1
8504  program_9443              19          5     2
8505   program_792              16          7     3
8506  program_6470               6         68     5
8507  program_8077               9          2     2
8508  program_2677               0        121     2
8509  program_6782               7        209    10
8510  program_9969               0         98     8
8511  program_5805               0        156     3
8512  program_7898               7          1     0
8513  program_9819               1         21     7
8514  program_2235              30          0     0
8515   program_448               9         83     8
8516  program_6384              20          9    31
8517   program_316               2         51     6
8518  program_3026               0         28     2
8519  program_1737              22          0     0
8520  program_2366               1        127     4
8521  program_3143              25          0     0
8522  program_2711              19         10     1
8523  program_9923              22          6    16
8524  program_7708               7          2     3
8525  program_8814              65         59    33
8526  program_9678              19          7     4
8527  program_5420               6         91    11
8528  program_5402              32          8     1
8529   program_768               0        239     2
8530  program_4551               0         44     2
8531  program_6652              49         27    25
8532   program_860              19          6     5
8533  program_8864               1        269    15
8534   program_383               1         32     2
8535  program_2351              28         39    13
8536  program_8385              27          9     5
8537  program_4615               5          3     1
8538  program_9807              21          0     0
8539  program_9970               3        298     9
8540  program_7873              55         39    45
8541  program_6955              12          2     0
8542  program_4368              25          0     0
8543  program_6988              26        119    16
8544  program_6336               4         13     8
8545  program_6168               0        120     7
8546  program_9636              11          0     0
8547   program_904              22         10     3
8548  program_8329               1        263     4
8549  program_8145              23          0     0
8550   program_630               7        155     8
8551  program_4538               2        175     4
8552  program_9467              30          6     0
8553  program_6693               1          3     4
8554  program_8854               0         82     2
8555  program_7064              19          0     0
8556  program_8027               5          0     0
8557  program_5073              20          0     0
8558  program_8739               3        287     6
8559  program_3580               3         53     4
8560  program_9086               6         24     3
8561  program_3424               0         83    11
8562  program_8186               0         67    10
8563  program_3607              23          3     5
8564   program_242              20         11     5
8565  program_4231              23        166    29
8566  program_9795               1        224     4
8567  program_7375               0        184     3
8568  program_9061              32         25     2
8569  program_6637               0         62     2
8570  program_5094              17          3     1
8571  program_2190              10         34    14
8572  program_5329              35          7     1
8573    program_55              39         23    10
8574  program_8701               9         33    30
8575  program_3134              12          0     0
8576  program_3094               2        175    11
8577  program_2125              16          0     0
8578  program_4683               5         88    11
8579  program_6571               0         38     2
8580   program_638              12        400     6
8581  program_5019               0         63     2
8582  program_5588               2        158     4
8583  program_6721              27         10     4
8584  program_6403               1         99     5
8585  program_7118              17         10    11
8586  program_4646              53         41    10
8587  program_7995               0        118     2
8588  program_3056               5         40     2
8589  program_3493              19          2     0
8590  program_1895               8         83     9
8591  program_6592              70          6     5
8592   program_364              47         18    13
8593  program_4138               4         20     6
8594   program_647               0         11     2
8595  program_5831               5        356     6
8596  program_2510             106         36     9
8597  program_4226               6         84    10
8598  program_3334               1        174     4
8599  program_9325              24          0     0
8600  program_3087               0         63     2
8601  program_6577               9        171    13
8602  program_3766               8         22     6
8603  program_4424               1         82     5
8604  program_4460              41          5     0
8605   program_149               0        142     2
8606  program_5143              19         15     8
8607   program_808              18          7     1
8608  program_4928              30          9     4
8609  program_9024              42        270    47
8610  program_9608               8         73    20
8611  program_7854              23         11     4
8612  program_5169               6          2     0
8613  program_2981              39         21    12
8614   program_933               8          9     5
8615  program_4288               0         13     7
8616  program_7581               1         23     3
8617   program_835               0         48     2
8618  program_7733               0         80     2
8619  program_6638               0         52     2
8620  program_3516               5          2     0
8621  program_3289              16          6     5
8622  program_7198               0         24     2
8623  program_5026              32          0     0
8624  program_5544               0         32     2
8625  program_9342              45          0     0
8626  program_8198              20          0     0
8627  program_2844               1         89     3
8628  program_3269              47          6     3
8629  program_5840              24          6     0
8630  program_8163              21          0     0
8631  program_7157               0         44     2
8632  program_7787               0         24     2
8633  program_2055              13          5     0
8634  program_1364              58         35    18
8635  program_6019              11          2     1
8636  program_5992               0        138     2
8637   program_733               0         56     2
8638  program_7564              26          1     1
8639  program_2626               0        119     2
8640  program_3965               2         80     5
8641   program_881               2        237     2
8642  program_8879               0         82     3
8643  program_2389               8          1     0
8644  program_6828               6        626    21
8645  program_6928               8        650    20
8646  program_1545               0        111     2
8647  program_6729               0        217     3
8648  program_5813              41          6     1
8649  program_9915               1         40     5
8650  program_1318               2        209     2
8651  program_2525               8          0     0
8652  program_1003              48          0     0
8653  program_9731              21          1     3
8654  program_4021              43         20    13
8655  program_3218              18         20     7
8656  program_1977              39         12     2
8657  program_7389               9          0     0
8658  program_1057               3        192     4
8659  program_2999              21          0     0
8660  program_1138              16          1     2
8661  program_7887              44         30    15
8662   program_279               8          5     2
8663  program_1728               8         98    29
8664  program_3194               3        370     4
8665  program_8293              39          0     0
8666  program_6266              25         38    15
8667  program_3100               0         79     2
8668  program_2109               4         75     4
8669  program_7059               0         84     2
8670  program_3391              16         19     6
8671  program_8908              25          0     0
8672  program_8683              11          0     0
8673  program_1411              27          8     0
8674  program_9722              22          1     0
8675  program_7437              22          8     1
8676  program_5289               0         63     2
8677  program_1263              10          4     2
8678  program_8297               0        133     2
8679  program_4200               0         63     5
8680  program_8651               1        240     7
8681  program_9805               0         92     2
8682   program_644               0        176     2
8683  program_8873               4          0     0
8684  program_1882               7          4     0
8685  program_5994              18        150    15
8686  program_5826              10          3     1
8687  program_8458               9         78    10
8688  program_3157               4        177     5
8689  program_4254               1         72     4
8690  program_8276              86        102   158
8691  program_7570              68         38    12
8692  program_9668               9          1     0
8693  program_3189              57         11     9
8694  program_2395               4        275    10
8695  program_1042              12          0     0
8696  program_8713               0         24     2
8697  program_2002               0         64     2
8698  program_9199               5          0     0
8699  program_7658               5          4     1
8700  program_4400               1        102     2
8701  program_9266               0        156     2
8702  program_8541              28          3     0
8703   program_132               0        339     2
8704  program_1472               0         61     3
8705   program_660               7          0     0
8706   program_465               9        187     7
8707  program_8897               0        119     2
8708  program_6269              45         32    11
8709  program_7090               0        118     2
8710  program_3275              25          2     0
8711  program_7228               8        100     5
8712  program_4605               0        350     3
8713  program_2931               5          4     0
8714  program_1523              10        439    13
8715  program_6419               0        341     2
8716  program_7702              24          0     0
8717  program_5160              13          9     3
8718  program_1835               2        103     8
8719  program_3249              26         13    13
8720  program_7233               8        133     9
8721  program_9619               2        177     2
8722  program_3890              17          0     0
8723  program_5907              12          0     0
8724  program_6181              31          2     1
8725  program_6669              37         21    17
8726  program_2947               4        257     3
8727  program_4502              22          7     4
8728  program_2138               0         84     2
8729  program_4149              17          6    15
8730   program_564               0        183     2
8731  program_6685              16          0     0
8732  program_9423               0        255     7
8733  program_3311               0        181     2
8734    program_83              16         27     3
8735  program_8067               2         41     3
8736  program_4704               0         48     2
8737   program_210              17          5     1
8738   program_256              21          0     0
8739   program_163               6          2     2
8740  program_7363               8          7     2
8741  program_6093               6        104    11
8742  program_6582               4        313     6
8743  program_6565              23          7     1
8744  program_6287               5         37     8
8745  program_7549              45         19    19
8746  program_6804              11          2     2
8747  program_1404               3        251     4
8748  program_4253               8          0     0
8749  program_9296               4        131     5
8750  program_9412               0         38     2
8751  program_9007               8        314     7
8752  program_1206              12          8     3
8753  program_7735              21          0     0
8754  program_7189              13          0     0
8755  program_4139              19          8     5
8756  program_1420              13          0     0
8757  program_2695              31         21     7
8758  program_9866              17        796    27
8759  program_5059               9        213    13
8760   program_918              12          0     0
8761  program_7984              19         14     6
8762  program_4059              48         16    14
8763  program_6055               0        127     2
8764  program_1598              26         34    19
8765  program_2942              22          7     0
8766  program_2840               4         11     4
8767   program_668               0         55     2
8768  program_3575               0          2     4
8769  program_2461               7          0     0
8770  program_1788               0        111     2
8771  program_6640              24          8     1
8772  program_2684              21          2     1
8773     program_2              44         24    21
8774   program_700              15          5     3
8775  program_5449              24          2     0
8776  program_3208              24          0     0
8777  program_8729              18          8    11
8778  program_6411               0         80     2
8779  program_1236              21         16    13
8780  program_5066              10         16    17
8781  program_8396               0        114     2
8782  program_9445               9          1     0
8783  program_7456              22         22     7
8784   program_192               0        215     2
8785  program_6859               3          5     3
8786  program_2260               4          0     0
8787  program_1920               0        104     2
8788  program_4585              29          4     0
8789  program_8521              41         28     7
8790  program_2175               0        236     2
8791  program_6125              24          0     0
8792  program_8082               0         68     3
8793  program_8569              16          6     3
8794  program_9706              19          0     0
8795  program_2944               1         33     4
8796   program_998               0         64     4
8797  program_7213              31          9    10
8798  program_2238              28         23    13
8799  program_7473              50         30     3
8800  program_6327              13          7    17
8801  program_6042               0        302     2
8802  program_3924              22        929     7
8803  program_9060              21        146    11
8804  program_1373               2        157    10
8805  program_5693              19          0     0
8806  program_7614               1        128     3
8807  program_5182               9         92    17
8808  program_4135              37         20     6
8809  program_3121              32         11    11
8810  program_4730               7          5     2
8811  program_6675               2        159     3
8812  program_7492              17        646    18
8813  program_6332               1         90     3
8814  program_2669              10        147    12
8815  program_9312              28        155    18
8816    program_73               0         88     2
8817  program_3820               0        111    15
8818  program_5640              11         11     4
8819  program_4271               2        174     6
8820  program_9104               1         98    11
8821  program_8447               0         34     6
8822  program_8281              12          2     1
8823  program_3173               0         11     2
8824  program_6900              10          0     0
8825  program_1856              21          0     0
8826  program_8499              13        160    33
8827  program_1749               0        570     6
8828   program_575               2         87     3
8829   program_841              23          2     0
8830   program_167               1          5     1
8831   program_696              76         28     2
8832  program_9175              26          5     0
8833  program_1734               8        268    22
8834  program_9820               0         23     2
8835  program_9858              15         16     9
8836  program_9756              16          5     3
8837  program_7152              24          0     0
8838  program_4096              25         24    40
8839  program_3675               0         79     2
8840  program_6911              23          3     0
8841   program_600               0          0     0
8842   program_461               2         99     3
8843  program_9019               8        342     4
8844  program_5724              12        402    30
8845  program_4720               0         95     2
8846  program_4817              20          6     3
8847  program_5505               0         75     2
8848  program_9652               4        169     6
8849  program_1422               1         95     4
8850  program_2728              21          2     2
8851  program_1473               9          1     2
8852  program_3209              10        341    12
8853  program_5658              44          2     1
8854  program_3414               9         95     6
8855   program_445              53         15     8
8856  program_3370               0         65     2
8857  program_8350               0        120     6
8858  program_9011              21         15     4
8859  program_5694              31          2     1
8860  program_7327              10          4     2
8861  program_7475              41         12     5
8862   program_108              15          2     1
8863  program_3596              18          9    13
8864  program_1179              24         36    25
8865  program_8847               0        293     2
8866  program_9909              10          0     0
8867  program_5413              15          2     2
8868  program_8841               1         72     2
8869  program_9787              29        347     9
8870  program_1476               0         18     8
8871  program_2118               2        106     8
8872   program_239               0        253     2
8873    program_23              22        233    21
8874  program_2705               2        274     7
8875  program_9294              37          0     0
8876   program_200              23          0     0
8877  program_8745              36          2     1
8878  program_3299               3          9     4
8879  program_8015              17          6     9
8880  program_7395              12          8     5
8881  program_4050              10         10     3
8882  program_2258               7          7     2
8883   program_474               9          1     0
8884  program_5437               0         31     2
8885  program_8675               6          1     1
8886   program_673              43          8     0
8887  program_1580              50          0     0
8888  program_2349              19          0     0
8889  program_1005              26          7     3
8890  program_3932              28          0     0
8891  program_9100               0         65     5
8892  program_6508              29         60    53
8893  program_9421               4        108    11
8894  program_6532               1        110     2
8895  program_3453              21         19     5
8896  program_4291               0         80     3
8897  program_1715              22         21    27
8898  program_9865              33         11     2
8899  program_3210               2         37     5
8900  program_8271              22          3     3
8901  program_1212              17         64    23
8902  program_6194               6          6     3
8903  program_7875               6          6     2
8904  program_9381               0        205     2
8905  program_4125               0        121     2
8906  program_9436              25          8     6
8907  program_5824               1        177     3
8908  program_4377              17          0     0
8909   program_720               2         57     8
8910  program_2266               2        485     9
8911  program_1365               2        191     3
8912  program_8450               4         20    10
8913  program_6037               9          0     3
8914  program_5839               6          4     2
8915  program_6225              12          0     0
8916  program_8012              83         48     8
8917  program_5464               0        319     5
8918  program_2496              29         26    10
8919  program_7921               5         18     8
8920   program_970               8         69     9
8921  program_1754               7          0     0
8922  program_6830               1         91     2
8923  program_2788               0        244     2
8924  program_7934              30        285    16
8925  program_9755              14          0     0
8926  program_2292              71         33    19
8927  program_4830               0         99     3
8928  program_9123              30          0     0
8929  program_4270              53         38    28
8930  program_9417              15          9    17
8931  program_8910               8        153     6
8932  program_7961               0         93     2
8933  program_5096              26          2     0
8934  program_1658              24          6     3
8935  program_7447               0         54     2
8936  program_2740               3        193     7
8937  program_5985              42         11     3
8938  program_7881               8          7    10
8939  program_2542               0        115    10
8940  program_1824              22          0     0
8941  program_3050              51         40    26
8942  program_9553               6          2     0
8943  program_7396               0        476     2
8944  program_6329               7          3     1
8945  program_7902              11         40    19
8946  program_2644               0         92    15
8947  program_7109              14        528    62
8948  program_8806              18          2     1
8949  program_4603              14          2     1
8950   program_403               0        143     2
8951  program_6065              29         15    12
8952  program_2874              27          0     0
8953  program_4641              38         20     6
8954  program_8102               3        131     3
8955  program_5443              15         11    10
8956  program_9530              21          0     0
8957  program_2833              12        209     4
8958  program_9564              16         40    17
8959  program_2473               2         10     5
8960  program_8401               0          6     7
8961  program_2633              42        113    29
8962  program_9914              52         25    13
8963  program_8990              36          2     0
8964  program_1132               4         22     6
8965  program_4569               0         56     2
8966  program_8472               0        169     5
8967   program_248              10        521    15
8968   program_258               0        106     4
8969  program_4682              15        132    28
8970  program_9919               0        166     2
8971  program_5145               0         43     8
8972  program_4458               2          9     3
8973  program_1218              58         39    22
8974  program_7062               2         24     6
8975  program_7011              41          4     2
8976   program_565              18          3     2
8977  program_7252               0        178     4
8978  program_4527               9        216    10
8979  program_8245              16          0     0
8980  program_9158              29         27     6
8981  program_6863               1         11     5
8982  program_9979               3        142     3
8983  program_9339               6        341     9
8984  program_5477              42         55    16
8985  program_1023              77        222    26
8986  program_7850              28         11     2
8987   program_106               3         23     3
8988   program_651              48          7     6
8989  program_4750               1          7     2
8990  program_2353               1         83     4
8991  program_3457               0        123    12
8992   program_526               0        102     4
8993  program_7156               2         30     5
8994  program_7457              17          6     0
8995  program_8516              23        276    33
8996  program_7030              37          0     0
8997  program_8923              25         45    18
8998  program_1000               7          1     3
8999  program_7848              20          4     0
9000  program_3268               0         95     2
9001  program_1579               2         99     2
9002   program_402              67         51    19
9003   program_942               0         30     2
9004  program_7616              31          0     0
9005   program_115               0          4     5
9006  program_2108               0         63     7
9007   program_416              18          3     0
9008  program_7138              16        217    10
9009  program_8715               0        223     2
9010  program_8481              19          2     0
9011  program_3618              26         10     5
9012  program_4789              13        140    14
9013  program_8567              11         11     3
9014  program_2580               0         68     3
9015   program_481               9          3     0
9016  program_5624               0        158     2
9017  program_8709              12        145    11
9018  program_5807              10          0     0
9019  program_6885               0        268     5
9020  program_1152               1        106     3
9021  program_5750              50         31    14
9022  program_5966               2        164     4
9023   program_190              10          0     0
9024   program_444              24          0     0
9025  program_2602              13          2     0
9026  program_2674               0        351     3
9027  program_1809               0         39     2
9028   program_851               0        327     2
9029   program_263              24          0     0
9030   program_348               0        142     2
9031  program_8535               5         98     3
9032  program_7015               3          0     0
9033  program_6884              23          0     0
9034  program_8073              16          0     0
9035  program_2966              24        184    13
9036  program_1833              29          2     0
9037  program_3212               0        128     2
9038  program_6146               8         12     1
9039  program_5132              54         17     4
9040  program_6792               1         13     3
9041  program_9966               8          2     0
9042  program_6886              25          0     0
9043  program_2726               1        195     3
9044  program_3857               4         89     5
9045  program_7449               0        112     3
9046  program_6873               2         99     9
9047  program_5433               0        150     3
9048  program_8797              32          5     3
9049  program_7283              40          6     9
9050  program_6071               6          1     3
9051  program_8983               7        305    14
9052  program_9358               0        165     2
9053  program_8497               0         97     3
9054  program_8996               0        137     5
9055   program_310               2        154     2
9056  program_8434               0        344     4
9057  program_9132              17          2     0
9058  program_3887               9          0     0
9059  program_1930              40         18     3
9060  program_7270              24         19    35
9061  program_1040               0         64     2
9062  program_9352               1         66     8
9063   program_374               1        158     6
9064  program_8301               6          6     0
9065  program_7554               8         62     7
9066  program_7104               7          7     7
9067  program_1801              23         15     5
9068  program_6572              25          0     0
9069  program_7647               0         78     2
9070   program_573               8          0     0
9071  program_3417              19          6     2
9072  program_7774               7        279    17
9073  program_5177               0         76     2
9074  program_3535              23          0     0
9075  program_7663               0        127     4
9076  program_4526              20        470    25
9077  program_3794              22          0     0
9078  program_1203               2         28    13
9079  program_2168               5          2     1
9080  program_3520              23          3     0
9081  program_7331               1        175     4
9082  program_6023              43          0     0
9083  program_6437               0         98     2
9084  program_8895              72          4     0
9085   program_586              12          4    18
9086  program_5386               8          1     0
9087  program_2708              44          0     0
9088  program_8056              13        654    19
9089  program_7580              22          0     0
9090  program_6262              12         20     9
9091  program_9208               1        312     7
9092   program_827               3        154     3
9093  program_5322              13        334    21
9094  program_7723              23        162    28
9095  program_3490               8        263    10
9096  program_4748              17          5     0
9097  program_6684               1        166     5
9098  program_4679               0         64     4
9099  program_7736               5          0     0
9100  program_1273              22         38    17
9101  program_3464              35          0     0
9102  program_4467              27          0     0
9103  program_9360              11        785    34
9104  program_5874               2         98     5
9105  program_9728              13         12     6
9106  program_2846               6        126     4
9107  program_9112              19         13    13
9108  program_7893              16          8     4
9109  program_7586              31         37    17
9110  program_8404               5        152     6
9111   program_350              22          0     0
9112  program_1295              56         61    52
9113  program_1857              11         34    43
9114  program_6253              52         71    37
9115  program_7980              55         27    10
9116  program_8147               4          4     4
9117  program_8971               9         47    21
9118  program_4663              11         10     3
9119  program_9655              17          0     0
9120  program_3152              35          0     0
9121  program_1566               0        397     2
9122  program_3715              16         13    17
9123  program_6796               9          1     2
9124   program_820               2        297     9
9125  program_9782              49         20    38
9126  program_5303               7         85     6
9127  program_9444              30         20    12
9128    program_25               8         82     7
9129  program_8732              37         10     8
9130  program_6341              12          2     3
9131  program_3556               9         54     8
9132  program_2058               0        114     3
9133  program_5898              26          1     0
9134  program_2605              16          4     0
9135  program_4903              22         12     2
9136  program_2273               1        104     9
9137  program_8265              16          0     0
9138  program_8224               0        200     2
9139  program_5222              19         14     7
9140  program_8373               3        173     4
9141  program_3291               0         76     2
9142   program_828              21          4     5
9143  program_2946               0        104     2
9144  program_9942              36          0     0
9145  program_3420               0         79     2
9146  program_3943               6        416    10
9147  program_6148               0        354     3
9148  program_5397              39          0     0
9149  program_1250               0         65     6
9150  program_3688               9          3     3
9151  program_2698               0        255     2
9152  program_5687              13         15     5
9153   program_488              17          9     9
9154   program_980               9          0     0
9155  program_6335              34          7     2
9156  program_1298              16        116    16
9157  program_1937               8          5     2
9158  program_2306              22          0     0
9159  program_2085              25          0     0
9160  program_1028               2         74     2
9161  program_3010               5        107    10
9162  program_9184               8          0     0
9163   program_866               3         62     6
9164  program_3573              30          0     0
9165  program_9999              31          0     0
9166    program_34               1        210     4
9167   program_196              16        453    26
9168  program_4975               0        127     2
9169  program_3844               0         24     2
