      program_name  constant_write  var_write  read
5982  program_9904              23         10     0
5983  program_1139               7          1     0
5984  program_1082              25         17     3
5985  program_8258               0          0     0
5986  program_1695               7          5     1
5987  program_2003               0          0     0
5988  program_6196              57         81    33
5989  program_3986              51         14     0
5990  program_9345              13         10     6
5991  program_7497               0          0     0
5992  program_3704              23          5     0
5993  program_6541              29          8     3
5994  program_3466               3         14     2
5995  program_4082               0          0     0
5996  program_7471               0          0     0
5997  program_3215              18          7     0
5998  program_6289              19          6     6
5999  program_3078               0          0     0
6000  program_7429              27          4     0
6001  program_9355               0          0     0
6002  program_2458               0          0     0
6003  program_9082               0          0     0
6004  program_8924              21         14     5
6005  program_5315              51         38    12
6006  program_2794               0          0     0
6007  program_7280              29         20    13
6008  program_8180              73         12     5
6009  program_7628               0          0     0
6010  program_5817               0          0     0
6011  program_3676              36         19     7
6012   program_834               7          4     2
6013  program_1235              16          9     0
6014  program_8571              43          0     0
6015   program_503               0          0     0
6016  program_7648              27         15     3
6017  program_5522               0          0     0
6018  program_6624              31          0     0
6019  program_7221               0          0     0
6020  program_8665              28          2     1
6021  program_8194               0          0     0
6022   program_317               0          0     0
6023  program_9509               0          0     0
6024  program_1374               0          0     0
6025  program_3484              11         27    18
6026  program_6309               0          0     0
6027  program_4093               9          0     0
6028  program_7856              17          1     2
6029  program_9228               0          0     0
6030  program_9856              58         35     9
6031  program_6388              11         29     1
6032  program_1730               0          0     0
6033  program_4407               0          0     0
6034  program_9457               5          3     4
6035  program_5176              36         26    18
6036  program_5821               0          0     0
6037  program_4957              15          1     4
6038  program_3763               0          0     0
6039  program_8139               0          0     0
6040  program_8104               0          0     0
6041  program_8151              44          1     0
6042  program_7172               0          0     0
6043  program_6705               0          0     0
6044  program_2357              27         32     3
6045  program_4811               8          2     2
6046  program_1942               0          0     0
6047  program_2425               0          0     0
6048  program_4156               0          0     0
6049  program_7867              16         15     0
6050  program_5264              39         16    11
6051  program_3729              11         17     8
6052  program_4995              12          1    11
6053  program_9702              23         20    11
6054  program_7287               0          0     0
6055  program_2863               0          0     0
6056  program_9794               0          0     0
6057  program_6888               0          0     0
6058  program_5297               0          0     0
6059  program_4385              13          0     2
6060  program_9137               0          0     0
6061  program_5816               0          0     0
6062  program_4251               0          0     0
6063   program_959               0          0     0
6064   program_347              66         62    24
6065  program_1812               0          0     0
6066  program_3512               0          0     0
6067  program_7966               0          0     0
6068  program_7644               0          0     0
6069  program_8650               0          0     0
6070  program_4942              13          6     1
6071  program_3432              23          4     5
6072  program_5355               0          0     0
6073  program_5589              21          0     0
6074  program_8636               0          0     0
6075  program_6829              44          3     0
6076  program_2417               0          0     0
6077  program_2095               0          0     0
6078  program_6897              14         17     1
6079  program_8306              25        105    15
6080  program_8903               0          0     0
6081  program_5079               0          0     0
6082   program_453               0          0     0
6083  program_7593              44         39    25
6084  program_7074              10          1     0
6085   program_469              32          0     0
6086  program_2508               0          0     0
6087  program_2978              14          3     6
6088  program_3677               0          0     0
6089  program_2971               0          0     0
6090  program_5324               0          0     0
6091  program_1301              65         33     3
6092  program_6645               0          0     0
6093  program_1629               7          0     0
6094  program_8643              61         24    19
6095  program_2592               0          0     0
6096   program_614              34          5     0
6097  program_4255               0          0     0
6098  program_8696               0          0     0
6099  program_8204               0          0     0
6100  program_3491              25         47    27
6101  program_1609               0          0     0
6102  program_5533              12          7     0
6103  program_2787              16          6     6
6104  program_4292               0          0     0
6105  program_3343               8          1     4
6106  program_4221               0          0     0
6107   program_404               0          0     0
6108  program_6664               9         18     7
6109  program_4895              10          2     1
6110  program_8815              10          0     0
6111   program_109              27         20    20
6112  program_9078               0          0     0
6113   program_654               0          0     0
6114  program_4296              20         12     9
6115  program_9258               0          0     0
6116  program_6788               0          0     0
6117  program_7864              23          4     1
6118  program_9291              36         29    10
6119  program_7710              20          4     0
6120   program_616              37         17     2
6121  program_1973               0          0     0
6122  program_6020               0          0     0
6123  program_1208               0          0     0
6124  program_8167              58         22     4
6125   program_634              33         11     0
6126  program_5489              17         20     9
6127  program_9005              32         10     2
6128  program_8968               0          0     0
6129  program_3260              12          5     2
6130  program_8591               0          0     0
6131  program_9373              15          2     1
6132  program_6094               0          0     0
6133  program_9030               0          0     0
6134  program_8699               0          0     0
6135  program_4699               7          3     3
6136  program_9160              24         30     4
6137  program_2291              19         16     7
6138  program_3468               0          0     0
6139  program_7515               6          0     0
6140  program_6914              11          4    11
6141  program_6597               4          2    13
6142  program_9783               0          0     0
6143  program_6924              74          4     2
6144  program_6606              18          0     0
6145  program_9171               0          0     0
6146  program_2976              11         10     3
6147  program_3308              19         26    18
6148  program_1048               0          0     0
6149  program_7042               0          0     0
6150  program_1647               0          0     0
6151  program_3793              17          0     0
6152   program_367              10          2     9
6153  program_5561               0          0     0
6154  program_4334               0          0     0
6155  program_2535              13         27     4
6156  program_1806               0          0     0
6157  program_9069              48          6     8
6158  program_5117               0          0     0
6159  program_2043               0          0     0
6160  program_4564               0          0     0
6161  program_2547               0          0     0
6162  program_5295              18         12    13
6163  program_8532               0          0     0
6164  program_6307               0          0     0
6165  program_6068               0          0     0
6166  program_3352              45         26     0
6167  program_3445              15         10     0
6168  program_5102               0          0     0
6169  program_8058               0          0     0
6170  program_7876               0          0     0
6171  program_9812              38         24     1
6172  program_8942               0          0     0
6173  program_4136              21          4     1
6174  program_6948              23          6     1
6175  program_4074               0          0     0
6176  program_2748              17         14     0
6177  program_5018               0          0     0
6178  program_9926               6          0     0
6179  program_2156               0          0     0
6180  program_1646               5          2     0
6181  program_9188              45         12     5
6182   program_870              34          0     0
6183  program_4437               0          0     0
6184  program_5212               0          0     0
6185  program_1547              26          4     1
6186   program_322              15          0     0
6187  program_7390              22          0     0
6188  program_5120               0          0     0
6189  program_8158               0          0     0
6190  program_8358              23          4     1
6191  program_5394              28         18     2
6192  program_5255               0          0     0
6193  program_5645              83         21     4
6194  program_9745              62         46    30
6195  program_5889              27          6     1
6196  program_5454              34         10     2
6197  program_2272              37          0     0
6198  program_4558              16         13     5
6199  program_6195               0          0     0
6200   program_990               0          0     0
6201  program_4739               0          0     0
6202  program_7693              12         10    14
6203  program_4325              16          5    13
6204  program_6580               6          2     1
6205  program_4941               8         13     5
6206   program_293              18          6     1
6207  program_3990              21          6     5
6208  program_6943               0          0     0
6209  program_3992               0          0     0
6210  program_7766               0          0     0
6211  program_7841              36         16    25
6212  program_1727              18         12     1
6213  program_6539              41         18    16
6214  program_6140               0          0     0
6215  program_7946               0          0     0
6216  program_6523               0          0     0
6217  program_1632               0          0     0
6218  program_6518               0          0     0
6219    program_64               0          0     0
6220  program_2714               0          0     0
6221    program_32               0          0     0
6222  program_4968               0          0     0
6223  program_4660               0          0     0
6224  program_3011               0          0     0
6225  program_7587               0          0     0
6226  program_4707              18          9    12
6227  program_3780               0          0     0
6228  program_1471              10          0     0
6229  program_5371               0          0     0
6230  program_1787              28         18     2
6231   program_995               0          0     0
6232  program_4864              18         10     3
6233  program_1625              23         21    22
6234  program_3300              41          3     1
6235  program_1674               0          0     0
6236  program_3946               0          0     0
6237  program_4425             107         19     0
6238  program_5586               0          0     0
6239  program_6986               0          0     0
6240  program_2979              23         37    15
6241   program_400              10         10     5
6242  program_4215              31          8     7
6243  program_1214              31         26     0
6244  program_5604               0          0     0
6245  program_3316               0          0     0
6246  program_1455              50         24    22
6247  program_8141              23          3     1
6248  program_8272              27          5     3
6249  program_4038               0          0     0
6250   program_786               0          0     0
6251  program_9331              27          6     0
6252  program_5450               0          0     0
6253  program_3511               0          0     0
6254  program_2934               0          0     0
6255  program_7186               0          0     0
6256  program_4912               0          0     0
6257  program_4028              14          6     0
6258  program_5126              34         19     2
6259    program_41               0          0     0
6260  program_9659              14          3     2
6261  program_5565               6          3     4
6262   program_340               0          0     0
6263  program_5967              32         35    19
6264  program_2866               0          0     0
6265   program_120              10          3    10
6266  program_8920               0          0     0
6267  program_7745               0          0     0
6268  program_8880               0          0     0
6269   program_714               0          0     0
6270  program_2539              14         10    12
6271  program_6815               0          0     0
6272   program_829               0          0     0
6273  program_9550              52          0     0
6274  program_7860              48         20    30
6275   program_391               0          0     0
6276  program_6295               0          0     0
6277   program_407              28         13     0
6278   program_858              41         31     9
6279  program_5892              33         18     5
6280  program_5922              10          2     4
6281  program_1390              13         15    13
6282  program_7560               0          0     0
6283  program_8291              24         19     2
6284  program_6773               8         95     4
6285  program_9147              19          7     6
6286  program_9583               0          0     0
6287  program_5860               0          0     0
6288  program_8099              52          0     0
6289  program_4531               7          5     1
6290  program_3926               0          0     0
6291  program_8406              30         12     7
6292  program_3626               0          0     0
6293  program_6766               0          0     0
6294  program_2065               0          0     0
6295  program_2200               0          0     0
6296  program_3101               0          0     0
6297  program_3860               0          0     0
6298  program_7230               0          0     0
6299  program_7279              26          2     1
6300  program_8388              32          4     1
6301  program_6977               0          0     0
6302  program_9962              35         13     2
6303  program_7098               0          0     0
6304  program_3948               0          0     0
6305  program_3530               0          0     0
6306  program_9340               0          0     0
6307  program_6469              70         42    12
6308  program_5452               0          0     0
6309   program_637               0          0     0
6310  program_8852              28          3     0
6311  program_6855              33         19    17
6312  program_1384               0          0     0
6313  program_7785              20          5     0
6314  program_7756              28          3     1
6315  program_4363               0          0     0
6316   program_180               0          0     0
6317  program_2013               0          0     0
6318  program_9336               0          0     0
6319  program_9143               0          0     0
6320  program_5789               0          0     0
6321  program_4604               0          0     0
6322  program_3122               0          0     0
6323  program_2097              48         43     1
6324  program_6143              21         16     9
6325  program_6849              48         36    10
6326  program_3276              68         66    27
6327  program_5216               4          3     4
6328  program_6999              22          4     5
6329  program_7154               7          0     0
6330  program_2102               0          0     0
6331  program_6719               0          0     0
6332  program_6683               0          0     0
6333  program_6361              29         10     6
6334  program_3138               0          0     0
6335  program_4758               0          0     0
6336  program_3220              13          2     5
6337   program_504              34         30     9
6338  program_1877              48         92    47
6339  program_1051               0          0     0
6340  program_2656              50          0     0
6341  program_3537               0          0     0
6342  program_7982               0          0     0
6343  program_3958              29         24     5
6344  program_2662               0          0     0
6345  program_8295               0          0     0
6346  program_5569              48         25    10
6347  program_9825               0          0     0
6348  program_1972              21          8     0
6349  program_8225               0          0     0
6350  program_7137              30          3     1
6351  program_6081               0          0     0
6352  program_3292               0          0     0
6353  program_4834               0          0     0
6354  program_2036               0          0     0
6355  program_9433              22         27    16
6356  program_1428               0          0     0
6357   program_940               7          7     5
6358    program_77               0          0     0
6359  program_1451              17          8     1
6360  program_1437               0          0     0
6361  program_8845              28          1     2
6362  program_8132              10         25     2
6363  program_9337               0          0     0
6364  program_1454              38         39    13
6365  program_8042               0          0     0
6366  program_1068               0          0     0
6367  program_7197               0          0     0
6368  program_5208               0          0     0
6369  program_1593               0          0     0
6370  program_5458               0          0     0
6371   program_173              24         14     1
6372   program_334               7          0     0
6373  program_7369               0          0     0
6374  program_3186              41          5     1
6375  program_6636               4          2     1
6376  program_9440               0          0     0
6377  program_3181              22          3     1
6378  program_6655              34         29     6
6379  program_9055               0          0     0
6380  program_6608              33         13    11
6381  program_1767              49         37    19
6382  program_6451               0          0     0
6383  program_9025               0          0     0
6384  program_3182               0          0     0
6385  program_3345               0          0     0
6386  program_2892              16          7     1
6387  program_8995               0          0     0
6388  program_6739               0          0     0
6389  program_7951              30          0     0
6390  program_3554               8          1     2
6391  program_4351              35         60    43
6392  program_8974               0          0     0
6393  program_8711               0          0     0
6394  program_8115              15          8     4
6395   program_957               0          0     0
6396  program_9209               0          0     0
6397  program_3669              16          5     3
6398  program_1928              91         34    32
6399  program_2564              38         10     0
6400  program_7003              19          1     0
6401  program_1084               0          0     0
6402  program_1747              24          0     0
6403  program_1764               0          0     0
6404   program_836              21          7     3
6405   program_230              22          8     1
6406  program_5214               0          0     0
6407  program_2928              20          4     0
6408  program_1963              12          4     0
6409  program_9686               0          0     0
6410  program_4713              47         44    10
6411  program_1262               0          0     0
6412  program_6861              29          0     0
6413  program_8945              24          7     7
6414  program_8798               0          0     0
6415  program_6193               0          0     0
6416  program_3738               0          0     0
6417  program_7014               0          0     0
6418  program_1670               0          0     0
6419  program_2378               7          1     2
6420  program_1873               0          0     0
6421  program_2768               0          0     0
6422  program_1995               0          0     0
6423  program_5597               0          0     0
6424  program_7548              36         29     2
6425   program_567              19         15    21
6426  program_8801               9          0     1
6427  program_1854               0          0     0
6428   program_707               0          0     0
6429  program_4516               6          0     0
6430  program_5249               0          0     0
6431  program_3382              34          2     0
6432  program_9211               0          0     0
6433   program_687               0          0     0
6434  program_9744               0          0     0
6435  program_4788              24         21     9
6436  program_6133               0          0     0
6437  program_5619              26         17     4
6438  program_6104              19          4     0
6439   program_612              52         24    14
6440  program_6463              28         12     5
6441  program_3393               0          0     0
6442  program_5331               0          0     0
6443   program_395               6          1     0
6444  program_5180              25          7     2
6445  program_2192              21          3     2
6446  program_9479               0          0     0
6447  program_9565               0          0     0
6448  program_3398              12          0     0
6449  program_9739               0          0     0
6450  program_4686               0          0     0
6451  program_1587               0          0     0
6452  program_7646              20          7     0
6453   program_848               0          0     0
6454  program_8169               0          0     0
6455  program_4071             133         22     6
6456  program_7526               0          0     0
6457  program_2343              20          0     0
6458  program_6389               0          0     0
6459  program_9691              46         49    10
6460  program_1613               0          0     0
6461  program_4938               0          0     0
6462  program_9676               0          0     0
6463   program_973               0          0     0
6464   program_824               0          0     0
6465  program_3744               6          7     4
6466  program_4700               0          0     0
6467  program_6926               0          0     0
6468  program_6799              23          5     1
6469  program_3620               0          0     0
6470  program_8062               0          0     0
6471  program_5995               0          0     0
6472  program_6862              51          8     5
6473  program_5312               0          0     0
6474  program_7441              50         31     7
6475  program_5519              28          0     0
6476   program_650               0          0     0
6477  program_7127               0          0     0
6478  program_6254              34          0     0
6479  program_2620              21         10     5
6480  program_7602              30         10     7
6481  program_8191              29          8    10
6482  program_2689               0          0     0
6483  program_8126              56         24     7
6484  program_7730               0          0     0
6485  program_3956               0          0     0
6486  program_3687               0          0     0
6487  program_7712               0          0     0
6488  program_1639               0          0     0
6489  program_8363               0          0     0
6490  program_5712              52         33     8
6491  program_3572              54         23    12
6492  program_8900               0          0     0
6493  program_6368               0          0     0
6494  program_7000             112         63    16
6495  program_5473               0          0     0
6496  program_5551               0          0     0
6497  program_9466              25         46     4
6498  program_2791               0          0     0
6499  program_2418               0          0     0
6500  program_6939              31         21    33
6501  program_9255               7          3     3
6502  program_1004               0          0     0
6503  program_9159               0          0     0
6504  program_2071               0          0     0
6505  program_1010               0          0     0
6506  program_6066               0          0     0
6507  program_7442               0          0     0
6508  program_6708              22          1     0
6509  program_2706              47         16    19
6510  program_9096               0          0     0
6511  program_8835               9          1     3
6512  program_3984               0          0     0
6513   program_197              11          2     0
6514  program_7638               0          0     0
6515   program_672              14          0     0
6516  program_3200              36         80     3
6517  program_3042               0          0     0
6518  program_2582               0          0     0
6519  program_1145               0          0     0
6520  program_8392              14          1     0
6521  program_7651               0          0     0
6522  program_4302              29          0     0
6523  program_1592               0          0     0
6524  program_6272               0          0     0
6525  program_9116               0          0     0
6526  program_1535              23          1     1
6527  program_2908               0          0     0
6528  program_2920               0          0     0
6529  program_1392               0          0     0
6530  program_7472               0          0     0
6531  program_1112               0          0     0
6532  program_5809               0          0     0
6533  program_8439              54         22     8
6534  program_8796               0          0     0
6535  program_2562               0          0     0
6536  program_4345              48         24     5
6537  program_8108              33          4     0
6538  program_6794              22          3     0
6539  program_3757              27         27    25
6540  program_2015              20         12     4
6541  program_9500               0          0     0
6542   program_276               0          0     0
6543  program_1638              25         17    14
6544  program_8716              19         30     7
6545  program_4040               0          0     0
6546  program_9579              48         10     0
6547  program_8982              34          8     4
6548  program_6997               0          0     0
6549  program_3711               0          0     0
6550  program_9742              10          0     1
6551  program_8248               0          0     0
6552  program_8292               0          0     0
6553  program_2646               0          0     0
6554  program_7274              21         46     3
6555   program_923              26          1     1
6556  program_9863               0          0     0
6557  program_5184              17          8     4
6558  program_1027              63         21     0
6559  program_3318               0          0     0
6560   program_473              22         18    13
6561  program_3254              33         10    10
6562   program_796               0          0     0
6563  program_1511               7          0     0
6564  program_7664               0          0     0
6565  program_8627               0          0     0
6566  program_8542              68         55    14
6567  program_8882               0          0     0
6568  program_8334              67          8    10
6569  program_1619              39          4     1
6570  program_6775              17          3     6
6571  program_5233               0          0     0
6572  program_6149               0          0     0
6573   program_156              15          6     6
6574  program_3925               0          0     0
6575  program_1987              16         11     1
6576  program_1660               0          0     0
6577  program_9864              14          1     1
6578  program_7262              39         12     2
6579  program_4651               0          0     0
6580  program_8134              16          4     0
6581  program_8706              20         16     4
6582  program_2911               0          0     0
6583  program_7977               0          0     0
6584  program_5756               0          0     0
6585  program_2307               0          0     0
6586  program_3177              39         24    14
6587  program_6732              27          1     1
6588  program_4211              13          2     7
6589   program_737               0          0     0
6590   program_273               0          0     0
6591  program_6835               0          0     0
6592  program_8309               0          0     0
6593  program_6530               4          1     0
6594  program_7203               0          0     0
6595  program_8607               0          0     0
6596  program_8495              26         27    18
6597  program_9682              52         62    16
6598  program_1924              19          0     0
6599  program_8342              25         15     5
6600   program_587               0          0     0
6601  program_7432               0          0     0
6602  program_7916               0          0     0
6603  program_3202               0          0     0
6604  program_8400               8          3    10
6605  program_8674              22          0     0
6606  program_2497               0          0     0
6607  program_3461              19          1     3
6608  program_3733               0          0     0
6609  program_9656               0          0     0
6610  program_8423              32          4     2
6611   program_154              58         17    19
6612  program_1993              11          5     2
6613  program_5700              13          0     0
6614  program_4237               0          0     0
6615  program_5321               0          0     0
6616  program_9115               0          0     0
6617  program_5917               0          0     0
6618  program_3606               0          0     0
6619   program_490               0          0     0
6620  program_3153              30          0     0
6621  program_7953              37          4     0
6622  program_4586               0          0     0
6623  program_2704               0          0     0
6624  program_5975               0          0     0
6625  program_1445               0          0     0
6626  program_6699               0          0     0
6627  program_6288               0          0     0
6628   program_417               0          0     0
6629  program_1544               0          0     0
6630  program_7384               0          0     0
6631  program_9572              26         58    18
6632  program_4058               0          0     0
6633  program_6854               0          0     0
6634  program_6330               0          0     0
6635  program_3303               0          0     0
6636  program_1187               0          0     0
6637  program_7057               0          0     0
6638  program_7487               0          0     0
6639  program_2133               0          0     0
6640  program_2651              18          0     0
6641  program_6201               0          0     0
6642  program_2713               0          0     0
6643  program_1285               0          0     0
6644  program_1595              36          0     0
6645  program_1686              12          3     2
6646  program_2457              25         11     0
6647  program_8503               0          0     0
6648   program_355               0          0     0
6649   program_177              32         10     4
6650  program_4016               0          0     0
6651  program_5517              61         16     6
6652  program_6206              24          8     1
6653  program_3796               0          0     0
6654  program_4701              24          8     1
6655  program_2572               0          0     0
6656  program_9990               0          0     0
6657   program_290               0          0     0
6658  program_1813              17          5     2
6659  program_5993               0          0     0
6660  program_6370              61        109    71
6661  program_3226              17          0     0
6662  program_6213               0          0     0
6663    program_50              67         19     0
6664   program_483              24         13    16
6665  program_3093              35         41     2
6666  program_1687              25          0     0
6667  program_1785              28         24    14
6668  program_2604               0          0     0
6669  program_3146               0          0     0
6670  program_2671              56         22     5
6671  program_4366               0          0     0
6672  program_1093               0          0     0
6673  program_1354               0          0     0
6674  program_9639               0          0     0
6675  program_5570              20          0     0
6676  program_3961              35         43     0
6677  program_2727               0          0     0
6678  program_4126               0          0     0
6679  program_6898              19         11     1
6680  program_9633               0          0     0
6681  program_7476              33          3     2
6682  program_2838               9          0     0
6683  program_5459              32          0     0
6684  program_9486               0          0     0
6685  program_3455               0          0     0
6686  program_5660               0          0     0
6687  program_9474              67         37    23
6688   program_385               0          0     0
6689   program_240              18         13     2
6690   program_639               0          0     0
6691  program_2444               0          0     0
6692  program_2014              63         33    42
6693  program_2524               0          0     0
6694  program_6878              10          0     0
6695  program_8078              61          2     1
6696  program_8493              39         11     7
6697  program_9083              23          4     7
6698  program_6422              18          2     0
6699  program_3967              35          0     0
6700  program_8382               0          0     0
6701  program_7332              18          4     1
6702  program_8679              30          0     0
6703  program_9793              32          0     0
6704   program_955              21         12    21
6705  program_9525              17        117    25
6706  program_1541              24         18     0
6707   program_996              17         23     1
6708  program_9185               0          0     0
6709  program_2765              37         13     4
6710  program_6421               0          0     0
6711  program_1850               8          1     0
6712  program_3882              32         43     5
6713  program_2906              12         14    50
6714  program_5298               0          0     0
6715  program_9575               0          0     0
6716  program_5320              23          7    13
6717  program_8906               0          0     0
6718  program_8432              19          3     1
6719  program_5092              21          5     5
6720  program_5409              14         21     3
6721  program_4810               0          0     0
6722  program_2494              48         20     5
6723  program_8964               0          0     0
6724  program_6634               0          0     0
6725  program_5635               0          0     0
6726  program_9764              15          0     0
6727  program_9543               0          0     0
6728  program_5879              24          2     1
6729  program_6283               0          0     0
6730  program_9418              23         21     0
6731  program_4007               0          0     0
6732  program_7075              42         10    14
6733  program_1002               0          0     0
6734  program_9763               0          0     0
6735   program_922              18         18     6
6736  program_6932              27         15     7
6737  program_2583               0          0     0
6738  program_9750               0          0     0
6739  program_8740               0          0     0
6740  program_8471              54          2     1
6741  program_4826              42          9     4
6742  program_7425              35          0     0
6743  program_1074               6          0     0
6744  program_4378              20         14     5
6745   program_352              15          3     0
6746  program_1603               0          0     0
6747   program_493              24          6     3
6748  program_3893               0          0     0
6749  program_9044              25         23    19
6750  program_9725               0          0     0
6751  program_7049               0          0     0
6752  program_8259              32         45    26
6753  program_3084              11         13    16
6754  program_7408              37         16     4
6755  program_1901               0          0     0
6756  program_8515              16          5     2
6757  program_4273               5          1     5
6758  program_4561              18         11     2
6759   program_979              40          4     1
6760  program_5015               0          0     0
6761  program_8391              61         45    16
6762   program_362              29         25    10
6763  program_2842               0          0     0
6764  program_6240              55         37    24
6765  program_4588               0          0     0
6766  program_2493               0          0     0
6767  program_5731              46          1     0
6768  program_2386               0          0     0
6769  program_4415              12          6     0
6770  program_5350               0          0     0
6771  program_6198               0          0     0
6772  program_1465              41         10     1
6773  program_9595              21          0     0
6774  program_1975              14          8     1
6775  program_7132              12          0     1
6776  program_4891               0          0     0
6777  program_5339              31         18     0
6778  program_3332               0          0     0
6779  program_9176               0          0     0
6780  program_2512               0          0     0
6781  program_7039              27          8     3
6782  program_8749              27          0     0
6783  program_6460              58          9     9
6784  program_8813              21          2     3
6785   program_927              31          2     0
6786  program_8925              38         45    17
6787  program_8552              31          3     6
6788  program_5810              48         14     0
6789  program_3065               2          0     0
6790  program_9056               7         14     2
6791   program_178               0          0     0
6792  program_6298              31          2     0
6793  program_6204              30          0     0
6794  program_5401               0          0     0
6795   program_960              10          3     0
6796  program_8657              64         16     0
6797  program_6228               0          0     0
6798  program_1631              69         35     2
6799  program_2164              21          2     2
6800  program_4174               0          0     0
6801  program_3009               8          4     5
6802  program_4659               0          0     0
6803  program_1669              26          1     0
6804  program_7857               0          0     0
6805   program_377               0          0     0
6806  program_4304               0          0     0
6807  program_8714               0          0     0
6808  program_6562              38         40    23
6809  program_2329               0          0     0
6810  program_9326               0          0     0
6811  program_4592              43         37    15
6812  program_2747              32         21    14
6813  program_3966              53         47     9
6814   program_494               0          0     0
6815  program_7257               0          0     0
6816  program_1136              58         20    11
6817  program_1984               0          0     0
6818  program_3699               0          0     0
6819   program_215               8         29     7
6820  program_7058               0          0     0
6821  program_6718               9         16     9
6822  program_9900              56         13     3
6823  program_7687              28          6     4
6824  program_8720              46          2     1
6825  program_8339              41         10     2
6826  program_8723              41         48    15
6827  program_4718              34         10     2
6828  program_3155               0          0     0
6829  program_7146              45         49    13
6830  program_9621              40         15     2
6831  program_7768              46          4     1
6832  program_9804               0          0     0
6833  program_6131              31          9     0
6834  program_2157               0          0     0
6835  program_1887               0          0     0
6836  program_4187               0          0     0
6837  program_8286              13          0     0
6838  program_5969               0          0     0
6839  program_3712              32          1     3
6840  program_1346               0          0     0
6841  program_2333              39          9     5
6842  program_6224               9          1     0
6843  program_8661              22          6     0
6844  program_1610              67          4     1
6845  program_6996               0          0     0
6846  program_2766               0          0     0
6847  program_9212              50         53    18
