name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 43
__undefined, 0, 0, 0
g_21, 0, 1, 0
g_58, 2, 2, 13
g_121, 1, 1, 0
g_163, 1, 2, 8
g_182, 5, 10, 8
g_183, 0, 2, 0
g_184, 0, 2, 0
g_203, 4, 0, 20
g_205, 2, 7, 0
g_216, 4, 5, 13
g_219, 13, 13, 13
g_223, 0, 5, 0
g_228, 0, 7, 0
g_361, 1, 4, 0
g_402, 2, 3, 12
g_434, 0, 2, 0
g_510, 1, 1, 5
g_526, 2, 2, 3
g_527, 0, 1, 0
g_560, 1, 2, 7
g_623, 0, 2, 0
g_694, 0, 0, 7
g_833, 2, 2, 1
g_837, 0, 0, 1
g_838, 0, 0, 0
g_842, 1, 1, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
