var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,15
g_3,1,2,9
g_38,0,0,27
g_42,0,1,2
g_45,1,0,4
g_134,1,1,8
g_137,4,4,7
g_146,0,0,8
g_185,0,0,10
g_186,0,4,31
g_189,4,4,0
g_190,0,4,12
g_207,1,0,6
g_208,0,4,33
g_215,0,10,32
g_257,0,0,34
g_275,0,4,8
g_278,0,4,4
g_287,4,0,8
g_332,1,35,31
g_383,0,0,0
g_384,0,4,7
g_399,0,0,5
g_405,0,17,13
g_406,0,4,21
g_473,0,0,9
g_574,0,0,6
g_745,1,5,13
g_766,0,0,2
g_777,0,0,0
g_779,0,8,15
g_895,0,1,1
g_960,0,1,1
g_1056,0,0,1
g_1057,0,1,3
crc32_context,0,4,46
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
