var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_19,1,2,4
g_92,1,3,0
g_119,2,3,45
g_121,3,22,24
g_132,0,4,10
g_155,2,7,0
g_186,3,3,0
g_189,0,4,0
g_214,0,2,0
g_230,2,16,7
g_237,0,5,0
g_251,0,2,1
g_252,0,4,0
g_253,2,8,23
g_254,0,6,10
g_270,1,7,1
g_402,0,6,0
g_451,0,1,6
g_501,0,1,6
g_566,0,1,4
g_614,0,3,2
g_645,0,1,0
g_653,0,1,6
g_748,0,2,0
g_750,2,1,2
g_772,0,0,12
g_803,1,1,0
g_836,0,2,0
crc32_context,0,8,45
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
