var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_13,0,0,26
g_41,0,0,5
g_66,7,7,28
g_68,6,1,25
g_88,0,1,12
g_89,4,10,8
g_99,1,3,54
g_114,0,0,7
g_163,1,2,3
g_203,0,0,9
g_234,0,5,9
g_274,3,3,29
g_343,2,2,16
g_436,1,0,20
g_462,0,0,3
g_464,0,0,8
g_541,0,0,3
g_556,0,0,1
g_667,0,0,0
g_692,0,0,1
g_69,0,0,56
g_317,0,0,19
g_463,0,1,17
g_340,0,0,17
g_318,0,0,15
g_273,0,1,14
g_338,0,0,6
g_769,0,0,2
g_319,0,0,4
g_339,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,20,0
_IO_stdin_used,0,0,0
