var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_4,0,1,17
g_16,2,2,11
g_35,0,2,4
g_39,0,3,1
g_40,0,3,29
g_41,3,8,8
g_56,0,2,5
g_94,0,3,1
g_107,0,6,2
g_126,0,8,9
g_128,2,2,0
g_134,0,0,12
g_137,0,2,13
g_154,2,4,22
g_169,2,0,7
g_175,0,7,0
g_177,2,9,11
g_219,0,2,12
g_236,0,2,4
g_237,0,4,6
g_239,1,8,10
g_271,0,8,4
g_289,0,3,1
g_378,0,3,3
g_414,0,0,4
g_449,0,3,2
g_461,0,0,1
g_495,0,0,0
crc32_context,0,8,45
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
