name, constant_write, var_write, read
g_2, 2, 2, 4
g_8, 0, 0, 6
g_68, 0, 0, 1
g_70, 0, 0, 2
g_71, 0, 2, 2
g_122, 0, 0, 4
g_145, 0, 0, 0
g_147, 2, 2, 3
g_148, 1, 2, 2
g_150, 0, 0, 1
g_166, 0, 0, 0
g_188, 0, 0, 1
g_190, 0, 0, 0
g_205, 0, 0, 0
g_260, 0, 0, 1
g_324, 1, 1, 0
g_479, 1, 1, 2
g_724, 0, 0, 0
g_726, 0, 0, 0
g_742, 0, 0, 0
crc32_context, 0, 8, 39
crc32_tab, 0, 0, 0
g_346, 0, 0, 0
g_905, 0, 0, 1
g_553, 0, 0, 1
g_508, 0, 0, 2
g_62, 0, 0, 4
g_542, 0, 0, 1
g_301, 0, 0, 2
g_543, 0, 0, 2
g_333, 0, 0, 3
g_515, 0, 0, 2
g_644, 0, 0, 0
g_643, 0, 1, 0
g_61, 0, 0, 8
g_513, 0, 0, 0
g_334, 0, 0, 1
g_840, 0, 0, 0
g_60, 0, 0, 9
g_554, 0, 0, 0
g_514, 0, 0, 0
g_906, 0, 0, 0
g_544, 0, 0, 0
g_545, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
