name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 23
__undefined, 0, 0, 0
g_9, 0, 0, 9
g_8, 0, 0, 1
g_56, 0, 0, 5
g_62, 0, 0, 0
g_72, 1, 3, 0
g_80, 0, 0, 0
g_82, 0, 0, 14
g_81, 0, 0, 19
g_120, 0, 0, 7
g_119, 0, 0, 11
g_156, 2, 2, 0
g_174, 0, 0, 0
g_173, 0, 0, 21
g_179, 0, 0, 5
g_178, 0, 0, 1
g_209, 0, 0, 3
g_221, 2, 0, 5
g_303, 1, 2, 0
g_317, 1, 1, 0
g_454, 0, 0, 0
g_456, 1, 1, 0
g_519, 0, 0, 1
g_518, 0, 0, 3
g_517, 0, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
